date,year,weekday,open_0900,close_0915,close_prev_day,ret_first,ret_on_first,ret_on,ret_last,ret_last_method,vol_prev_range_pct,vol_tercile
2022-11-07,2022,Monday,120045.0,119105.0,119270.0,-0.007830396934482953,-0.0013834157793242152,0.0064978619937956505,-0.0007711751852962356,standard_1815_1745,0.022520084918619655,high
2022-11-08,2022,Tuesday,116740.0,115535.0,116680.0,-0.01032208326194961,-0.009813164209804603,0.000514226945491858,-0.0021260311250956843,standard_1815_1745,0.03257111916364697,high
2022-11-09,2022,Wednesday,116900.0,116530.0,117855.0,-0.003165098374679265,-0.01124262865385428,-0.008103177633532743,0.004239881108488497,standard_1815_1745,0.028867568956655817,high
2022-11-10,2022,Thursday,114155.0,112555.0,114855.0,-0.014016030835267812,-0.020025249227286546,-0.006094641069174123,0.005069937983794404,standard_1815_1745,0.027117194183062448,high
2022-11-11,2022,Friday,111985.0,110495.0,111060.0,-0.013305353395544062,-0.005087340176481159,0.008328831262380598,-0.00048541547151492725,standard_1815_1745,0.04051508913319609,high
2022-11-14,2022,Monday,113155.0,114160.0,113635.0,0.008881622553135182,0.004620055440665238,-0.004224050688608316,-0.006489829696415317,standard_1815_1745,0.03652274858239943,high
2022-11-16,2022,Wednesday,113655.0,113590.0,114220.0,-0.0005719062073820114,-0.005515671511118869,-0.004946594291717732,-0.0022951262319427235,standard_1815_1745,0.023861075515885292,high
2022-11-17,2022,Thursday,109155.0,108995.0,110500.0,-0.0014658055059318942,-0.01361990950226244,-0.01217194570135749,-0.0015852167217718094,standard_1815_1745,0.03501825700585104,high
2022-11-18,2022,Friday,111410.0,111650.0,109950.0,0.0021542051880441004,0.015461573442473897,0.013278763074124678,-0.0037783948650248478,standard_1815_1745,0.022949017452246805,high
2022-11-21,2022,Monday,109580.0,110640.0,109590.0,0.00967329804708883,0.009581166164795984,-9.124920156944327e-05,-0.0013992958382232912,standard_1815_1745,0.028857373664841576,high
2022-11-22,2022,Tuesday,110500.0,111060.0,110880.0,0.005067873303167492,0.0016233766233766378,-0.0034271284271284452,0.0015087093677135233,standard_1815_1745,0.021856178134696112,high
2022-11-23,2022,Wednesday,109965.0,109375.0,109570.0,-0.0053653435183922404,-0.001779684220133193,0.0036050013689878924,0.00018265674231709994,standard_1815_1745,0.02592760180995475,high
2022-11-24,2022,Thursday,110380.0,110375.0,109120.0,-4.529806124298208e-05,0.011501099706744844,0.011546920821114304,-0.0009321732954545858,standard_1815_1745,0.01486836720774792,mid
2022-11-25,2022,Friday,112280.0,112795.0,112960.0,0.004586747417171466,-0.0014606940509914734,-0.006019830028328621,-0.0007753352184620699,standard_1815_1745,0.03053089327776771,high
2022-11-28,2022,Monday,108550.0,109700.0,109320.0,0.010594196222938779,0.00347603366264182,-0.007043541895353056,-0.002736851708251553,standard_1815_1745,0.03495724973281083,high
2022-11-29,2022,Tuesday,110150.0,110135.0,109370.0,-0.0001361779391738649,0.006994605467678605,0.007131754594495776,0.0006276901004305113,standard_1815_1745,0.019898664210041456,high
2022-11-30,2022,Wednesday,112000.0,111705.0,111620.0,-0.002633928571428523,0.0007615122737860691,0.003404407812219956,0.0010209517045454142,standard_1815_1745,0.02796187017703132,high
2022-12-01,2022,Thursday,112500.0,111940.0,113050.0,-0.004977777777777748,-0.009818664307828406,-0.0048651039363113435,-0.002195930805772184,standard_1815_1745,0.021875,high
2022-12-02,2022,Friday,111500.0,111780.0,111575.0,0.0025112107623317392,0.0018373291507953748,-0.0006721935917544108,0.00013357673983693807,standard_1815_1745,0.015866666666666668,mid
2022-12-05,2022,Monday,112815.0,111940.0,112235.0,-0.007756060807516785,-0.0026284135964717015,0.005167728426961338,-0.0003191683385008748,standard_1815_1745,0.035650224215246634,high
2022-12-06,2022,Tuesday,109770.0,110015.0,109480.0,0.0022319395098842065,0.004886737303616995,0.002648885641213017,0.003943610897058081,standard_1815_1745,0.02978327350086425,high
2022-12-07,2022,Wednesday,109770.0,109420.0,110665.0,-0.00318848501412039,-0.011250169430262469,-0.008087471196855378,0.00320395459538636,standard_1815_1745,0.013847134918465884,mid
2022-12-08,2022,Thursday,109440.0,108640.0,109640.0,-0.007309941520467822,-0.009120758847136035,-0.0018241517694271847,-0.0011167985109352685,standard_1815_1745,0.015304728067778082,mid
2022-12-09,2022,Friday,107880.0,108060.0,107170.0,0.0016685205784203738,0.008304562844079433,0.006624988336288107,-0.0017640778051157824,standard_1815_1745,0.02526498538011696,high
2022-12-12,2022,Monday,107895.0,107425.0,107780.0,-0.004356086936373349,-0.003293746520690255,0.0010669883095193455,-0.00638720666161996,standard_1815_1745,0.014599555061179088,mid
2022-12-13,2022,Tuesday,104980.0,105440.0,104765.0,0.004381787007049054,0.006442991457070502,0.0020522120937336297,-0.0008193560825139334,standard_1815_1745,0.03827795541962093,high
2022-12-14,2022,Wednesday,105140.0,104465.0,103615.0,-0.006420011413353577,0.008203445447087843,0.01471794624330447,-0.00042438817371626136,standard_1815_1745,0.037197561440274335,high
2022-12-15,2022,Thursday,105030.0,105000.0,105660.0,-0.0002856326763781558,-0.00624645088018172,-0.005962521294718859,0.0018481660506113329,standard_1815_1745,0.027487159977173294,high
2022-12-16,2022,Friday,105120.0,105175.0,105850.0,0.0005232115677320515,-0.0063769485120453995,-0.006896551724137945,-0.003909043237831922,standard_1815_1745,0.02789679139293535,high
2022-12-19,2022,Monday,105000.0,104710.0,104710.0,-0.002761904761904743,0.0,0.0027695540063030766,0.0017840375586855028,standard_1815_1745,0.018074581430745813,mid
2022-12-20,2022,Tuesday,106705.0,106450.0,106785.0,-0.0023897661777798618,-0.0031371447300651,-0.0007491688907618199,0.003497468936953574,standard_1815_1745,0.027142857142857142,high
2022-12-21,2022,Wednesday,109710.0,109105.0,109330.0,-0.005514538328320162,-0.0020579895728528586,0.0034757157230402846,-0.0006862475981334049,standard_1815_1745,0.033972166252752914,high
2022-12-22,2022,Thursday,109000.0,109300.0,109350.0,0.0027522935779815683,-0.00045724737082764033,-0.0032007315957933713,0.0003206890232727577,standard_1815_1745,0.018685625740588824,high
2022-12-23,2022,Friday,109560.0,109795.0,109390.0,0.002144943410003597,0.0037023493920833594,0.0015540725843312675,-0.0009417885012108496,standard_1815_1745,0.018623853211009175,high
2022-12-26,2022,Monday,111240.0,111675.0,111430.0,0.003910463861920066,0.0021986897603876177,-0.0017051063447904857,0.0004978276611151689,standard_1815_1745,0.023183643665571376,high
2022-12-27,2022,Tuesday,111175.0,110970.0,110520.0,-0.0018439397346525777,0.004071661237784907,0.0059265291349981375,-0.00027225701061805996,standard_1815_1745,0.01649586479683567,mid
2022-12-28,2022,Wednesday,110380.0,110765.0,110090.0,0.003487950715709287,0.006131347079662008,0.002634208374965974,0.002098495334196482,standard_1815_1745,0.021812457836743872,high
2022-12-29,2022,Thursday,112080.0,112690.0,112235.0,0.005442541042112836,0.004053993852185078,-0.0013810308727224552,-0.005016123253314242,standard_1815_1745,0.01893458959956514,high
2023-01-02,2023,Monday,110400.0,109665.0,111035.0,-0.0066576086956521285,-0.0123384518395101,-0.005718917458459094,0.00037145377722058726,standard_1815_1745,0.01757673090649536,mid
2023-01-03,2023,Tuesday,107950.0,107350.0,107400.0,-0.005558128763316406,-0.0004655493482309536,0.005121042830539935,-0.005442241256921165,standard_1815_1745,0.030072463768115943,high
2023-01-04,2023,Wednesday,105550.0,105640.0,105000.0,0.0008526764566556544,0.0060952380952381535,0.005238095238095264,0.0026287377364691,standard_1815_1745,0.028485409911996294,high
2023-01-05,2023,Thursday,107280.0,107195.0,106870.0,-0.0007923191648023797,0.003041077945167059,0.0038364367923644505,0.0014230627983842226,standard_1815_1745,0.018190431075319754,mid
2023-01-06,2023,Friday,109050.0,109295.0,109200.0,0.002246675836772072,0.0008699633699633669,-0.0013736263736263687,0.0023569939262080286,standard_1815_1745,0.0244220730797912,high
2023-01-09,2023,Monday,109335.0,109995.0,110600.0,0.006036493346138094,-0.005470162748643759,-0.011437613019891546,-0.0004077564334904471,standard_1815_1745,0.01806510774873911,mid
2023-01-10,2023,Tuesday,109750.0,109830.0,110210.0,0.0007289293849659373,-0.003447962979765906,-0.004173849922874506,-4.458712323884839e-05,standard_1815_1745,0.02281977408880962,high
2023-01-11,2023,Wednesday,111950.0,111950.0,111890.0,0.0,0.0005362409509339638,0.0005362409509339638,0.003653169014084412,standard_1815_1745,0.028428246013667426,high
2023-01-12,2023,Thursday,113200.0,113425.0,113990.0,0.0019876325088339364,-0.00495657513817005,-0.006930432494078431,0.0003098990614485153,standard_1815_1745,0.02175078159892809,high
2023-01-13,2023,Friday,112630.0,112455.0,112990.0,-0.0015537600994406375,-0.0047349322948933015,-0.0031861226657226016,-0.0010694234025487859,standard_1815_1745,0.020980565371024735,high
2023-01-16,2023,Monday,111100.0,111325.0,111990.0,0.0020252025202520674,-0.005938030181266152,-0.00794713813733372,4.5405012713439774e-05,standard_1815_1745,0.013229157418094646,mid
2023-01-17,2023,Tuesday,110000.0,110325.0,109955.0,0.002954545454545432,0.003365012959847258,0.00040925833295446523,-0.0007107004841646614,standard_1815_1745,0.017416741674167416,mid
2023-01-18,2023,Wednesday,112920.0,113245.0,112520.0,0.002878143818632717,0.006443298969072142,0.00355492356914322,-0.0030450132391880436,standard_1815_1745,0.024727272727272726,high
2023-01-19,2023,Thursday,111750.0,111910.0,113000.0,0.001431767337807699,-0.009646017699114995,-0.011061946902654829,-0.0016247310411452442,standard_1815_1745,0.013416578108395324,mid
2023-01-20,2023,Friday,113880.0,113440.0,113515.0,-0.0038637161924832686,-0.0006607056336167538,0.003215434083601254,-0.0019454392713446067,standard_1815_1745,0.02384787472035794,high
2023-01-23,2023,Monday,113200.0,112730.0,113060.0,-0.004151943462897489,-0.0029188041747744142,0.0012382805589952195,-0.0026181495451519377,standard_1815_1745,0.012864418686336495,mid
2023-01-24,2023,Tuesday,112065.0,112255.0,112360.0,0.0016954446080399421,-0.0009344962620149166,-0.0026254894980419774,0.0024199225624779164,standard_1815_1745,0.01417844522968198,mid
2023-01-25,2023,Wednesday,113475.0,113650.0,113900.0,0.0015421899096716984,-0.0021949078138717715,-0.003731343283582045,0.0006083518011559264,standard_1815_1745,0.01900682639539553,high
2023-01-26,2023,Thursday,115045.0,115275.0,115295.0,0.0019992176974228393,-0.00017346806019347127,-0.002168350752417725,-0.0006960153123368729,standard_1815_1745,0.02388191231548799,high
2023-01-27,2023,Friday,114830.0,114715.0,114635.0,-0.0010014804493598817,0.0006978671435424744,0.0017010511623849478,-0.0027379112386840543,standard_1815_1745,0.0114303098787431,low
2023-01-30,2023,Monday,112610.0,113140.0,112860.0,0.004706509191013231,0.0024809498493709725,-0.0022151337940811144,0.00261884681965463,standard_1815_1745,0.02129234520595663,high
2023-01-31,2023,Tuesday,112655.0,112910.0,113065.0,0.0022635480005326336,-0.0013708928492459638,-0.0036262326980055493,-0.0010506960861570436,standard_1815_1745,0.011100257525974603,low
2023-02-01,2023,Wednesday,113860.0,113740.0,113980.0,-0.0010539258738802015,-0.002105632567117044,-0.0010528162835584665,-0.0009756097560975618,standard_1815_1745,0.015756069415472015,mid
2023-02-02,2023,Thursday,112100.0,111690.0,112730.0,-0.0036574487065120787,-0.009225583252018055,-0.005588574469972518,-0.0009057150620415122,standard_1815_1745,0.02595292464430002,high
2023-02-03,2023,Friday,109850.0,109955.0,110365.0,0.0009558488848429025,-0.0037149458614597064,-0.0046663344357359415,-0.002018256043300748,standard_1815_1745,0.02983942908117752,high
2023-02-06,2023,Monday,108350.0,108345.0,108830.0,-4.614674665437413e-05,-0.004456491776164695,-0.004410548561977423,0.0014678225769459985,standard_1815_1745,0.02275830678197542,high
2023-02-07,2023,Tuesday,109355.0,109470.0,109000.0,0.001051620867815739,0.004311926605504501,0.0032568807339450334,-0.0009254974548820183,standard_1815_1745,0.01439778495616059,mid
2023-02-08,2023,Wednesday,108500.0,109020.0,108100.0,0.004792626728110649,0.008510638297872353,0.0037002775208141436,0.0010908595063860993,standard_1815_1745,0.020666636184902384,high
2023-02-09,2023,Thursday,110845.0,110200.0,110440.0,-0.005818936352564363,-0.002173125679101773,0.0036671495834843526,-0.0011091598114428836,standard_1815_1745,0.018755760368663596,high
2023-02-10,2023,Friday,107650.0,107555.0,108095.0,-0.0008824895494659035,-0.004995605717193263,-0.004116749155835153,-0.0014308792984075724,standard_1815_1745,0.026613739907077452,high
2023-02-13,2023,Monday,108175.0,108120.0,108055.0,-0.0005084354055927554,0.0006015455092314159,0.00111054555550405,0.001423650975889812,standard_1815_1745,0.015606130980027869,mid
2023-02-14,2023,Tuesday,109350.0,109650.0,109150.0,0.00274348422496562,0.004580852038479133,0.001832340815391742,-0.0018061408789885602,standard_1815_1745,0.017379246591171713,mid
2023-02-15,2023,Wednesday,109800.0,109565.0,107770.0,-0.002140255009107417,0.0166558411431752,0.018836410875011644,0.0026975991367683694,standard_1815_1745,0.02007315957933242,high
2023-02-16,2023,Thursday,111540.0,110865.0,111465.0,-0.006051640667025238,-0.005382855604898373,0.000672856950612255,-0.00044662795891026175,standard_1815_1745,0.02818761384335155,high
2023-02-17,2023,Friday,111245.0,111285.0,112185.0,0.00035956672209991325,-0.008022462896109084,-0.00837901680260289,-0.0020259319286871635,standard_1815_1745,0.019544558006096467,high
2023-02-23,2023,Thursday,109110.0,109130.0,108495.0,0.00018330125561361044,0.0058528042766947674,0.005668463984515482,-0.0009597367579178284,standard_1815_1745,0.01492469399827092,mid
2023-02-24,2023,Friday,108600.0,108865.0,109175.0,0.002440147329650033,-0.002839477902450205,-0.005266773528738278,0.00018636723663978394,standard_1815_1745,0.0197507102923655,high
2023-02-27,2023,Monday,107955.0,107690.0,107490.0,-0.0024547265064147616,0.0018606381989021425,0.004325983812447642,-0.0019573119582440013,standard_1815_1745,0.021132596685082872,high
2023-02-28,2023,Tuesday,107100.0,107015.0,106925.0,-0.0007936507936507908,0.0008417114800094438,0.0016366612111293755,-0.00851143431698076,standard_1815_1745,0.012829419665601407,low
2023-03-01,2023,Wednesday,106360.0,106485.0,105745.0,0.0011752538548326363,0.006997966806941314,0.005815877819282278,0.0019865670229874954,standard_1815_1745,0.02376283846872082,high
2023-03-02,2023,Thursday,106110.0,105545.0,105800.0,-0.005324663085477299,-0.002410207939508524,0.002930056710775064,-0.003476852733854119,standard_1815_1745,0.02181271154569387,high
2023-03-03,2023,Friday,104820.0,104760.0,104500.0,-0.0005724098454493731,0.0024880382775118726,0.003062200956937877,0.00028586402401264976,standard_1815_1745,0.017246253887475263,mid
2023-03-06,2023,Monday,104800.0,105430.0,104940.0,0.006011450381679495,0.004669334858014018,-0.0013340956737183385,-0.0015533066603906631,standard_1815_1745,0.011639000190803281,low
2023-03-07,2023,Tuesday,106055.0,105665.0,105980.0,-0.0036773372306821983,-0.002972258916776771,0.0007076806944705805,-0.0006165520512212419,standard_1815_1745,0.020419847328244273,high
2023-03-08,2023,Wednesday,105740.0,105585.0,105595.0,-0.001465859655759405,-9.470145366730076e-05,0.0013731710781761386,0.0028814425802854426,standard_1815_1745,0.01635943614162463,mid
2023-03-09,2023,Thursday,107650.0,107605.0,108000.0,-0.0004180213655364806,-0.003657407407407387,-0.0032407407407407662,-0.004603748766852989,standard_1815_1745,0.024352184603745036,high
2023-03-10,2023,Friday,106025.0,105930.0,105905.0,-0.000896015090780522,0.00023606062036729547,0.0011330909777631515,0.0007659167065581229,standard_1815_1745,0.019693450998606594,high
2023-03-13,2023,Monday,104550.0,103655.0,104750.0,-0.008560497369679565,-0.010453460620525101,-0.0019093078758949389,0.0018743692026721437,fallback_17:15:00_17:45:00,0.01881631690639,high
2023-03-14,2023,Tuesday,104650.0,104340.0,104230.0,-0.0029622551361682126,0.0010553583421279988,0.004029550033579632,0.0004812782750986955,fallback_17:15:00_17:45:00,0.017120994739359158,mid
2023-03-15,2023,Wednesday,102700.0,102605.0,103940.0,-0.0009250243427458837,-0.0128439484317876,-0.011929959592072326,4.824159390226512e-05,fallback_17:15:00_17:45:00,0.0168179646440516,mid
2023-03-16,2023,Thursday,103590.0,103430.0,103650.0,-0.0015445506323004121,-0.0021225277375783724,-0.0005788712011577379,-0.00129168062000673,fallback_17:15:00_17:45:00,0.02385589094449854,high
2023-03-17,2023,Friday,104275.0,103765.0,104380.0,-0.004890913450012024,-0.005891933320559484,-0.001005939835217462,-0.002817722502914899,fallback_17:15:00_17:45:00,0.01501110145766966,mid
2023-03-20,2023,Monday,102760.0,102760.0,102630.0,0.0,0.001266686154145935,0.001266686154145935,-0.0019148622772131585,fallback_17:15:00_17:45:00,0.01918005274514505,high
2023-03-21,2023,Tuesday,102430.0,101940.0,101640.0,-0.004783754759347891,0.002951593860684776,0.00777253049980331,-0.0005888125613346951,fallback_17:15:00_17:45:00,0.017175943947061113,mid
2023-03-22,2023,Wednesday,101750.0,101585.0,101840.0,-0.001621621621621605,-0.0025039277297721485,-0.000883739198743072,-0.0019826517967781454,fallback_17:15:00_17:45:00,0.00942106804647076,low
2023-03-23,2023,Thursday,100755.0,101020.0,100675.0,0.0026301424246935046,0.003426868636702274,0.0007946362056121536,-0.006517643464534872,fallback_17:15:00_17:45:00,0.01941031941031941,high
2023-03-24,2023,Friday,97350.0,98190.0,97555.0,0.008628659476117129,0.0065091486853570135,-0.0021013787094459335,-0.0007027406886859211,fallback_17:15:00_17:45:00,0.04307478537045308,high
2023-03-27,2023,Monday,99955.0,99860.0,99540.0,-0.000950427692461564,0.0032147880249147054,0.00416917821981122,0.0011966493817312518,fallback_17:15:00_17:45:00,0.026913199794555726,high
2023-03-28,2023,Tuesday,100100.0,100075.0,100400.0,-0.00024975024975026905,-0.003237051792828738,-0.0029880478087649376,0.0008348475175563586,fallback_17:15:00_17:45:00,0.01000450202591166,low
2023-03-29,2023,Wednesday,102250.0,102235.0,101900.0,-0.00014669926650368037,0.0032875368007849737,0.0034347399411187585,-0.0005856801210405438,fallback_17:15:00_17:45:00,0.02292707292707293,high
2023-03-30,2023,Thursday,103680.0,103800.0,102385.0,0.0011574074074074403,0.01382038384528994,0.012648337158763567,0.0009583133684714085,fallback_17:15:00_17:45:00,0.020684596577017114,high
2023-03-31,2023,Friday,104000.0,104130.0,104450.0,0.0012499999999999734,-0.0030636668262326028,-0.004308281474389664,0.00024541081770879103,fallback_17:15:00_17:45:00,0.014515817901234568,mid
2023-04-03,2023,Monday,102240.0,102205.0,101895.0,-0.00034233176838815993,0.0030423475145984202,0.0033858383630207545,-0.0006872852233676952,fallback_17:15:00_17:45:00,0.02889423076923077,high
2023-04-04,2023,Tuesday,102185.0,102325.0,101780.0,0.001370064099427415,0.0053546865788955955,0.003979170760463724,0.0009294589570492118,fallback_17:15:00_17:45:00,0.016040688575899843,mid
2023-04-05,2023,Wednesday,102155.0,102185.0,102305.0,0.0002936713817238701,-0.0011729631982796418,-0.00146620399784958,-0.0017811201266574317,fallback_17:15:00_17:45:00,0.015070705093702598,mid
2023-04-06,2023,Thursday,101000.0,100770.0,100880.0,-0.0022772277227722793,-0.001090404440919901,0.0011895321173671647,0.0025724745226081147,fallback_17:15:00_17:45:00,0.022514805932161912,high
2023-04-10,2023,Monday,101130.0,100925.0,101330.0,-0.002027093839612415,-0.0039968420013816175,-0.001973749136484737,0.0009802480027447658,fallback_17:15:00_17:45:00,0.01202970297029703,low
2023-04-11,2023,Tuesday,102500.0,103335.0,102115.0,0.008146341463414641,0.011947314302502177,0.003770259021691258,0.00018752930145327085,fallback_17:15:00_17:45:00,0.014881835261544546,mid
2023-04-12,2023,Wednesday,108505.0,108955.0,106670.0,0.004147274319155736,0.021421205587325298,0.017202587419143045,0.00050530570995444,fallback_17:15:00_17:45:00,0.04360975609756097,high
2023-04-13,2023,Thursday,109000.0,109205.0,108900.0,0.0018807339449540272,0.0028007346189165006,0.0009182736455464191,-0.0002768038383466065,fallback_17:15:00_17:45:00,0.021151099027694575,high
2023-04-14,2023,Friday,108250.0,108585.0,108350.0,0.0030946882217091076,0.002168897092754918,-0.0009229349330872605,0.0018877480546986014,fallback_17:15:00_17:45:00,0.010871559633027522,low
2023-04-17,2023,Monday,108880.0,108250.0,108800.0,-0.005786186627479761,-0.005055147058823484,0.0007352941176470562,-0.0005556070006481617,fallback_17:15:00_17:45:00,0.020046189376443417,high
2023-04-18,2023,Tuesday,108420.0,109105.0,107930.0,0.006318022505072962,0.010886685814879948,0.004539979616418055,-0.002452227825845532,fallback_17:15:00_17:45:00,0.012444893460690668,low
2023-04-19,2023,Wednesday,106930.0,106920.0,107800.0,-9.351912466104562e-05,-0.008163265306122436,-0.008070500927643831,0.0003780361024476875,fallback_17:15:00_17:45:00,0.022597306769968642,high
2023-04-20,2023,Thursday,105500.0,106210.0,105850.0,0.006729857819905316,0.0034010392064240946,-0.003306565895134672,0.00028272547356511524,fallback_17:15:00_17:45:00,0.017160759375292246,mid
2023-04-24,2023,Monday,105650.0,105370.0,106140.0,-0.0026502602934216357,-0.0072545694365931945,-0.004616544186922922,0.0009462080711548637,fallback_17:15:00_17:45:00,0.015971563981042654,mid
2023-04-25,2023,Tuesday,105375.0,105115.0,105785.0,-0.0024673784104388696,-0.006333601172188841,-0.0038757857919364813,0.005335874225821824,fallback_17:15:00_17:45:00,0.016374822527212493,mid
2023-04-26,2023,Wednesday,105165.0,104880.0,105510.0,-0.0027100271002710175,-0.005970998009667383,-0.0032698322433892812,0.0012489192045346265,fallback_17:15:00_17:45:00,0.012669039145907474,low
2023-04-27,2023,Thursday,104455.0,104005.0,104220.0,-0.004308075247714371,-0.0020629437727883726,0.002254845519094273,-0.0007652939206964637,fallback_17:15:00_17:45:00,0.02011125374411639,high
2023-04-28,2023,Friday,104200.0,104390.0,104455.0,0.001823416506717912,-0.000622277535780924,-0.002441242640371488,-0.003597462841995691,fallback_17:15:00_17:45:00,0.012206213201857259,low
2023-05-02,2023,Tuesday,105175.0,104920.0,105250.0,-0.002424530544330894,-0.0031353919239904826,-0.0007125890736342511,-0.0019398642095053154,fallback_17:15:00_17:45:00,0.020105566218809982,high
2023-05-03,2023,Wednesday,103190.0,103265.0,102900.0,0.0007268146138190712,0.0035471331389698157,0.002818270165208858,-0.0014044263644729105,fallback_17:15:00_17:45:00,0.025433800808176848,high
2023-05-04,2023,Thursday,103150.0,103420.0,103100.0,0.002617547261269948,0.0031037827352085046,0.00048496605237624557,0.007239032865209216,fallback_17:15:00_17:45:00,0.01007849597829247,low
2023-05-05,2023,Friday,104100.0,104040.0,104355.0,-0.0005763688760807018,-0.003018542475204833,-0.002443582003737288,-0.0011714540087156555,fallback_17:15:00_17:45:00,0.024042656325739216,high
2023-05-08,2023,Monday,107100.0,107345.0,106580.0,0.002287581699346397,0.007177706886845492,0.004878964158378629,-0.0007936137435227142,fallback_17:15:00_17:45:00,0.030643611911623438,high
2023-05-09,2023,Tuesday,106800.0,106875.0,107020.0,0.000702247191011196,-0.001354886937021127,-0.002055690525135434,-0.00013797544037164045,fallback_17:15:00_17:45:00,0.013912231559290382,mid
2023-05-10,2023,Wednesday,108250.0,108245.0,108700.0,-4.618937644340626e-05,-0.004185832566697356,-0.004139834406623688,0.00013777900248013175,fallback_17:15:00_17:45:00,0.023267790262172284,high
2023-05-11,2023,Thursday,108315.0,108095.0,108885.0,-0.002031112957577408,-0.007255361160857787,-0.005234880837580946,-0.0027372262773722733,fallback_17:15:00_17:45:00,0.01302540415704388,mid
2023-05-12,2023,Friday,109300.0,108870.0,109300.0,-0.003934126258005488,-0.003934126258005488,0.0,-0.00022794620469568372,fallback_17:15:00_17:45:00,0.022757697456492636,high
2023-05-15,2023,Monday,110100.0,109805.0,109650.0,-0.0026793823796548155,0.0014135886912904905,0.004103967168262557,-0.00045382346267297535,fallback_17:15:00_17:45:00,0.013403476669716377,mid
2023-05-16,2023,Tuesday,109850.0,109900.0,110125.0,0.000455166135639562,-0.0020431328036322194,-0.0024971623155505274,0.0019294377067253787,fallback_17:15:00_17:45:00,0.009355131698455948,low
2023-05-17,2023,Wednesday,109400.0,109590.0,109050.0,0.0017367458866544006,0.004951856946354916,0.003209536909674515,0.0008137064328013199,fallback_17:15:00_17:45:00,0.022576240327719616,high
2023-05-18,2023,Thursday,110450.0,110015.0,110695.0,-0.003938433680398368,-0.006143005555806491,-0.0022132887664302325,0.0004050587335162614,fallback_17:15:00_17:45:00,0.015219378427787934,mid
2023-05-19,2023,Friday,111080.0,111235.0,111140.0,0.0013953907093986473,0.0008547777577829763,-0.0005398596364944996,-0.001701898960945858,fallback_17:15:00_17:45:00,0.015572657311000453,mid
2023-05-22,2023,Monday,111250.0,111430.0,111450.0,0.0016179775280897868,-0.00017945266935848192,-0.0017945266935845972,0.0013951395139513156,fallback_17:15:00_17:45:00,0.01386388188692834,mid
2023-05-23,2023,Tuesday,110870.0,110890.0,111255.0,0.00018039144944537178,-0.0032807514269022064,-0.0034605186283762635,0.002119790727043158,fallback_17:15:00_17:45:00,0.015415730337078652,mid
2023-05-24,2023,Wednesday,110665.0,110450.0,111095.0,-0.0019428003433786811,-0.005805841847067783,-0.003870561231378522,0.0015488338192419793,fallback_17:15:00_17:45:00,0.015513664652295481,mid
2023-05-25,2023,Thursday,110295.0,111275.0,109930.0,0.008885262251235426,0.012235058673701449,0.003320294733011986,0.0003616146092302319,fallback_17:15:00_17:45:00,0.017304477477070437,mid
2023-05-26,2023,Friday,111300.0,111740.0,110655.0,0.003953279424977474,0.009805250553522216,0.005828927748407153,4.483701744151247e-05,fallback_17:15:00_17:45:00,0.01523187814497484,mid
2023-05-29,2023,Monday,111800.0,111530.0,111520.0,-0.002415026833631484,8.967001434712074e-05,0.002510760401721601,-0.000135281385281405,fallback_17:15:00_17:45:00,0.018104222821203952,mid
2023-05-30,2023,Tuesday,111175.0,111330.0,110865.0,0.0013941983359568866,0.004194290353132235,0.0027961935687548234,-0.00041146619119458716,fallback_17:15:00_17:45:00,0.011404293381037567,low
2023-05-31,2023,Wednesday,108930.0,109110.0,109320.0,0.0016524373450839125,-0.0019209659714599647,-0.003567508232711347,-0.0005052360830424263,fallback_17:15:00_17:45:00,0.026309871823701373,high
2023-06-01,2023,Thursday,109540.0,109310.0,108805.0,-0.0020996896111009633,0.00464133082119389,0.006755204264509818,0.0029213483146066643,fallback_17:15:00_17:45:00,0.009088405397961994,low
2023-06-02,2023,Friday,111880.0,112480.0,111575.0,0.005362888809438582,0.008111136007170172,0.0027335872731346633,0.0006187571820031046,fallback_17:15:00_17:45:00,0.026154829286105533,high
2023-06-05,2023,Monday,112950.0,112945.0,113200.0,-4.4267374944673143e-05,-0.002252650176678417,-0.0022084805653710404,-0.0012812016788159575,fallback_17:15:00_17:45:00,0.014926707186271005,mid
2023-06-06,2023,Tuesday,112815.0,113295.0,113030.0,0.004254753357266328,0.0023445103069981155,-0.0019021498717154417,0.001868184385454219,fallback_17:15:00_17:45:00,0.013235945108455069,mid
2023-06-07,2023,Wednesday,115600.0,115630.0,115300.0,0.00025951557093417676,0.0028620988725065466,0.002601908065914982,0.002244765810490046,fallback_17:15:00_17:45:00,0.02216017373576209,high
2023-06-09,2023,Friday,116360.0,117000.0,116085.0,0.0055001718803713295,0.00788215531722436,0.0023689537838653685,-0.0007250703744775544,fallback_17:15:00_17:45:00,0.012110726643598616,low
2023-06-12,2023,Monday,117450.0,117805.0,117145.0,0.003022562792677652,0.005634043279696188,0.0026036109095566307,0.0009347382732833864,fallback_17:15:00_17:45:00,0.012891027844620144,mid
2023-06-13,2023,Tuesday,117950.0,117665.0,117790.0,-0.002416278083933854,-0.001061210629085707,0.0013583496052296251,0.0027383193564949337,fallback_17:15:00_17:45:00,0.010429970200085143,low
2023-06-14,2023,Wednesday,119900.0,119910.0,117180.0,8.340283569641116e-05,0.023297491039426577,0.0232121522444102,-0.0007823759522338491,fallback_17:15:00_17:45:00,0.015175922000847816,mid
