date,instrument,year,weekday,n_bars_day,is_fixing_eom,eom_offset,is_roll,ret_day,w1000_bar_missing,ret_into_10:00,ret_during_10:00,ret_after_10:00,tr_10:00,volu_10:00,tr_viz_media_10:00,volu_viz_media_10:00,absret_viz_media_10:00,w1100_bar_missing,ret_into_11:00,ret_during_11:00,ret_after_11:00,tr_11:00,volu_11:00,tr_viz_media_11:00,volu_viz_media_11:00,absret_viz_media_11:00,w1200_bar_missing,ret_into_12:00,ret_during_12:00,ret_after_12:00,tr_12:00,volu_12:00,tr_viz_media_12:00,volu_viz_media_12:00,absret_viz_media_12:00,w1300_bar_missing,ret_into_13:00,ret_during_13:00,ret_after_13:00,tr_13:00,volu_13:00,tr_viz_media_13:00,volu_viz_media_13:00,absret_viz_media_13:00,ret_am_prefix,ret_pos_fix
2023-03-02,WIN,2023,Thursday,38,False,other,False,-0.01517293374799733,False,0.0005684509711036956,0.0014203200454503406,0.003167549167927275,370.0,256399,452.5,211751.0,0.0022957065935480525,False,4.714534911132162e-05,-0.0025928719592683835,-0.006286632633768163,535.0,198253,362.5,193267.0,0.0009212331428368747,False,-0.001609543647036582,9.483167377899449e-05,-0.0005689360895125839,255.0,159217,467.5,196703.5,0.002470602645839204,False,0.0033722808017477846,-0.00014201183431949982,-4.7344001514959544e-05,290.0,139462,280.0,123358.5,0.0011147064303575482,-0.004712091226086179,-0.010510368336331788
2023-03-03,WIN,2023,Friday,38,False,other,False,0.0011448196908987462,False,0.0019090345057986013,-0.0009526985185538406,0.0030040053404538636,300.0,236258,292.5,163533.5,0.0014067465765111864,False,-0.00014280953967726884,0.00019043991620648626,0.004522086824066962,415.0,221142,377.5,205891.5,0.0009034397753282519,False,0.005618512522616914,-0.0016571969696970168,0.0006640106241699861,425.0,193978,387.5,171500.0,0.001801972928885398,False,-0.0025539160045402465,-0.0003793266951162,0.0008538089365335289,165.0,71507,187.5,76978.5,0.001043382380905622,0.005628696813585243,-0.004458780001897367
2023-03-06,WIN,2023,Monday,38,False,other,False,0.01125954198473278,False,-0.0009959686981266813,-0.0009969616407140558,-0.004086869742907395,355.0,199518,220.0,153081.5,0.0008308392684378552,False,-0.005421858651193712,0.00043037490436104164,0.0012905692844509264,300.0,185706,277.5,179853.5,0.0014081779326143296,False,0.002582743447484326,0.002289857837992626,0.012328049883383319,430.0,187076,637.5,235077.0,0.004070516056690954,False,0.002834333223109331,-0.00032973762306276466,-0.000376949535880855,135.0,82212,207.5,102835.0,0.0012466514113882443,0.012547709923664163,-0.0012722046835980105
2023-03-07,WIN,2023,Tuesday,38,False,other,False,-0.00433737211824059,False,0.0013249420337859696,-0.0025046075327253003,0.006111137429532398,395.0,265267,287.5,161864.5,0.0011125296813656593,False,0.005548968460991288,-0.0004716536175832786,-0.0025008257443495108,320.0,189170,320.0,178013.0,0.001649689086751227,False,-0.0017959260834633506,-0.0030301595568391626,-0.0017097264437689885,565.0,311828,367.5,158078.0,0.0012092634714869765,False,-0.006259484066767795,0.0022427944264171717,0.0008094081797838104,365.0,115806,320.0,154387.0,0.0019032576244261135,-0.009806232615152566,0.0055230205208780525
2023-03-08,WIN,2023,Wednesday,38,False,other,False,0.021373179496879224,False,0.00033150217844291063,0.0010415187236660906,0.0076613856703713346,340.0,213175,285.0,168660.0,0.0018232756318879995,False,0.005098187311178171,-0.0006105579560398144,0.004464495512007227,310.0,161428,395.0,182680.0,0.002255281925095387,False,0.0041198501872659055,0.0019116001491981116,0.0016753536857780915,510.0,235548,462.5,192427.0,0.0025453590736367326,False,-0.0002787715467175156,0.0003717990426175266,-0.002276317011985496,170.0,71921,145.0,77825.5,0.0006736191219158805,0.017874030641195304,0.0034377032425902954
2023-03-09,WIN,2023,Thursday,38,False,other,False,-0.016209939619136082,False,-0.0029739776951672736,0.002143922445935864,-0.003813598735001422,320.0,223900,292.5,154294.0,0.001907397003000022,False,0.002751608991698573,0.0008836798288451853,-0.0003717472118959231,285.0,221428,395.0,185915.5,0.0019372247040080337,False,-0.003531270328036462,-0.0013988622586962318,0.0020078446021665197,515.0,214923,500.0,202019.5,0.0018140876935641148,False,0.0016801232090353224,-0.001537529702278384,0.0027063599458727605,250.0,88064,212.5,111783.5,0.0002798465014388629,-0.004598235020901065,-0.01166534459427937
2023-03-10,WIN,2023,Friday,38,False,other,False,-0.01202546569205376,False,-0.002690455961483984,-0.0015618344455488042,0.0030338942877459196,425.0,241413,410.0,171524.5,0.001039242424766551,False,-0.004029199848312515,-0.0017609823425824844,0.0007628492419184951,470.0,278374,642.5,249274.5,0.004188661866969812,False,0.0030473288258261455,0.0007595177062564851,-0.0014704487240300157,410.0,233027,532.5,215224.0,0.0018341028129504333,False,0.0018026565464894784,-0.0018467657922152103,0.0010911851219281843,250.0,122701,445.0,146918.0,0.0029909368573844963,-0.005989153501532618,-0.006072682417686659
2023-03-13,WIN,2023,Monday,36,False,other,False,-0.00306073648971783,False,-0.0013988037815936272,0.00014490653528476116,0.0007243927174385156,320.0,230826,452.5,230502.0,0.0011843661495744007,False,0.004543916469280207,0.004090274770222724,0.001821144445509404,910.0,379032,495.0,296075.0,0.002573637733601475,False,0.007013498582888911,-0.0027190764680627977,-0.0001434994738352957,390.0,219248,457.5,217466.5,0.0025831232463693343,False,-0.0036745406824146842,0.002011686943193869,-0.0013384321223709472,345.0,171122,382.5,151531.5,0.001314998057585337,0.0004782400765184214,-0.0035372848948375113
2023-03-14,WIN,2023,Tuesday,36,False,other,False,-0.006784519827998103,False,-0.002012554506684583,0.0014404378931194284,-0.001342539317222835,460.0,255435,447.5,222788.5,0.0016310557414671578,False,0.0009086996030418515,0.0031536697247707135,-0.0032390206725730897,630.0,300052,462.5,214319.0,0.0031151044115707016,False,-0.0048657157849544275,0.0019174536215904592,-0.0008612028132625182,245.0,130757,352.5,140296.5,0.0019358486533569974,False,-0.0024860161591050423,0.0010064701653487163,0.0,230.0,84381,282.5,110661.5,0.0011730655269749368,-0.00205446727185854,-0.004739790300186675
2023-03-15,WIN,2023,Wednesday,36,False,other,False,0.009250243427458615,False,-0.0022418246503240757,-0.0017584135202461937,0.003816793893129722,445.0,270346,372.5,204802.0,0.0017127549249211227,False,-0.0007841599686335687,-0.000931920737688885,-0.0022092395306593238,570.0,301127,590.0,273100.5,0.0034636536002400353,False,0.0010317889254656265,0.0016687935604200455,0.0004410035280282276,295.0,150267,310.0,140674.5,0.0013279723439125202,False,0.0025486448071361245,-0.000195551209973166,-0.00024447486798362394,330.0,131903,382.5,151856.5,0.001321714930957285,-0.004284323271665058,0.013592802659886605
2023-03-16,WIN,2023,Thursday,36,False,other,False,0.0076262187469833265,False,0.0019820168229720547,0.000627201235104069,0.002796393616508297,595.0,253585,410.0,213576.5,0.0009419736092921016,False,0.00496744634675661,-0.003791150782224806,-0.004142781444192889,600.0,220018,480.0,231070.0,0.002599474839685423,False,0.004543257612373175,4.811393379533513e-05,-0.0017321016166281789,450.0,177488,582.5,185420.5,0.003117686556384558,False,0.002359512688399956,-0.002786318216756345,0.0009634375451610389,485.0,120632,385.0,103652.5,0.0024576468480951297,0.0019789554976348267,0.005636109639192588
2023-03-17,WIN,2023,Friday,36,False,other,False,-0.015775593382881814,False,-0.0007227870669300751,-0.003905873276111471,-0.0031464807822635388,505.0,212799,220.0,120873.5,0.0004336304504938826,False,-0.0033885177655145204,-0.0005828638041577294,-0.0027216174183515296,275.0,137666,410.0,174762.0,0.0018224314227026084,False,0.0008778346744695575,-4.8725819811967774e-05,-0.00024362909905961683,240.0,114080,175.0,85799.0,0.0001218287968455245,False,0.0028258221680876883,0.0008259243064665522,0.00024270666472503422,240.0,108136,307.5,108019.0,0.0018023128641596609,-0.012179333493167133,-0.00364059997087518
2023-03-20,WIN,2023,Monday,36,False,other,False,-0.010899182561307952,False,-0.00024328532502915223,0.0025794519881248146,-0.008592233009708683,400.0,257340,410.0,176941.0,0.002476836955334516,False,-0.0030713728549142116,-0.0013203579637146579,0.0022523625324388785,700.0,243675,560.0,214609.5,0.0023258091367576172,False,-0.00048797150246426835,-0.0021969438070594816,-0.004256568325260557,400.0,138196,280.0,111730.0,0.000660000028539609,False,-0.007040531951302942,-0.0006893495494608715,0.0009855129594953382,335.0,121397,332.5,106684.5,0.0017216284803638349,-0.012553522771506453,0.0016753720311422082
2023-03-21,WIN,2023,Tuesday,36,False,other,False,-0.005760031240847452,False,-0.000931920737688885,0.0025528990132064333,-0.00019587679349686304,405.0,215756,215.0,140175.0,0.0009556344467718247,False,-0.0003424322473338792,-0.002740396378761889,-4.907012120325405e-05,340.0,191554,302.5,191088.0,0.0007353211858863173,False,0.001915050331451118,-9.801999607916834e-05,-0.0023038086368315502,215.0,102736,240.0,110556.0,0.0006624514820954275,False,-0.0019117647058823906,0.0010804970286331095,-0.0001962323390894971,160.0,53879,142.5,60456.0,0.00017195637221190108,-0.004979010055647715,-0.0007849293563578774
2023-03-22,WIN,2023,Wednesday,36,False,other,False,-0.010565110565110558,False,4.9222287851868884e-05,-0.0006890781119259781,-0.003940304388514004,295.0,197961,197.5,114854.5,0.001206504967576405,False,-0.0008390503923794146,0.0010867417506421617,0.0013322806671272058,225.0,141895,242.5,153683.5,0.0006178982564088442,False,0.0018754318428586547,0.00073891625615774,0.0008368612779363627,210.0,101807,185.0,114136.0,0.0005170377335236287,False,0.0006395120031483792,-0.0020647952411385617,0.00024631755258885946,275.0,76289,120.0,56705.0,0.0006154061896869178,-0.0025061425061425613,-0.008079215724912547
