date,instrument,year,weekday,n_bars_day,is_fixing_eom,eom_offset,is_roll,ret_day,w1000_bar_missing,ret_into_10:00,ret_during_10:00,ret_after_10:00,tr_10:00,volu_10:00,tr_viz_media_10:00,volu_viz_media_10:00,absret_viz_media_10:00,w1100_bar_missing,ret_into_11:00,ret_during_11:00,ret_after_11:00,tr_11:00,volu_11:00,tr_viz_media_11:00,volu_viz_media_11:00,absret_viz_media_11:00,w1200_bar_missing,ret_into_12:00,ret_during_12:00,ret_after_12:00,tr_12:00,volu_12:00,tr_viz_media_12:00,volu_viz_media_12:00,absret_viz_media_12:00,w1300_bar_missing,ret_into_13:00,ret_during_13:00,ret_after_13:00,tr_13:00,volu_13:00,tr_viz_media_13:00,volu_viz_media_13:00,absret_viz_media_13:00,ret_am_prefix,ret_pos_fix
2023-08-18,WDO,2023,Friday,36,False,other,False,-0.0021031547320981003,False,-0.0007992007992008165,0.0009998000399920048,-0.0013983220135836971,10.0,48414,9.75,38751.5,0.000948906263038729,False,-0.004490121732189212,-0.000501152651097514,-0.0016044925792217946,9.0,30846,14.0,40860.0,0.0010502100420083926,False,-0.002507271086149787,0.0,0.0005027652086475598,7.0,26155,7.75,21519.0,0.0009044218896983036,False,0.0005024115755627445,0.0,-0.0008034548558802923,4.0,12784,7.5,12859.0,0.0009041340073875914,-0.002804206309464208,0.0007030229988953529
2023-08-21,WDO,2023,Monday,36,False,other,False,0.002409638554216942,False,-0.00010034115994383974,0.001806322127446025,0.002604427526795572,16.0,50843,9.0,32030.5,0.00035068144844829785,False,0.0005005005005005447,0.0,-0.0002000800320127727,5.5,29491,8.25,26041.0,0.0012996756300681644,False,-0.0007992806474172998,-0.00029997000299974985,0.0010001000100010593,6.5,14959,6.25,17338.5,0.0006002601460866064,False,-0.0005998800239952473,-0.0007002801120448154,-0.0002002402883459764,5.0,12926,6.25,11131.5,0.000899715886459096,0.0028112449799195804,-0.00040048057669206383
2023-08-22,WDO,2023,Tuesday,36,False,other,False,-0.005326633165829153,False,0.0002015316404675449,0.0013096917187185309,-0.0007042253521126751,11.0,50185,13.75,45138.5,0.0016608117299421465,False,0.001412144442203056,-0.0025181305398871423,-0.0014138557867097168,13.5,38892,9.25,37821.5,0.0008069720530910485,False,-0.001819652244237746,0.0005063803929512556,0.0005061241016297569,6.5,21465,8.75,23507.5,0.0009103323761200377,False,0.0013156563100900076,0.00020214271275520446,0.0,4.0,8635,5.25,9318.0,0.0007079903535892051,-0.005527638190954809,0.00020212228398186483
2023-08-23,WDO,2023,Wednesday,36,False,other,False,-0.014184397163120588,False,0.00020232675771381103,-0.0019217153838373413,-0.0017227401702473166,12.0,55797,10.0,40642.5,0.0009115880686743627,False,-0.004363710168459489,0.0004077056365303644,-0.0025471217524197787,7.0,35460,17.5,48264.5,0.002794387261691844,False,-0.0008164098377385631,-0.0004085384536819392,-0.0010217635639112599,6.5,18093,4.5,19335.5,0.00020433705756933707,False,-0.0011243994684656533,-0.0016373311502251298,-0.0013325133251332888,11.0,34031,5.75,11988.0,0.00046081428902661203,-0.011550151975683876,-0.0026650266502664666
2023-08-24,WDO,2023,Thursday,36,False,other,False,0.002254560360729574,False,0.0019481185276324364,-0.000920998772001691,0.001229130390248967,10.5,35116,8.25,29894.0,0.0008189174969426283,False,-0.0037859408574644204,0.0,0.0009244992295840415,14.5,43336,16.75,39985.0,0.0029707452083801433,False,0.0005126102111954189,0.0006148170919151319,0.0014338385907415319,5.0,17953,9.75,20183.0,0.0012305811233787045,False,0.0008184980560670407,-0.0003066857493355668,-0.0012271193373555311,5.0,11903,7.0,14603.5,0.0005113206402297399,0.002152080344332896,0.00010225994477952582
2023-08-25,WDO,2023,Friday,36,False,other,False,-0.002046245140167824,False,-0.0005124000819840546,0.0002050651081717536,0.0033828805740645507,7.0,28225,11.75,30555.5,0.0016382964540586076,False,0.00020475020475019257,0.0,0.0038894575230297157,21.5,66887,23.0,51616.5,0.002198825959889017,False,-0.00010210332856852578,-0.0012253650566731444,-0.0010223903486351604,10.0,26519,10.5,24649.5,0.0014293763435551665,False,-0.00020477116821948638,-0.0004096262160778741,-0.00030737704918037956,5.5,13624,7.25,13094.0,0.0005631785511156506,-0.0014323715981174878,-0.0006147540983606481
2023-08-28,WDO,2023,Monday,36,False,D-3,False,-0.00040979407847552274,False,0.00010239606799089529,0.002047711682195086,0.00020435271278218536,13.0,35239,8.0,23366.0,0.001021941080319999,False,0.0005107252298264253,-0.000612557427258853,0.0006128702757917104,9.5,29547,7.5,22121.5,0.000612906797158641,False,0.0010208248264598208,-0.00010197838058334519,-0.000407996736026095,4.0,10745,7.5,19817.5,0.0006634528385593974,False,-0.000918086300112253,0.0005105166428425179,0.0009185548071035665,3.5,7576,5.5,11140.5,0.0004592149168301529,0.003790595225898974,-0.004184527454582532
2023-08-29,WDO,2023,Tuesday,36,False,D-2,False,-0.005222199467540434,False,-0.0019393691946514302,0.000613622417672266,0.0012264922322158256,11.0,44833,9.25,38222.5,0.0012263042736596064,False,-0.00030615368915198893,-0.005716619028174774,0.0005132943229648745,38.0,108853,9.5,34482.5,0.0007696532934736711,False,0.0025701655186594063,-0.0017432321575061582,-0.0019517205957884087,12.0,25358,6.5,23244.5,0.0005133208350868723,False,-0.0008221993833504859,0.001131454433244139,0.0015411486694749676,10.0,20449,10.75,24107.5,0.0009251386240703985,-0.003379070243702653,-0.0018493784033699612
2023-08-30,WDO,2023,Wednesday,36,False,D-1,False,0.006787330316742057,False,-0.000308769040757495,-0.0002059096056831189,0.0032948929159801743,6.5,23936,11.0,35069.5,0.0011843249186714866,False,0.00020559210526305272,0.0007194244604316058,0.001848428835489857,6.5,21911,13.75,33612.0,0.0018992998329635524,False,0.0,0.00020493903063845131,-0.0029710070689478174,6.0,19086,8.5,24928.5,0.000512321356181511,False,-0.0032803690415171838,-0.0005142445747197133,0.00030870549495776167,6.0,17251,5.5,9616.5,0.0006168188708679523,-0.0006170300287947628,0.00740893187898739
2023-08-31,WDO,2023,Thursday,36,True,D0,True,0.014479453451616164,False,0.0014303228442991145,0.0042848398286063905,0.003961804144656744,24.5,57311,10.25,41125.5,0.001168224299065379,False,0.0026350461133068936,0.003032447184878162,0.002821727300211574,20.5,56277,14.0,44023.0,0.0009592072047959199,False,0.0007046506945842523,-0.0009053415149381516,-0.000201369311316979,17.0,48269,12.75,34670.5,0.001458966292869679,False,-0.0006052658125693666,0.00070657111133543,0.0016138793625175563,8.5,17884,10.25,17329.5,0.001561657850667808,0.010910574079739055,0.003530361105507307
2023-09-01,WDO,2023,Friday,36,False,other,False,0.001108424022571608,False,-0.0033356919033660226,-0.0008113590263691961,0.0008119354511315624,18.5,50443,15.25,47117.0,0.0006086429458811993,False,0.0032500507820434343,-0.00030370520348244057,0.0031392405063290774,18.5,51759,15.25,39314.5,0.001975905594086891,False,0.0013136620856912806,0.0018165304268846771,-0.00020149103364897059,9.5,20560,7.0,19641.0,0.00020189783969315478,False,0.00010074551682448529,-0.00040294147275110603,-0.0004031039000302883,7.0,17053,6.75,15083.5,0.000604640617884733,-0.00010076582023377245,0.0012093117000906428
2023-09-04,WDO,2023,Monday,36,False,other,False,0.0008072653884965142,False,0.0016164881794302755,-0.0026225539640911677,-0.0004045307443365509,16.5,40155,8.0,31294.0,0.0009095823617743526,False,0.00040506329113920714,0.001214697843911372,-0.0012132241431604962,9.0,26107,6.5,16925.0,0.0007079288894846214,False,-0.0015177577658606056,0.0,-0.0005067396371744026,4.5,13428,9.5,20793.0,0.0010128021852496283,False,0.0002029014913260685,0.0006085809919869067,0.00040547389761780295,5.5,7612,3.25,5937.0,0.00040552015173817013,-0.004540867810292615,0.005372529143436333
2023-09-05,WDO,2023,Tuesday,36,False,other,False,0.001103974307506972,False,-0.00040112314480544864,0.00210674157303381,0.00020024028834608742,11.5,38344,9.75,42207.0,0.00025030036043249826,False,0.001101762820512775,-0.00010005002501245475,0.0004002801961373592,6.5,28560,7.25,25163.0,0.0005004253728360664,False,0.00020022024226640234,-0.001401261135021481,0.00020046106043891676,10.5,30338,6.0,16852.5,0.0007511274129958223,False,-0.0018025235329460765,-0.0005016051364366003,0.0,6.0,16059,7.5,13149.5,0.0010529791743549288,-0.00020072260136494435,0.001304958843605597
2023-09-06,WDO,2023,Wednesday,36,False,other,False,0.001001201441729993,False,0.0002994609702535733,-0.001097694840834218,-0.0029970029970030065,13.5,53346,7.25,31255.5,0.00029956067691910837,False,-0.005195843325339733,-0.00010044194455605115,0.001908396946564972,19.5,71876,15.25,38827.0,0.002156724054778958,False,0.0015036086607858046,-0.00040036032429191515,0.00010013016922005846,6.0,16597,7.75,17893.5,0.0011023955201913127,False,-0.00010020040080160886,-0.0005010522096402514,0.0017044315219569839,6.0,15581,6.25,8743.5,0.0006510620043029269,-0.0014016820184220569,0.002406256266292317
2023-09-08,WDO,2023,Friday,36,False,other,False,0.0006997900629810427,False,0.0016036884835120002,0.000500350245171699,0.0014002800560111162,8.5,27025,10.25,25186.0,0.0007011019515063,False,0.0012000000000000899,-0.001198561725928915,0.00020002000200025627,10.5,31221,5.25,23546.0,0.00014995007291385143,False,0.0015996800639872522,-0.0014973048512677556,-0.0008996401439423929,8.5,21996,7.0,16798.5,0.0009998400399864327,False,-0.0011998800119987774,0.00020022024226640234,0.00030027024321888085,6.5,12223,7.5,13311.0,0.0005503752777198945,-0.0011996401079675811,0.0019017115403863194
2023-09-11,WDO,2023,Monday,36,False,other,False,-0.006630500301386344,False,-0.0011061946902655162,-0.0028188865398167673,-0.00020191822311965701,15.5,50110,8.5,35089.0,0.0006049418758674041,False,0.0,-0.0005051015254066149,0.0007075710098050081,6.5,30236,6.5,19291.5,0.0006567750442202924,False,0.00040404040404040664,0.00010096930533110005,0.00010095911155971748,5.0,13211,5.5,11350.0,0.0003534588693599461,False,-0.00010098969905070199,-0.0003029996970003168,-0.00040416287763966885,5.5,20698,6.75,17081.5,0.0008586166160759467,-0.00572634116937909,-0.0009093664746893104
2023-09-12,WDO,2023,Tuesday,36,False,other,False,0.0005042355788624775,False,0.0016133911465161521,0.0013087687506292411,-0.001105972250150855,7.5,29571,10.75,34015.0,0.0009557656073807541,False,-0.002309236947791171,-0.0010063399416322394,0.0006044731009469118,9.0,24189,8.5,26262.5,0.000956945513559293,False,-0.0010059350165979586,-0.0005034739703957403,-0.0005037275841225375,6.5,17829,4.5,10767.5,0.00015108784465373004,False,-0.0009069837750680376,-0.00010086746015736114,-0.00020175527085641853,4.5,10002,5.0,10355.0,0.00045362398050019515,-0.0003025413473174421,0.0008070210834258962
2023-09-13,WDO,2023,Wednesday,36,False,other,False,-0.007951685958731747,False,-0.00422747861097128,0.0005054078641464343,-0.0033340068700747905,11.5,44846,11.25,43452.5,0.000252606905717212,False,-0.003637833468067897,0.00020283975659229903,-0.0039545731089029035,9.0,30119,10.75,28799.0,0.0012673988728179597,False,-0.0008127603372954928,0.0006100660904930777,-0.0008130081300813385,6.5,18858,6.5,18846.0,0.0008140633936116748,False,-0.00091426249492077,0.00040671072699538513,0.0,7.5,11094,4.75,9560.0,0.00015256305939792547,-0.009562154001006573,0.001626016260162677
2023-09-14,WDO,2023,Thursday,36,False,other,False,-0.010041586367785738,False,-0.002341681938505369,-0.0023471782834982857,-0.00010230179028136721,12.5,54076,15.0,49143.0,0.0018368479712983499,False,-0.0012257405515831987,0.00276130087952553,-0.0042830919844992765,15.5,40906,12.25,32157.0,0.0011224299392666448,False,-0.0021452650934722373,-0.00030712530712528885,0.00040962621607776306,5.0,14972,7.75,20552.0,0.00040964719243052894,False,-0.0011258955987717423,-0.00010246951531922566,0.0,6.0,17410,6.0,10754.0,0.0008193208599274748,-0.01024444669844815,0.00020496003279357744
2023-09-15,WDO,2023,Friday,36,False,other,False,0.0005125576627371675,False,-0.001126472094214015,-0.0005126102111954189,0.0007180223612677228,8.5,38473,10.0,37883.5,0.0003077080916399355,False,0.0026683087027914443,-0.0012282497441146178,-0.0011273957158962622,14.0,49630,11.25,26560.5,0.0012299650258981165,False,0.001436192039392603,-0.0006146281499692652,-0.00020500205002049743,7.5,25315,9.0,22905.5,0.001025851629335106,False,0.00041013021634372926,0.0001024905196269632,-0.0007173601147776321,5.5,7996,5.0,9288.5,0.00025628409267663965,0.0003075345976422117,0.00020496003279357744
2023-09-18,WDO,2023,Monday,36,False,other,False,-0.003583128583128592,False,-0.000513557929334385,-0.0009248792518754545,0.000308546744831828,8.5,29000,7.25,35306.0,0.0006674147125214636,False,0.0015428924089693208,-0.0010270103728047264,-0.001747712552688352,11.5,39355,8.0,28720.5,0.0006683011714352372,False,-0.0011306403535821241,-0.00010290183165262423,0.0,3.0,11556,4.5,14065.5,0.00046337615467750837,False,-0.00020586721564586075,0.00020590960568300787,0.00010294420424128425,5.5,15441,4.0,8274.5,0.00020586721782711592,-0.005528255528255532,0.001955939880584623
2023-09-19,WDO,2023,Tuesday,36,False,other,False,0.004119040263618645,False,-0.00030864197530866555,0.000617474529175599,-0.0007199424046075986,10.0,37538,10.5,36916.0,0.0006681056634803006,False,0.0,0.0015428924089693208,-0.0004107619634421411,9.5,30658,5.25,22261.0,0.0004113432702553821,False,-0.00030816640986131016,-0.0004110152075627038,0.0,5.0,14023,4.75,13825.5,0.000308303662920395,False,0.00010274324463166451,-0.00010273268954186232,0.0012329189355799741,3.0,7983,4.5,9388.5,0.0006679366952498933,0.002265472144990177,0.0018493784033699612
2023-09-20,WDO,2023,Wednesday,36,False,other,False,0.004419321685508626,False,-0.0006172839506173311,-0.0007206094296891008,-0.0005150922015040305,8.0,33436,7.0,25182.5,0.0005657909618968504,False,-0.0004119464469618528,0.000721203379352886,-0.0005147210212065323,7.5,23988,5.5,20481.5,0.00020614306328592402,False,-0.0006177288170493567,-0.00010301844030080609,-0.00020603688060161218,6.5,16085,4.75,12868.0,0.0003605327092142674,False,0.0005153045449861615,0.00010300782859506974,-0.0007209805335256503,3.5,9216,3.0,8083.5,0.00025755672448463107,-0.0021582733812949284,0.006591822020805438
2023-09-21,WDO,2023,Thursday,36,False,other,False,0.008363933088535225,False,0.001320601381552322,0.0009130567109667531,0.0007095073991485457,8.5,36002,11.5,41988.0,0.0010639940963726446,False,0.002231689997971298,-0.0016194331983805377,-0.0030413625304136493,8.5,27624,13.75,37488.5,0.0010641534347526904,False,-0.0005076142131980044,-0.0012188928390045595,0.0020337604230220574,9.0,22343,8.25,17741.5,0.0010168802115111397,False,0.0014223305902671957,0.0005072537283148382,-0.00010139931048469553,4.0,13704,4.25,9545.5,0.0003550210687063293,0.005915952672378655,0.0024335834516324706
2023-09-22,WDO,2023,Friday,36,False,other,False,0.004166666666666652,False,-0.000812677773262882,0.0005083367222447066,0.0025403922365612175,5.0,22264,10.75,24035.5,0.0017264766562937184,False,-0.0013185921493051866,0.0004062563477553738,-0.0018272256623692584,18.0,54693,8.75,29883.5,0.0013181967776385584,False,-0.000609508329947217,0.0009148200853832389,-0.0006093845216331717,8.0,15629,8.5,17528.5,0.0008129155226633267,False,0.00020331401850159914,0.00030490903547097936,0.0014223305902671957,3.5,7984,6.25,8778.5,0.0006603987481508256,0.00030487804878043256,0.003860611602153785
2023-09-25,WDO,2023,Monday,36,False,other,False,0.004647403515861681,False,0.0018192844147968401,0.001210653753026536,0.0006045949214026347,11.0,36278,8.25,26369.5,0.0008081883056914041,False,-0.00020149103364897059,0.0002015316404675449,-0.0005037783375314575,8.5,28687,9.75,29349.0,0.00035246727089627283,False,0.001007556675062915,-0.0011071967790639015,0.0004030632809350898,9.0,22280,8.5,18322.5,0.0012094945781487842,False,0.000201369311316979,0.00030199315482182243,0.0012074864157778364,6.0,16245,5.5,8678.0,0.0008052950046938401,0.004041220448575578,0.0006037432078889182
2023-09-26,WDO,2023,Tuesday,36,False,D-3,False,0.0025115531444646066,False,-0.001208702659145855,0.0028237192416296075,-0.0014078841512469298,17.5,49474,8.75,34587.5,0.00040240476789032975,False,-0.0016078786051653138,0.0003019627579265993,-0.0010061374383740773,11.0,36270,7.75,31476.5,0.000452989824029304,False,-0.0003019627579264883,0.001006846556584673,0.002112251056125558,8.5,21098,8.5,19759.0,0.0011569064518208716,False,0.0010038144950812455,-0.0006016847172082285,-0.00020068231988756846,5.0,13730,6.5,17077.5,0.0005018266562802909,0.0012055455093429313,0.0013044350792694726
2023-09-27,WDO,2023,Wednesday,36,False,D-2,False,0.011429717264888728,False,-0.0010971474167165152,-0.0015976035946080325,0.001900380076015118,14.5,44745,8.0,33309.0,0.0008497308244084234,False,0.002896524170994841,0.001195100089632417,-0.001491943505072646,12.5,41170,12.5,36246.0,0.0018442886202268416,False,0.0020916334661353897,-0.0006957558890766657,0.00377959021285057,6.5,22335,14.25,34840.0,0.002438475820567887,False,0.0032734847733359995,-0.0002966185485465678,-0.0011867088607594445,5.0,21796,9.25,23959.5,0.0010898742643628,0.013835973531181045,-0.002373417721519
2023-09-28,WDO,2023,Thursday,36,False,D-1,False,-0.0010912698412698374,False,0.003172714653975728,0.00019766752322603054,0.0016798418972332474,13.0,54577,16.0,60562.5,0.0021331498450076203,False,0.00039537412276358097,-0.0018772848532753184,0.0006930006930006005,13.0,37270,12.0,35075.5,0.001086012627888877,False,-0.0011875309252845634,-9.907856930546632e-05,-0.0011891784758696344,10.5,36225,13.75,33274.0,0.0011383793706005174,False,-0.0007934146583358226,0.0003970223325062694,0.0009920634920634885,9.5,20353,6.0,14652.5,0.0002480404802063796,0.0,-0.0010912698412698374
2023-09-29,WDO,2023,Friday,36,True,D0,True,0.003671727696735072,False,-0.0011937922801432688,0.00029880478087651596,0.0032858707557503752,11.0,37970,10.75,34245.0,0.0009459572890169188,False,-0.00019878739687906322,0.0015906153693210356,-0.0002977371973005294,16.5,42344,14.0,32311.5,0.0013398173878523267,False,-0.003271213322759703,-0.001491795126802531,0.0,13.0,30738,15.75,36127.0,0.0012920471395466149,False,0.001794616151545414,0.0012937898089171451,0.00029818109531865034,10.5,18039,7.25,14770.5,0.0007463882666333133,-0.0015877741391286948,0.005267866017294454
2023-10-02,WDO,2023,Monday,36,False,other,False,-0.0009827044025156884,False,0.0020746887966804906,0.001971803214039225,-0.0015743382859392252,12.0,39430,11.5,32706.0,0.0014800245672511592,False,0.0017728750123116033,0.0005899124963131275,-0.0007861635220125507,16.0,54889,13.75,36816.5,0.0018703682053064496,False,0.002559055118110276,-0.0016689573924995038,0.000196676172681709,8.5,26904,8.25,24585.0,0.0010818059917217515,False,0.0026559118630729017,0.0,-0.0007848523496517545,4.5,21108,8.75,19517.5,0.0013268787053462017,0.0016705974842767812,-0.002648876680074519
2023-10-03,WDO,2023,Tuesday,36,False,other,False,0.01735634438125122,False,0.001961168856638551,-0.0009786651008024672,-0.0018612852664576796,10.5,38334,11.0,37036.0,0.0009308298224947054,False,-0.0027413354219698594,0.0027488709994110128,0.004992657856093929,24.5,94247,14.25,51718.0,0.0020071024739616306,False,0.004485616772306189,9.707795359670257e-05,0.0005824111822947398,8.5,40374,13.25,39979.5,0.0018986230111305291,False,0.001165274810642769,-9.699321047529352e-05,-0.0008730235716364332,5.0,13315,7.5,19099.0,0.0008245316725219998,0.010884487154344091,0.006402172858667177
