date,instrument,weekday,year,dst_regime,anchor_time_local,n_bars_day,first_bar_time,last_bar_time,is_roll,day_open,day_close,ret_day,gap_on,anchor_found,anchor_late,valid_for_conditional,ret_morning,ret_post,ret_ny30,ret_post_after30,ret_ny60,morning_high,morning_low,range_morning_pts,range_morning_pct,tr_sum_morning,volu_morning,tr_sum_post,volu_post,vol_par,broke_high,broke_low,t_first_break,false_break_high,false_break_low
2021-09-08,WIN,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,117150.0,113830.0,-0.028339735381988862,-0.010306665540255167,True,False,True,-0.0029876227059325577,-0.025428082191780832,-0.004023972602739678,-0.021490587122840243,-0.0063356164383561175,117980.0,116640.0,1340.0,0.011438326931284678,2925.0,1174750,11930.0,4810910,0.8157264957264958,False,True,0.0,False,False
2021-09-09,WIN,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,114570.0,117080.0,0.021908003840446888,0.006500922428182454,True,False,True,-0.0018329405603561,0.02378454004896824,-0.001136761105281603,0.024949662960693342,-0.0006995452955579351,114930.0,113500.0,1430.0,0.012481452387186873,4115.0,1904100,20205.0,5392818,0.9820170109356015,True,True,105.0,False,False
2021-09-10,WIN,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,117250.0,114680.0,-0.021918976545842184,0.001451998633412943,True,False,True,-0.0032835820895522616,-0.018696786890856965,-0.00427844093612284,-0.014480299058995394,-0.0032943995208145616,118195.0,116765.0,1430.0,0.012196162046908316,3320.0,1380902,13405.0,5074085,0.8075301204819276,False,True,0.0,False,False
2021-09-13,WIN,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,115600.0,116680.0,0.00934256055363325,0.00802232298569927,True,False,True,0.008737024221453282,0.0006002915701912581,-0.0008146814166880567,0.001416126678968288,-0.0033016036360518086,116685.0,115515.0,1170.0,0.010121107266435987,2290.0,1222002,11750.0,5142694,1.0262008733624455,True,False,60.0,True,False
2021-09-14,WIN,Tuesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,116300.0,116900.0,0.005159071367153878,-0.0032567706547823594,True,False,True,0.011994840928632788,-0.006754747440418041,-0.0058201282977187185,-0.0009400905905477819,-0.005352818726369057,117700.0,115980.0,1720.0,0.014789337919174549,3165.0,1539130,9700.0,4378315,0.612954186413902,True,False,0.0,True,False
2021-09-15,WIN,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,116650.0,115600.0,-0.009001285897985434,-0.002138579982891353,True,False,True,-0.005700814402057386,-0.0033193947493210807,0.0004741992499031067,-0.0037917959324370587,-0.0025865413631073197,116980.0,115910.0,1070.0,0.00917273896270896,2525.0,1287448,8555.0,4005149,0.6776237623762377,False,True,0.0,False,False
2021-09-16,WIN,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,114845.0,114410.0,-0.003787713875223142,-0.006531141868512114,True,False,True,-0.0023074578780094557,-0.0014836795252225476,-0.006109268633269327,0.004654021777309447,-0.00344737301448772,115130.0,114080.0,1050.0,0.009142757629848926,2650.0,1415512,10205.0,4111615,0.770188679245283,False,True,15.0,False,True
2021-09-17,WIN,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,113780.0,111205.0,-0.02263139391808755,-0.005506511668560421,True,False,True,-0.00496572332571632,-0.01775383120611229,-0.006006271253809148,-0.011818545341449327,-0.009318553195247992,114145.0,113165.0,980.0,0.008613113025136229,2490.0,1270970,9465.0,4082185,0.7602409638554217,False,True,0.0,False,False
2021-09-20,WIN,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,109205.0,109710.0,0.004624330387802855,-0.017984802841598868,True,False,True,0.0064557483631701995,-0.0018196706396141904,-0.006596306068601621,0.004808352795713677,-0.007961059048312236,109955.0,108725.0,1230.0,0.011263220548509683,2895.0,1394446,12530.0,5215529,0.865630397236615,True,True,0.0,True,True
2021-09-21,WIN,Tuesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,110600.0,110240.0,-0.0032549728752260254,0.00811229605323116,True,False,True,-0.0070976491862567714,0.0038701452442744255,0.002048900423439415,0.0018175209014903437,-0.0009106224104175054,110875.0,109510.0,1365.0,0.012341772151898734,2555.0,1401465,13335.0,5410300,1.0438356164383562,True,True,0.0,True,True
2021-09-22,WIN,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,111500.0,112435.0,0.008385650224215224,0.011429608127721425,True,False,True,0.006502242152466309,0.0018712408108709777,0.002673201158387206,-0.000799822261719596,0.0012029405212741207,112525.0,111500.0,1025.0,0.009192825112107623,2645.0,1239263,10890.0,4519317,0.8234404536862004,True,False,0.0,True,False
2021-09-23,WIN,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,112895.0,114010.0,0.00987643385446657,0.004091252723795957,True,False,True,0.0006643341157712701,0.009205983889528202,0.007347083296450396,0.0018453427065026062,0.007347083296450396,113395.0,112670.0,725.0,0.006421896452455822,2100.0,1173272,8415.0,4079941,0.8014285714285714,True,False,0.0,False,False
2021-09-24,WIN,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,113265.0,113750.0,0.004281993554937635,-0.006534514516270518,True,False,True,-0.0008387410056063249,0.005125033135989998,0.0007510824423433426,0.0043706679616792865,0.0027392418485463477,113495.0,112805.0,690.0,0.0060919083565090714,2315.0,1179744,8745.0,4008665,0.7555075593952484,True,True,0.0,False,False
2021-09-27,WIN,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,114080.0,113400.0,-0.005960729312762925,0.0029010989010989086,True,False,True,-0.008415147265077194,0.0024752475247524774,0.005259900990099098,-0.0027700831024930483,0.005878712871287162,114150.0,113020.0,1130.0,0.009905329593267882,2360.0,1098240,12725.0,4246735,1.0783898305084747,True,True,0.0,True,True
2021-09-28,WIN,Tuesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,112555.0,110020.0,-0.022522322420150176,-0.007451499118165783,True,False,True,0.004264581760028419,-0.026673154332728766,-0.002875215641173101,-0.023866560198740117,-0.01083735126288321,113340.0,112270.0,1070.0,0.009506463506730043,2530.0,1279834,12080.0,4997113,0.9549407114624506,True,True,0.0,False,False
2021-09-29,WIN,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,110700.0,111140.0,0.003974706413730766,0.006180694419196442,True,False,True,0.00374887082204145,0.00022499212527571366,0.001619943301984339,-0.0013926950896266943,0.00494982675606348,111355.0,110630.0,725.0,0.006549232158988257,2485.0,1311192,11825.0,4697029,0.9517102615694165,True,True,0.0,True,True
2021-09-30,WIN,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,111650.0,110690.0,-0.008598298253470693,0.004588806910203358,True,False,True,0.004120017913121332,-0.012666131478012654,0.0010257782535010307,-0.013677879260414305,0.0005351886540005957,112365.0,111525.0,840.0,0.007523510971786834,2475.0,1205798,12975.0,5056397,1.0484848484848486,True,True,0.0,False,False
2021-10-01,WIN,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,111050.0,113120.0,0.018640252138676372,0.0032523263167405503,True,False,True,0.006888788833858683,0.011671063810758886,-0.00022358359790730642,0.01189730745147144,-0.0004918839153960075,111880.0,110930.0,950.0,0.008554705087798289,1985.0,1140992,8400.0,4142116,0.8463476070528968,True,False,0.0,False,False
2021-10-04,WIN,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,112300.0,110400.0,-0.016918967052537814,-0.007248939179632208,True,False,True,-0.008325912733748941,-0.008665200017959007,0.0016612041485206674,-0.010309278350515427,-0.0038162798006554643,112420.0,111280.0,1140.0,0.010151380231522707,2230.0,1115765,8615.0,4591703,0.7726457399103139,False,True,0.0,False,False
2021-10-05,WIN,Tuesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,111070.0,110300.0,-0.00693256504906814,0.006068840579710244,True,False,True,-0.0036913658053480125,-0.0032532080245798456,-0.0009488523405024596,-0.0023065442539912384,-0.0005422013374299928,111265.0,110470.0,795.0,0.0071576483298820565,2185.0,1475373,10185.0,4585246,0.9322654462242562,True,True,0.0,False,False
2021-10-06,WIN,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,109290.0,110695.0,0.012855705005032414,-0.009156844968268407,True,False,True,-0.0027907402324092168,0.01569023260081659,-0.001605725558563087,0.01732377538829155,-0.0030279396247190338,109385.0,108210.0,1175.0,0.010751212370756703,3230.0,1500780,11770.0,5161397,0.7287925696594426,True,True,0.0,False,False
2021-10-07,WIN,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,111765.0,110980.0,-0.007023665727195483,0.00966619991869555,True,False,True,-0.008186820560998509,0.0011727559765448703,0.00040595399188081416,0.0007664908246538538,0.001308073973838475,111765.0,110645.0,1120.0,0.010021026260457208,2370.0,1264326,9610.0,4582929,0.810970464135021,False,True,15.0,False,True
2021-10-08,WIN,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,111345.0,113000.0,0.014863711886478947,0.0032888808794377944,True,False,True,0.010732408280569317,0.0040874355784610295,0.0016438599609027715,0.0024395653138167273,0.005109294473076176,112590.0,111245.0,1345.0,0.012079572499887736,2920.0,1325596,8690.0,3966858,0.5952054794520548,True,False,0.0,False,False
2021-10-11,WIN,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,113200.0,112100.0,-0.009717314487632467,0.001769911504424737,True,False,True,-0.0015901060070671047,-0.008140152185453942,0.004733675455671493,-0.012813174232750635,0.0030525570695452142,113615.0,112670.0,945.0,0.008348056537102473,2265.0,1209110,9310.0,4065393,0.8220750551876379,True,True,0.0,False,False
2021-10-13,WIN,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,True,113370.0,114345.0,0.008600158772162025,,True,False,True,0.004851371615065769,0.003730688202247201,-0.0018433988764045006,0.005584381320903997,-0.004432935393258397,113965.0,113145.0,820.0,0.007232954044279791,2455.0,1050726,9990.0,3852257,0.8138492871690427,True,False,0.0,False,False
2021-10-14,WIN,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,115295.0,114655.0,-0.005550977926189304,,True,False,True,-0.006678520317446535,0.0011351233355163526,-8.731717965504426e-05,0.0012225472645503999,-0.0006112202575856429,115530.0,114445.0,1085.0,0.009410642265492866,2100.0,1096665,7750.0,3629579,0.738095238095238,False,True,0.0,False,True
2021-10-15,WIN,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,114870.0,115560.0,0.006006790284669661,0.0018751907897605058,True,False,True,-0.005876207887176799,0.0119532378825693,0.009107228862909933,0.0028203236863799663,0.008932089846315439,114880.0,114155.0,725.0,0.0063114825454862016,1655.0,916253,6590.0,3123240,0.7963746223564955,True,True,0.0,False,False
2021-10-18,WIN,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,115060.0,115290.0,0.001998957065878715,-0.004326756663205256,True,False,True,-0.005866504432470054,0.007911876557240793,-0.002273025309262544,0.010208105147864188,-0.0006556803776719411,115190.0,114000.0,1190.0,0.010342430036502695,2070.0,1052159,8835.0,3884846,0.8536231884057971,True,True,0.0,False,False
2021-10-19,WIN,Tuesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,114890.0,112150.0,-0.023848898946818742,-0.003469511666232994,True,False,True,-0.010096614152667716,-0.013892552536709735,-0.0036050294557284923,-0.010324744087539695,-0.0025938626571705425,114900.0,113535.0,1365.0,0.011880929584820264,3200.0,1383912,15690.0,5070296,0.980625,False,True,0.0,False,False
2021-10-20,WIN,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,112390.0,110070.0,-0.02064240590799893,0.002139991083370596,True,False,True,-0.0044487943767238525,-0.0162659755116632,-0.0015640361068907094,-0.014724969789195685,0.0036196264188042004,112775.0,111520.0,1255.0,0.011166473885577009,3840.0,1600239,13825.0,5065430,0.7200520833333333,True,True,15.0,False,False
2021-10-21,WIN,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,108580.0,108660.0,0.0007367839381100527,-0.013536840192604704,True,False,True,0.01588690366550005,-0.014913195231403886,-0.003580980009972312,-0.01137294149758894,-0.005847423054258671,110320.0,108500.0,1820.0,0.016761834592005895,3950.0,1378492,18355.0,5957569,0.929367088607595,True,True,0.0,True,True
2021-10-22,WIN,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,107850.0,107000.0,-0.007881316643486347,-0.007454445057978987,True,False,True,-0.003987019007881343,-0.003909886427108544,-0.008192142990132156,0.004317627182278905,-0.014987897970582753,108375.0,107060.0,1315.0,0.012192860454334724,3655.0,1543568,27885.0,6690820,1.525854993160055,True,True,0.0,False,False
2021-10-25,WIN,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,107905.0,109590.0,0.015615587785552165,0.00845794392523369,True,False,True,0.006811547194291334,0.008744477172312193,0.004280191458026605,0.004445259154026049,0.006167157584683336,108970.0,107255.0,1715.0,0.015893610120012974,3690.0,1594022,12595.0,4838937,0.6826558265582655,True,False,15.0,False,False
2021-10-26,WIN,Tuesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,109295.0,107500.0,-0.016423441145523632,-0.0026918514462997978,True,False,True,-0.007502630495448082,-0.008988246139663536,-0.006130444802949997,-0.0028754289954550094,-0.00387185987554739,109305.0,108040.0,1265.0,0.011574179971636397,3100.0,1475738,11930.0,5156207,0.7696774193548388,False,True,15.0,False,False
2021-10-27,WIN,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,107400.0,107945.0,0.0050744878957169615,-0.0009302325581395099,True,False,True,0.011824953445065178,-0.006671574491580068,-0.00023005429281308665,-0.006443002439136647,0.0033587926750713315,108695.0,107210.0,1485.0,0.0138268156424581,2775.0,1345164,10685.0,4511010,0.7700900900900901,True,True,0.0,True,True
2021-10-28,WIN,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,107475.0,105470.0,-0.018655501279367326,-0.004354069201908395,True,False,True,-0.0023726448011165413,-0.01632158179444132,0.004523409811602264,-0.020751125760178235,0.00041969781757145164,107550.0,106430.0,1120.0,0.010421028146080483,3410.0,1460096,16935.0,5418759,0.9932551319648093,True,True,15.0,False,False
2021-10-29,WIN,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,105855.0,104750.0,-0.010438807803126893,0.0036503271072343413,True,False,True,0.007085163667280625,-0.01740068477088319,-0.014727264199615453,-0.002713381253867775,-0.008067163829088675,107100.0,105780.0,1320.0,0.012469888054414057,3255.0,1534355,16230.0,5593206,0.9972350230414746,False,True,0.0,False,False
2021-11-01,WIN,Monday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,105330.0,106000.0,0.006360960789898451,0.005536992840095456,True,False,True,-0.0008069875628975431,0.007173737469713615,0.0030405244904745388,0.004120683938805492,0.007601311226186569,105920.0,105070.0,850.0,0.0080698756289756,2285.0,1181196,10515.0,4860673,0.9203501094091904,True,False,30.0,False,False
2021-11-03,WIN,Wednesday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,105365.0,107330.0,0.01864945665069051,-0.005990566037735845,True,False,True,0.0026574289375029814,0.01594964267121024,-0.0030290122580339807,0.019036316164253497,0.003928250272137834,105915.0,105010.0,905.0,0.008589189958714943,2510.0,1395505,15830.0,5968504,1.2613545816733067,True,True,0.0,False,False
2021-11-04,WIN,Thursday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,107500.0,104030.0,-0.03227906976744188,0.0015839001211217507,True,False,True,-0.015255813953488406,-0.017286982807481532,-0.0018892877385225937,-0.015426840810145781,-0.0004723219346306484,107525.0,105825.0,1700.0,0.01581395348837209,2905.0,1270038,13030.0,5398038,0.8970740103270223,False,True,0.0,False,False
2021-11-05,WIN,Friday,2021,EDT,10:30:00,36,09:00:00,17:45:00,False,104600.0,105260.0,0.00630975143403445,0.005479188695568515,True,False,True,0.010468451242829913,-0.004115615686645535,0.004967122380434175,-0.009037845980041426,-0.002838355645962465,105735.0,104000.0,1735.0,0.01658699808795411,2975.0,1294542,11115.0,4491249,0.7472268907563026,True,False,0.0,True,False
2021-11-08,WIN,Monday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,104850.0,105595.0,0.0071053886504530706,-0.0038951168535056313,True,False,True,0.006485455412494012,0.0006159385956598928,0.0066331848763385715,-0.005977595782735601,0.0026058940585615975,105875.0,104340.0,1535.0,0.014639961850262279,4115.0,2271853,8930.0,3931301,0.7750390557194932,True,False,0.0,True,False
2021-11-09,WIN,Tuesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,105840.0,106030.0,0.0017951625094483337,0.002320185614849146,True,False,True,0.010912698412698374,-0.00901911304266556,-0.0035048366746109894,-0.005533670981054173,-0.0012150100471984837,107410.0,105455.0,1955.0,0.01847127739984883,4175.0,2270838,10405.0,4360684,0.890076988879384,False,False,,False,False
2021-11-10,WIN,Wednesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,105740.0,106940.0,0.011348590883298648,-0.0027350749787795614,True,False,True,0.012057877813504758,-0.0007008363313554256,0.004718964631126532,-0.005394345238095233,0.0044853525206747236,107070.0,105260.0,1810.0,0.01711745791564214,4640.0,2447863,10175.0,4209922,0.7831742610837439,True,False,0.0,True,False
2021-11-11,WIN,Thursday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,107550.0,108800.0,0.011622501162250165,0.0057041331587806,True,False,True,0.009298000929800043,0.002303086135421406,0.0020727775218793987,0.0002298322224776328,0.004191616766467066,108955.0,107460.0,1495.0,0.01390051139005114,3555.0,2017004,9035.0,3830497,0.9076753064094837,True,False,0.0,True,False
2021-11-12,WIN,Friday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,108500.0,106940.0,-0.014377880184331837,-0.0027573529411765163,True,False,True,-0.01382488479262678,-0.0005607476635514086,-0.0009813084112149095,0.00042097385284622924,-0.0026168224299065734,108675.0,106970.0,1705.0,0.015714285714285715,5605.0,2682000,8870.0,3491331,0.5651841468076972,False,True,0.0,False,False
2021-11-16,WIN,Tuesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,107210.0,105000.0,-0.020613748717470348,0.002524780250607872,True,False,True,-0.013058483350433692,-0.00765523107456767,-0.005812305075134638,-0.0018537002709254624,-0.009403648048388669,107630.0,105645.0,1985.0,0.018515063893293535,5655.0,2427311,8225.0,3558795,0.5194518125552609,False,True,0.0,False,False
2021-11-17,WIN,Wednesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,104800.0,103700.0,-0.010496183206106902,-0.0019047619047618536,True,False,True,0.002337786259541952,-0.0128040363653672,-0.007187395877957026,-0.005657301754722455,-0.0068066066923699875,106165.0,104535.0,1630.0,0.015553435114503817,5015.0,2554948,11955.0,4329560,0.8513744480843185,False,True,15.0,False,False
2021-11-18,WIN,Thursday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,103800.0,103450.0,-0.00337186897880537,0.0009643201542912649,True,False,True,0.0013005780346819762,-0.004666378024727025,-0.006494443642661274,0.001840015494867231,-0.010487323808149318,104315.0,103110.0,1205.0,0.011608863198458575,5710.0,2707297,10165.0,3807477,0.6357893420065048,False,True,30.0,False,True
2021-11-19,WIN,Friday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,103025.0,103600.0,0.00558116961902444,-0.004108264862252242,True,False,True,0.011162339238049102,-0.005519558435325145,0.001151907847372291,-0.006663790210460707,-0.0005759539236861455,104300.0,102650.0,1650.0,0.016015530211113807,4970.0,2463809,8190.0,3327612,0.5885311871227364,True,False,0.0,True,False
2021-11-22,WIN,Monday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,104310.0,102400.0,-0.018310804333237507,0.006853281853281823,True,False,True,0.002252900009586778,-0.020517480510784836,-0.001960878090774276,-0.018593061146252587,0.0015782677315987481,104935.0,103455.0,1480.0,0.014188476656121177,3970.0,2214126,9170.0,3701677,0.8249370277078085,True,True,75.0,False,False
2021-11-23,WIN,Tuesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,102700.0,104500.0,0.017526777020447915,0.0029296875,True,False,True,0.006718597857838349,0.010736047973691765,0.005029499951639371,0.005677990568761393,-0.004013927846019949,103745.0,102580.0,1165.0,0.011343719571567672,4905.0,2463966,13075.0,4817865,0.9520168923838649,True,True,0.0,False,False
2021-11-24,WIN,Wednesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,104000.0,104900.0,0.008653846153846123,-0.004784688995215336,True,False,True,-0.0016826923076923572,0.01035396099205399,0.0041415843968215516,0.006186753632919206,0.008764748374668896,104240.0,102805.0,1435.0,0.013798076923076923,4995.0,2484006,9835.0,3857727,0.7032032032032032,True,False,15.0,False,False
2021-11-25,WIN,Thursday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,104750.0,106435.0,0.01608591885441535,-0.0014299332697806921,True,False,True,0.011169451073985703,0.004862160120845838,0.0034459969788520617,0.0014112998071222904,0.006419939577039235,105945.0,104575.0,1370.0,0.013078758949880668,4490.0,2177680,7190.0,2855397,0.5719058224626153,True,False,0.0,False,False
2021-11-26,WIN,Friday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,103100.0,102360.0,-0.007177497575169722,-0.031333677831540396,True,False,True,-0.002376333656644025,-0.0048126002625055175,-0.0044723153954596695,-0.00034181356511553407,-0.0050070487579602085,104000.0,102700.0,1300.0,0.012609117361784675,4900.0,2325288,9505.0,3603599,0.6927842565597668,False,True,0.0,False,False
2021-11-29,WIN,Monday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,103615.0,103320.0,-0.002847078125754021,0.012260648690894937,True,False,True,0.004149978284997413,-0.0069681387861021404,-0.0077370368590513605,0.0007748934521503159,-0.010332067855254978,104515.0,103530.0,985.0,0.00950634560633113,4525.0,2321354,9015.0,3997627,0.7115232833464877,False,True,15.0,False,False
2021-11-30,WIN,Tuesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,102350.0,102560.0,0.0020517830972155426,-0.009388308168795989,True,False,True,0.005862237420615646,-0.0037882467217095206,-0.003739679456046585,-4.8749573441253524e-05,-0.002331228751821235,103390.0,102250.0,1140.0,0.011138251099169516,4690.0,2403958,12290.0,4847149,0.9358818154127323,False,True,75.0,False,True
2021-12-01,WIN,Wednesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,103215.0,100800.0,-0.02339776195320442,0.00638650546021835,True,False,True,0.007411713413747911,-0.030582804385458795,0.0013464127716869,-0.03188628505570501,0.0010578957491824692,104190.0,103150.0,1040.0,0.010076054836990747,4760.0,2165206,13065.0,5019282,0.980267106842737,True,True,30.0,False,False
2021-12-02,WIN,Thursday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,101580.0,104750.0,0.031206930498129504,0.007738095238095211,True,False,True,0.010779681039574829,0.020209398587776928,0.01241782322863405,0.007696007696007756,0.012758704650596586,103190.0,101505.0,1685.0,0.016587911006103562,5180.0,2246848,11080.0,4324657,0.7639271924986211,True,False,0.0,False,False
2021-12-03,WIN,Friday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,104385.0,105650.0,0.012118599415624765,-0.00348448687350833,True,False,True,0.020357331034152493,-0.008074359215097138,-0.002394141395174132,-0.005693849701190579,-0.0015491503145244057,106875.0,103955.0,2920.0,0.027973367821047087,5995.0,2453231,15320.0,4998389,0.912665316335041,True,False,0.0,True,False
2021-12-06,WIN,Monday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,106160.0,107220.0,0.009984928409947358,0.004827259820160856,True,False,True,0.0030614167294649164,0.006902380616988335,0.007465840259191392,-0.0005592841163311046,0.009484903977085901,106880.0,105790.0,1090.0,0.010267520723436322,5380.0,2680455,9005.0,4071910,0.5977827934147636,True,False,0.0,False,False
2021-12-07,WIN,Tuesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,108535.0,108000.0,-0.004929285483945223,0.012264502891251583,True,False,True,-0.004053991799880197,-0.0008788565613581101,-0.000740089735880467,-0.00013886960144426919,0.002220269207641401,108985.0,107900.0,1085.0,0.00999677523379555,3430.0,2178265,8945.0,4064644,0.9313827571845065,False,True,15.0,False,True
2021-12-08,WIN,Wednesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,108470.0,108400.0,-0.0006453397252697002,0.00435185185185194,True,False,True,-0.003825942656955794,0.0031928184720744213,0.00504372773124806,-0.0018416206261510082,0.00037018185183468333,108645.0,107480.0,1165.0,0.010740296856273625,4400.0,2186966,7255.0,3306128,0.5888798701298701,True,False,15.0,True,False
2021-12-09,WIN,Thursday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,107450.0,106410.0,-0.009678920428106141,-0.008763837638376404,True,False,True,-0.004281060958585381,-0.005421067389475676,-0.005327600710346769,-9.396729937982684e-05,-0.0045331339377512325,107680.0,106725.0,955.0,0.008887854816193579,3210.0,1881824,7255.0,3308991,0.8071873609256786,False,True,0.0,False,False
2021-12-10,WIN,Friday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,106850.0,108010.0,0.010856340664482822,0.004134949722770509,True,False,True,0.010107627515208328,0.0007412211618642583,-0.0032428425831557695,0.003997025469418158,-0.001250810710645811,108455.0,106850.0,1605.0,0.01502105755732335,3130.0,1703235,6260.0,2862986,0.7142857142857143,False,False,,False,False
2021-12-13,WIN,Monday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,108550.0,107820.0,-0.006725011515430701,0.004999537079900085,True,False,True,0.00690925840626444,-0.013540713632204993,-0.0011893870082342328,-0.012366034624896938,-0.0032479414455626188,109625.0,107940.0,1685.0,0.015522800552740672,3555.0,1514199,7795.0,3316016,0.7831022704440427,False,True,105.0,False,False
2021-12-14,WIN,Tuesday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,107340.0,106520.0,-0.007639277063536398,-0.004451864218141366,True,False,True,0.0033072479970188695,-0.010910441524676129,0.005524861878453136,-0.01634499953827684,0.005246297413993295,109255.0,107335.0,1920.0,0.017887087758524316,5465.0,2238389,9635.0,3802642,0.6296562540844334,False,True,135.0,False,False
2021-12-15,WIN,Wednesday,2021,EST,11:30:00,38,09:00:00,18:15:00,True,108400.0,109075.0,0.006226937269372623,,True,False,True,-0.002121771217712176,0.008366460201534531,-0.007580660072108669,0.01606893339543558,-0.004899694924655584,108880.0,107675.0,1205.0,0.011116236162361624,5055.0,2093280,13130.0,3654574,0.9276529602939099,True,True,0.0,False,False
2021-12-16,WIN,Thursday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,109830.0,109965.0,0.0012291723572794844,,True,False,True,-0.0002731494127287126,0.0015027322404370658,-0.002185792349726823,0.0036966046002191444,-0.0012295081967212962,110535.0,109525.0,1010.0,0.00919603022853501,4165.0,1991305,9935.0,3490955,0.8519121934488081,False,True,0.0,False,True
2021-12-17,WIN,Friday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,109470.0,108495.0,-0.008906549739654657,-0.004501432273905315,True,False,True,-0.0073079382479217525,-0.0016103800496917176,-0.003542836109321823,0.0019393267765619449,-0.004371031563448979,109500.0,108510.0,990.0,0.009043573581803233,2960.0,1731016,9120.0,3768643,1.1003861003861004,False,True,0.0,False,False
2021-12-20,WIN,Monday,2021,EST,11:30:00,38,09:00:00,18:15:00,False,107200.0,106550.0,-0.006063432835820892,-0.011936033918613753,True,False,True,-0.00662313432835826,0.0005634331862147679,-4.695276551791583e-05,0.000610414612386645,-0.0014085829655366977,107420.0,106280.0,1140.0,0.010634328358208956,4240.0,2047901,7840.0,3540752,0.660377358490566,False,True,0.0,False,True
