date,instrument,weekday,year,dst_regime,anchor_time_local,n_bars_day,first_bar_time,last_bar_time,is_roll,day_open,day_close,ret_day,gap_on,anchor_found,anchor_late,valid_for_conditional,ret_morning,ret_post,ret_ny30,ret_post_after30,ret_ny60,morning_high,morning_low,range_morning_pts,range_morning_pct,tr_sum_morning,volu_morning,tr_sum_post,volu_post,vol_par,broke_high,broke_low,t_first_break,false_break_high,false_break_low
2024-07-18,WDO,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5492.5,5558.5,0.01201638598088306,-0.0010912066927344366,True,False,True,0.010741920801092375,0.0012609204719444822,-0.0012609204719444822,0.0025250247993506836,0.0008105917319642941,5557.0,5489.0,68.0,0.01238051888939463,98.5,290572,310.0,563912,0.5901015228426395,True,False,60.0,False,False
2024-07-19,WDO,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5548.0,5619.0,0.012797404470079377,-0.0018889988306197703,True,False,True,0.00018024513338144033,0.012614885564966594,0.00036042530185609323,0.01225004503693028,0.001171382231032636,5577.5,5529.5,48.0,0.008651766402307137,130.5,201355,317.5,449237,0.4561781609195402,True,False,120.0,False,False
2024-07-22,WDO,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5600.0,5578.5,-0.0038392857142857117,-0.0033813845880049653,True,False,True,-0.005089285714285685,0.001256394148792861,-0.0006281970743964305,0.0018857758620689502,-0.001525621466391458,5617.5,5567.0,50.5,0.009017857142857143,95.0,295343,256.0,496795,0.5052631578947369,False,True,15.0,False,True
2024-07-23,WDO,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5589.5,5593.0,0.0006261740763933155,0.00197185623375451,True,False,True,0.000536720636908461,8.94054537325939e-05,0.001072865444792237,-0.0009824060016075942,-0.0024139472507822557,5613.0,5582.0,31.0,0.005546113248054388,103.5,303767,271.5,561052,0.49184782608695654,False,True,45.0,False,True
2024-07-24,WDO,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5605.0,5659.0,0.009634255129348901,0.0021455390666904606,True,False,True,0.008117752007136492,0.0015042916556056163,-0.0009733651889213268,0.0024800708591674603,-0.0038934607556853074,5651.5,5602.0,49.5,0.008831400535236397,95.5,298180,289.0,607548,0.5674083769633508,True,False,0.0,False,False
2024-07-25,WDO,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5691.0,5640.5,-0.008873660165173103,0.005654709312599371,True,False,True,-0.0087858021437357,-8.863676653070307e-05,0.0025704662293919434,-0.00265228538590756,0.002038645630207503,5699.5,5636.5,63.0,0.01107011070110701,116.0,339305,314.0,612987,0.5075431034482759,False,True,105.0,False,True
2024-07-26,WDO,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5620.5,5669.0,0.00862912552264028,-0.0035457849481429493,True,False,True,0.004359042789787493,0.004251550044287011,-0.0001771479185119773,0.0044294826364281725,0.0,5655.0,5619.5,35.5,0.006316164042344987,112.0,317741,261.0,521894,0.43694196428571425,True,False,60.0,False,False
2024-07-29,WDO,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5666.5,5616.0,-0.008912026824318353,-0.00044099488445936696,True,False,True,-0.004235418688784964,-0.004696499778466978,0.0011519716437748961,-0.005841741901221442,0.00283562250775371,5667.0,5635.0,32.0,0.005647224918379952,75.5,247212,237.5,513152,0.589817880794702,True,True,75.0,False,False
2024-07-30,WDO,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5617.0,5611.5,-0.0009791703756453218,0.00017806267806275144,True,False,True,0.005786006765177154,-0.006726258960970011,0.0010620408885742005,-0.0077800371319953765,0.0004425170369060094,5664.5,5613.0,51.5,0.009168595335588392,82.0,254989,244.0,515386,0.5579268292682927,False,True,435.0,False,False
2024-07-31,WDO,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,True,5627.0,5677.5,0.008974586813577323,,True,False,True,0.010040874355784712,-0.0010556875164950963,-0.0025512448315299086,0.0014993826071616478,-0.005366411542183536,5702.0,5621.5,80.5,0.014306024524613471,146.5,360708,397.5,698372,0.5087457337883958,False,False,,False,False
2024-08-01,WDO,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5690.5,5770.5,0.014058518583604185,,True,False,True,-0.0032510324224584997,0.017366008462623483,-0.002115655853314524,0.01952296819787991,-0.0014985895627644963,5713.0,5668.5,44.5,0.007820050962129866,126.5,377987,338.5,748429,0.5017292490118578,True,True,0.0,False,False
2024-08-02,WDO,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5778.0,5749.0,-0.00501903772931811,0.0012997140629060766,True,False,True,-0.006836275527864366,0.0018297464494205773,-0.0006099154831401554,0.0024411508282475847,-0.0004356539165286666,5811.5,5723.0,88.5,0.015316718587746626,182.0,482263,438.0,744713,0.45123626373626374,False,True,225.0,False,True
2024-08-05,WDO,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5880.0,5736.0,-0.024489795918367308,0.022786571577665615,True,False,True,-0.014370748299319724,-0.01026658614442244,0.004054870157881085,-0.014263619178553011,0.0019842981623674483,5883.0,5778.5,104.5,0.017772108843537415,207.0,525141,458.5,821776,0.41530797101449274,False,True,120.0,False,False
2024-08-06,WDO,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5728.5,5672.5,-0.009775682988565904,-0.0013075313807531241,True,False,True,-0.008030025312036337,-0.0017597888253410021,-0.0006159260888692897,-0.0011445677055820225,-0.0008798944126704455,5729.5,5662.0,67.5,0.01178318931657502,142.0,429929,332.5,722488,0.43904049295774644,False,True,135.0,False,True
2024-08-07,WDO,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5632.0,5654.0,0.00390625,-0.0071397091229616905,True,False,True,-0.002485795454545414,0.006407974368102476,-8.899964400144178e-05,0.006497552291944819,0.0034709861160555633,5655.0,5613.5,41.5,0.007368607954545455,104.5,374742,291.5,604264,0.5230263157894737,False,True,0.0,False,True
2024-08-08,WDO,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5646.0,5547.5,-0.01744597945448101,-0.0014149274849664106,True,False,True,-0.0002656748140276166,-0.017184870227655247,-0.0022145451324298016,-0.015003551136363646,-0.0038090176277792986,5670.0,5637.0,33.0,0.005844845908607864,114.0,379988,320.0,636230,0.5263157894736842,False,True,15.0,False,False
2024-08-09,WDO,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5548.0,5521.0,-0.004866618601297779,9.013068949981218e-05,True,False,True,-0.004506128334535009,-0.00036212203512586694,0.0013579576317219733,-0.001717747039146511,-0.0007242440702516229,5567.5,5517.5,50.0,0.009012256669069935,95.0,339618,315.0,573852,0.6217105263157895,False,True,45.0,False,True
2024-08-12,WDO,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5519.5,5506.0,-0.0024458737204456904,-0.00027168991124792985,True,False,True,-0.002898813298305991,0.00045425638230223164,0.0013627691469064729,-0.0009072763563781061,-0.0011810665939856468,5520.0,5483.5,36.5,0.006612917836760576,112.0,322235,327.0,625774,0.5474330357142857,True,False,105.0,True,False
2024-08-13,WDO,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5484.0,5468.0,-0.0029175784099197966,-0.0039956411187794805,True,False,True,0.003646973012399801,-0.006540697674418561,-0.0002725290697674909,-0.00626987732848705,-0.0002725290697674909,5513.5,5477.0,36.5,0.006655725747629467,110.5,325461,256.5,501489,0.4352375565610859,False,True,225.0,False,False
2024-08-14,WDO,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5457.0,5479.0,0.004031519149716001,-0.002011704462326236,True,False,True,0.00256551218618295,0.0014622555291536887,-0.0022847742643027358,0.0037556105157094954,-0.003838420764028516,5474.5,5436.5,38.0,0.006963533076782115,113.5,352188,286.0,529981,0.47246696035242286,True,False,150.0,False,False
2024-08-15,WDO,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5478.5,5495.5,0.003103039153052878,-9.125752874616921e-05,True,False,True,0.0020991147211828487,0.0010018214936247105,-0.004462659380692124,0.005488976305918936,-0.0035519125683060038,5497.0,5463.0,34.0,0.006206078306105686,111.5,290801,259.5,461180,0.4363789237668162,True,True,120.0,True,True
2024-08-16,WDO,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5486.0,5484.5,-0.0002734232592052077,-0.0017286871076335197,True,False,True,-0.004921618665694516,0.004671185198754424,0.0009159186664224883,0.0037518301610541815,0.0037552665323319356,5493.0,5445.5,47.5,0.008658403208166241,86.0,264524,238.0,428615,0.5188953488372093,True,False,75.0,True,False
2024-08-19,WDO,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5480.0,5414.5,-0.011952554744525501,-0.0008204941197921256,True,False,True,-0.004927007299270092,-0.007060333761232385,-0.002659086741243377,-0.004412981520639847,-0.004676324958738265,5481.5,5447.0,34.5,0.006295620437956204,90.5,259254,284.0,611468,0.5883977900552486,False,True,0.0,False,False
2024-08-20,WDO,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5446.0,5485.0,0.007161219243481565,0.005817711700064621,True,False,True,0.0024788835842819434,0.004670757395365932,-0.0026559208718747174,0.007346189164370909,0.0020148365234911036,5469.0,5440.5,28.5,0.005233198677928755,96.0,306681,284.0,576598,0.5546875,True,False,45.0,False,False
2024-08-21,WDO,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5478.5,5484.0,0.0010039244318700291,-0.0011850501367365318,True,False,True,-0.0012777220041981785,0.002284565475646483,0.0007310609522068745,0.0015523696466075432,0.001736269761491327,5491.0,5464.0,27.0,0.0049283563019074566,99.0,288327,311.5,628799,0.5899621212121212,True,False,180.0,True,False
2024-08-22,WDO,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5490.0,5606.5,0.021220400728597433,0.001094091903719896,True,False,True,0.012295081967213184,0.008816914080072014,-0.0009896536212326001,0.009816282420749278,0.0008996851102114345,5565.0,5485.5,79.5,0.01448087431693989,129.5,320114,391.5,664850,0.5668436293436294,True,False,45.0,False,False
2024-08-23,WDO,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5589.0,5484.5,-0.01869744140275542,-0.003121376973156176,True,False,True,-0.0055466094113436615,-0.013224181360201537,0.00017992083483275856,-0.013401690951610035,-0.009805685498380678,5589.0,5555.5,33.5,0.005993916621935946,106.5,271391,367.0,637837,0.6461267605633803,False,True,0.0,False,False
2024-08-26,WDO,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5496.5,5500.0,0.0006367688529063109,0.0021879843194456683,True,False,True,0.0012735377058128439,-0.0006359589352230577,-0.002725538293813057,0.0020952901521362755,-0.0014536204233669414,5508.5,5474.5,34.0,0.006185754571090694,103.5,302980,284.0,524253,0.5144927536231884,True,False,90.0,True,False
2024-08-27,WDO,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5484.0,5512.5,0.005196936542669617,-0.002909090909090861,True,False,True,0.003646973012399801,0.0015443313953489302,-0.0009992732558139483,0.0025461489497136114,-0.0028161337209302584,5513.5,5479.0,34.5,0.006291028446389497,92.0,311016,275.0,470176,0.5604619565217391,True,False,120.0,True,False
2024-08-28,WDO,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5513.5,5566.5,0.009612768658746607,0.00018140589569171084,True,False,True,0.004171578851908997,0.0054185857491195755,-0.0008127878623679363,0.00623644251626887,-0.0028899123995304032,5547.5,5513.0,34.5,0.006257368277863426,92.0,281299,302.5,594222,0.616508152173913,True,False,165.0,False,False
2024-08-29,WDO,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5559.5,5629.0,0.012501124201816705,-0.001257522680319756,True,False,True,0.013670294091195245,-0.0011534025374856371,0.0010646792653712378,-0.0022157227687671366,0.003105314523999647,5641.0,5557.0,84.0,0.015109272416584225,137.0,327984,320.5,692597,0.4386405109489051,True,False,0.0,True,False
2024-08-30,WDO,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,True,5596.0,5629.5,0.00598641887062179,,True,False,True,0.017601858470335907,-0.011414522785143544,-0.002107296514180401,-0.0093268807743071,-0.004741417156905792,5709.5,5590.0,119.5,0.021354538956397426,198.5,419364,636.0,794459,0.6007556675062972,False,False,,False,False
2024-09-02,WDO,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5642.5,5632.0,-0.0018608772707133792,,True,False,True,0.0041648205582631714,-0.006000705965407693,-0.0015001764913519233,-0.004507291206363284,-0.0010589481115425015,5666.5,5630.0,36.5,0.006468763845813026,137.0,333973,316.5,478390,0.4331660583941606,True,True,0.0,True,True
2024-09-03,WDO,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5656.0,5663.5,0.00132602545968874,0.0042613636363635354,True,False,True,-0.007602545968882657,0.0089969713165865,0.005522893283449237,0.0034549964564138946,0.005522893283449237,5657.0,5592.0,65.0,0.011492220650636492,114.0,343472,322.0,608663,0.5296052631578947,True,False,60.0,False,False
2024-09-04,WDO,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5661.5,5657.0,-0.0007948423562660345,-0.00035313851858387313,True,False,True,-0.0007065265389031294,-8.83782589482518e-05,-0.0015908086610694205,0.0015048242896344988,-0.00238621299160402,5677.0,5634.5,42.5,0.007506844475845624,111.0,360508,254.5,510086,0.42989864864864863,False,True,60.0,False,True
2024-09-05,WDO,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5654.0,5586.0,-0.01202688362221438,-0.0005303164221318601,True,False,True,-0.006367173682348737,-0.005695977216091164,0.00017799928800288356,-0.005872931126534975,0.0025809896760413675,5665.0,5613.0,52.0,0.00919702865228157,118.0,336530,279.0,510156,0.44332627118644063,False,True,135.0,False,False
2024-09-06,WDO,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5592.5,5614.0,0.0038444345105050903,0.0011636233440743826,True,False,True,-0.005632543585158745,0.009530659953245868,0.0027872684768925904,0.006724648076750661,0.004315770544865982,5599.5,5543.0,56.5,0.010102816271792579,150.0,386224,325.5,580487,0.406875,True,False,75.0,False,False
2024-09-09,WDO,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5600.0,5599.0,-0.00017857142857147235,-0.0024937655860348684,True,False,True,0.00544642857142863,-0.005594529793091163,-0.0002664061806233464,-0.005329543435778961,-0.0013320309031169542,5654.0,5596.0,58.0,0.010357142857142856,116.5,295473,255.5,452073,0.4112124463519313,False,True,225.0,False,True
2024-09-10,WDO,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5588.5,5676.5,0.01574662252840664,-0.0018753348812288184,True,False,True,0.0054576362172318316,0.01023313756896238,0.0017796760989499116,0.008438443773316706,0.0017796760989499116,5622.5,5581.0,41.5,0.007425964033282634,111.5,335032,290.5,586852,0.4885089686098655,True,False,15.0,False,False
2024-09-11,WDO,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5647.0,5678.0,0.0054896405170887785,-0.005196864264952028,True,False,True,-0.001859394368691314,0.007362725095360512,0.002838641000620923,0.004511278195488799,0.005588574469972407,5666.5,5617.5,49.0,0.00867717372055959,126.5,385393,331.0,601686,0.4906126482213439,True,False,45.0,False,False
2024-09-12,WDO,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5659.5,5635.5,-0.004240657301881834,-0.0032581895033462205,True,False,True,0.0018552875695732052,-0.006084656084656137,-0.00017636684303345973,-0.0059093314517552065,-0.0006172839506173311,5675.5,5644.5,31.0,0.005477515681597314,86.0,272120,317.0,568030,0.6911337209302325,True,True,15.0,False,False
2024-09-13,WDO,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5620.0,5574.5,-0.008096085409252662,-0.002750421435542494,True,False,True,-0.00302491103202851,-0.005086560771015547,-0.003301802605746973,-0.0017906706061420197,-0.0040157058718544025,5629.5,5601.0,28.5,0.005071174377224199,93.0,292736,284.0,516139,0.5725806451612904,False,True,0.0,False,False
2024-09-16,WDO,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5572.5,5513.0,-0.010677433826828175,-0.0003587765718898739,True,False,True,-0.007806191117092909,-0.0028938325194429737,-0.0015373485259541075,-0.0013585725930622683,-0.0005425935973955021,5590.0,5525.0,65.0,0.011664423508299685,134.5,341605,252.0,467036,0.35130111524163565,False,True,0.0,False,False
2024-09-17,WDO,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5519.0,5488.0,-0.005616959594129334,0.0010883366588063659,True,False,True,-0.0026272875520927386,-0.002997547461168093,-0.00045417385775270436,-0.0025445292620864812,0.000999182487056105,5522.5,5494.0,28.5,0.005163978981699583,108.0,309899,261.0,483782,0.453125,True,True,60.0,False,False
2024-09-18,WDO,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5483.0,5467.5,-0.002826919569578701,-0.0009110787172011969,True,False,True,0.0,-0.002826919569578701,-0.0013678643078606223,-0.0014610537850424654,-0.0006383366770016385,5503.0,5475.5,27.5,0.0050155024621557544,85.0,268582,409.0,773587,0.9022058823529412,False,True,0.0,False,False
2024-09-19,WDO,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5408.0,5428.0,0.0036982248520709415,-0.010882487425697307,True,False,True,0.003328402366863825,0.0003685956505712351,0.0007371913011426923,-0.00036832412523024605,0.0009214891264281988,5447.5,5401.5,46.0,0.008505917159763314,105.0,341829,263.0,485517,0.46964285714285714,False,False,,False,False
2024-09-20,WDO,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5439.5,5519.0,0.014615313907528238,0.0021186440677967155,True,False,True,0.005331372368784004,0.009234707872359804,0.0028344152875559026,0.006382202771699541,0.002651549785132934,5474.5,5423.0,51.5,0.00946778196525416,111.0,331933,305.0,567167,0.5152027027027027,True,False,0.0,False,False
2024-09-23,WDO,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5573.0,5541.0,-0.0057419702135295125,0.009784381228483463,True,False,True,-0.0019738022609008254,-0.003775620280474623,-0.0003595828838547366,-0.003417266187050405,-0.001797914419273683,5603.5,5544.0,59.5,0.010676475865781446,122.5,358448,254.0,459156,0.38877551020408163,False,True,75.0,False,False
2024-09-24,WDO,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5522.0,5453.0,-0.012495472654835194,-0.0034289839379173515,True,False,True,-0.010865628395508864,-0.0016477480776272424,0.0006407909190773164,-0.0022870734607995935,-0.0010984987184181616,5530.0,5458.0,72.0,0.013038754074610649,122.0,330238,254.5,477963,0.39113729508196726,False,True,0.0,False,False
2024-09-25,WDO,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5455.5,5475.0,0.0035743744844651815,0.0004584632312487624,True,False,True,0.0027495188342039345,0.0008225939128050364,-0.0003655972945799668,0.001188625765749185,0.0032903756512201454,5479.5,5441.0,38.5,0.007057098341123637,96.0,295380,228.5,427207,0.4462890625,True,False,45.0,True,False
2024-09-26,WDO,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,5445.0,5438.0,-0.0012855831037649201,-0.005479452054794498,True,False,True,-0.001101928374655614,-0.00018385732671444277,0.0017466446037874839,-0.0019271359089657603,0.00036771465342888554,5446.5,5406.5,40.0,0.0073461891643709825,110.5,303765,241.0,465565,0.4089366515837104,True,False,15.0,True,False
2024-09-27,WDO,Friday,2024,EDT,10:30:00,35,09:00:00,17:30:00,False,5430.0,5428.0,-0.00036832412523024605,-0.0014711290915777608,True,False,True,0.001933701657458542,-0.0022975829427441807,0.0011028398125172423,-0.003396676764894857,0.0,5459.0,5426.5,32.5,0.005985267034990792,91.5,267321,199.0,394973,0.4499717354437535,False,False,,False,False
2024-09-30,WDO,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,True,5449.5,5471.0,0.003945316084044359,,True,False,True,0.003027800715661888,0.0009147457006952742,0.004207830223198039,-0.0032792858444160577,0.0014635931211124387,5470.5,5422.0,48.5,0.008899899073309478,105.0,224050,269.5,402445,0.48125,True,False,0.0,False,False
