date,weekday,year,n_bars_day,day_open,day_close,day_high,day_low,day_range_pts,ret_open_close,last_bar_time,or15_high,or15_low,or15_width_pts,or15_width_pct,or15_open,or15_close,or15_ret,or15_broke,or15_side,or15_breakout_time,or15_false_break,or15_time_to_return_min,or15_continuation_pts,or15_continuation_pct,or15_typology,or15_rest_of_day_ret,or15_day_range_ratio,or30_high,or30_low,or30_width_pts,or30_width_pct,or30_open,or30_close,or30_ret,or30_broke,or30_side,or30_breakout_time,or30_false_break,or30_time_to_return_min,or30_continuation_pts,or30_continuation_pct,or30_typology,or30_rest_of_day_ret,or30_day_range_ratio,or60_high,or60_low,or60_width_pts,or60_width_pct,or60_open,or60_close,or60_ret,or60_broke,or60_side,or60_breakout_time,or60_false_break,or60_time_to_return_min,or60_continuation_pts,or60_continuation_pct,or60_typology,or60_rest_of_day_ret,or60_day_range_ratio,instrument,timeframe,is_roll,or15_width_tercile,or30_width_tercile,or60_width_tercile
2022-08-26,Friday,2022,36,5118.0,5070.5,5124.5,5061.0,63.5,-0.009280969128565797,17:45:00,5121.0,5108.5,12.5,0.0024423602969910123,5118.0,5109.5,-0.001660805001953869,True,both,09:15:00,True,0.0,,,ambiguous_both_break,-0.0076328407867697345,0.1968503937007874,5122.5,5106.0,16.5,0.003223915592028136,5118.0,5118.0,0.0,True,both,09:30:00,True,120.0,,,ambiguous_both_break,-0.009280969128565797,0.25984251968503935,5124.5,5086.5,38.0,0.007424775302852677,5118.0,5087.0,-0.006057053536537738,True,down,10:00:00,True,15.0,16.0,0.0031455814410694975,weak_trend,-0.0032435620208374205,0.5984251968503937,WDO,M15,False,estreito,estreito,largo
2022-08-29,Monday,2022,36,5086.0,5032.0,5096.0,5014.0,82.0,-0.010617381046008623,17:45:00,5096.0,5071.0,25.0,0.004915454187966968,5086.0,5079.5,-0.0012780180888714021,True,down,09:15:00,True,60.0,39.0,0.007690790771051075,trend,-0.0093513141057191,0.3048780487804878,5096.0,5056.0,40.0,0.007864726700747149,5086.0,5059.5,-0.005210381439245015,True,down,09:30:00,True,0.0,24.0,0.004746835443037975,weak_trend,-0.005435319695622054,0.4878048780487805,5096.0,5052.5,43.5,0.008552890287062525,5086.0,5060.0,-0.0051120723554856085,True,down,11:00:00,True,0.0,20.5,0.004057397328055418,weak_trend,-0.005533596837944632,0.5304878048780488,WDO,M15,False,largo,largo,largo
2022-08-30,Tuesday,2022,36,5017.5,5126.5,5128.0,5012.0,116.0,0.021723966118584848,17:45:00,5025.5,5013.5,12.0,0.002391629297458894,5017.5,5014.0,-0.0006975585450921251,True,both,09:15:00,False,,,,ambiguous_both_break,0.022437175907459084,0.10344827586206896,5035.5,5012.0,23.5,0.0046836073741903335,5017.5,5032.5,0.002989536621823552,True,up,09:30:00,False,,91.0,0.018071690993943006,trend,0.018678589170392446,0.2025862068965517,5050.5,5012.0,38.5,0.007673143996013951,5017.5,5037.0,0.0038863976083707286,True,up,10:15:00,False,,76.0,0.015048015048015048,trend,0.017768513003772135,0.33189655172413796,WDO,M15,False,estreito,medio,largo
2022-08-31,Wednesday,2022,36,5170.0,5227.5,5253.0,5169.0,84.0,0.01112185686653766,17:45:00,5197.0,5169.0,28.0,0.005415860735009671,5170.0,5188.5,0.003578336557059858,True,up,09:15:00,True,30.0,30.5,0.005868770444487205,trend,0.007516623301532244,0.3333333333333333,5207.5,5169.0,38.5,0.007446808510638298,5170.0,5197.5,0.005319148936170137,True,up,09:30:00,True,15.0,20.0,0.003840614498319731,weak_trend,0.005772005772005873,0.4583333333333333,5218.5,5169.0,49.5,0.009574468085106383,5170.0,5195.0,0.004835589941972973,True,up,10:15:00,True,30.0,9.0,0.0017246335153779822,weak_trend,0.006256015399422443,0.5892857142857143,WDO,M15,False,largo,largo,largo
2022-09-01,Thursday,2022,36,5245.0,5282.0,5296.0,5185.5,110.5,0.00705433746425177,17:45:00,5262.5,5231.5,31.0,0.005910390848427073,5245.0,5260.5,0.0029551954242135192,True,down,09:30:00,True,15.0,-50.5,-0.00965306317499761,reversal,0.004087063967303406,0.28054298642533937,5262.5,5231.5,31.0,0.005910390848427073,5245.0,5240.0,-0.0009532888465204614,True,down,09:30:00,True,15.0,-50.5,-0.00965306317499761,reversal,0.008015267175572438,0.28054298642533937,5262.5,5217.0,45.5,0.008674928503336512,5245.0,5235.0,-0.0019065776930410339,True,down,10:00:00,True,60.0,-65.0,-0.012459267778416714,reversal,0.00897803247373452,0.4117647058823529,WDO,M15,False,largo,largo,largo
2022-09-02,Friday,2022,36,5261.0,5205.0,5272.5,5194.0,78.5,-0.010644364189317579,17:45:00,5272.5,5252.5,20.0,0.0038015586390420073,5261.0,5255.5,-0.001045428625736533,True,down,09:15:00,True,0.0,47.5,0.009043312708234174,trend,-0.009608981067453115,0.25477707006369427,5272.5,5248.0,24.5,0.004656909332826459,5261.0,5257.0,-0.0007603117278084381,True,down,09:30:00,False,,43.0,0.00819359756097561,trend,-0.009891573140574428,0.31210191082802546,5272.5,5209.5,63.0,0.011974909712982323,5261.0,5228.5,-0.006177532788443241,True,down,12:45:00,True,0.0,4.5,0.0008638065073423554,weak_trend,-0.00449459692072296,0.802547770700637,WDO,M15,False,medio,medio,largo
2022-09-05,Monday,2022,36,5218.0,5191.0,5226.0,5186.0,40.0,-0.005174396320429264,17:45:00,5226.0,5212.5,13.5,0.0025871981602146417,5218.0,5218.0,0.0,True,down,09:15:00,True,15.0,21.5,0.004124700239808154,trend,-0.005174396320429264,0.3375,5226.0,5201.5,24.5,0.004695285550019164,5218.0,5209.5,-0.0016289766193944288,True,down,10:15:00,True,0.0,10.5,0.0020186484667884265,weak_trend,-0.0035512045301852035,0.6125,5226.0,5201.5,24.5,0.004695285550019164,5218.0,5216.5,-0.00028746646224608874,True,down,10:15:00,True,0.0,10.5,0.0020186484667884265,weak_trend,-0.0048883350905779555,0.6125,WDO,M15,False,estreito,medio,estreito
2022-09-06,Tuesday,2022,36,5202.0,5283.0,5287.0,5197.5,89.5,0.015570934256055269,17:45:00,5214.5,5197.5,17.0,0.0032679738562091504,5202.0,5202.0,0.0,True,up,09:15:00,True,0.0,68.5,0.013136446447406271,trend,0.015570934256055269,0.18994413407821228,5219.5,5197.5,22.0,0.004229142637447136,5202.0,5212.0,0.0019223375624759509,True,up,09:30:00,False,,63.5,0.012165916275505317,trend,0.013622409823484283,0.24581005586592178,5235.5,5197.5,38.0,0.007304882737408689,5202.0,5232.5,0.0058631295655517945,True,up,10:00:00,True,0.0,47.5,0.009072676917199885,trend,0.009651218346870438,0.4245810055865922,WDO,M15,False,medio,medio,medio
2022-09-08,Thursday,2022,36,5242.0,5248.0,5270.5,5210.5,60.0,0.0011446012972147201,17:45:00,5247.5,5220.0,27.5,0.005246089278901183,5242.0,5231.0,-0.0020984357115604313,True,down,09:15:00,True,0.0,-28.0,-0.0053639846743295016,reversal,0.00324985662397248,0.4583333333333333,5247.5,5210.5,37.0,0.007058374666157955,5242.0,5225.0,-0.0032430370087752625,True,up,09:45:00,True,45.0,0.5,9.528346831824679e-05,weak_trend,0.004401913875598185,0.6166666666666667,5253.0,5210.5,42.5,0.00810759252193819,5242.0,5249.0,0.0013353681800838402,True,up,10:00:00,True,30.0,-5.0,-0.0009518370454978108,range,-0.00019051247856738396,0.7083333333333334,WDO,M15,False,largo,largo,largo
2022-09-09,Friday,2022,36,5212.0,5177.0,5233.0,5171.5,61.5,-0.006715272448196474,17:45:00,5222.0,5210.0,12.0,0.0023023791250959325,5212.0,5212.0,0.0,True,up,09:15:00,True,0.0,-45.0,-0.008617387973956338,reversal,-0.006715272448196474,0.1951219512195122,5223.0,5210.0,13.0,0.0024942440521872602,5212.0,5221.0,0.0017267843438220076,True,up,09:30:00,True,0.0,-46.0,-0.008807198927819261,reversal,-0.008427504309519218,0.21138211382113822,5226.5,5207.0,19.5,0.0037413660782808903,5212.0,5213.5,0.00028779739063700127,True,down,10:00:00,True,0.0,30.0,0.005761474937584022,trend,-0.00700105495348613,0.3170731707317073,WDO,M15,False,estreito,estreito,estreito
2022-09-12,Monday,2022,36,5143.0,5120.0,5165.5,5110.5,55.0,-0.00447209799727788,17:45:00,5153.5,5139.0,14.5,0.0028193661287186467,5143.0,5140.5,-0.00048609760839979366,True,up,09:45:00,True,15.0,-33.5,-0.006500436596487824,reversal,-0.003987938916447775,0.2636363636363636,5153.5,5139.0,14.5,0.0028193661287186467,5143.0,5144.5,0.0002916585650398762,True,up,09:45:00,True,15.0,-33.5,-0.006500436596487824,reversal,-0.004762367577023974,0.2636363636363636,5164.0,5139.0,25.0,0.004860976083997667,5143.0,5162.5,0.0037915613455181685,True,up,10:45:00,True,0.0,-44.0,-0.008520526723470178,reversal,-0.008232445520581111,0.45454545454545453,WDO,M15,False,estreito,estreito,estreito
2022-09-13,Tuesday,2022,36,5111.0,5213.5,5233.5,5103.0,130.5,0.02005478379964787,17:45:00,5117.5,5106.0,11.5,0.0022500489141068286,5111.0,5111.5,9.782821365678096e-05,True,both,09:15:00,True,0.0,,,ambiguous_both_break,0.01995500342365264,0.08812260536398467,5120.5,5103.0,17.5,0.003423987477988652,5111.0,5110.5,-9.782821365678096e-05,True,up,09:30:00,False,,93.0,0.018162288838980568,trend,0.02015458370022505,0.13409961685823754,5230.0,5103.0,127.0,0.024848366268831933,5111.0,5225.0,0.02230483271375472,True,up,10:00:00,True,0.0,-16.5,-0.0031548757170172083,range,-0.0022009569377990923,0.9731800766283525,WDO,M15,False,estreito,estreito,largo
2022-09-14,Wednesday,2022,36,5212.5,5187.5,5222.0,5173.5,48.5,-0.004796163069544335,17:45:00,5215.5,5197.0,18.5,0.0035491606714628298,5212.5,5212.5,0.0,True,down,09:15:00,True,45.0,9.5,0.0018279776794304407,weak_trend,-0.004796163069544335,0.38144329896907214,5215.5,5191.5,24.0,0.00460431654676259,5212.5,5195.5,-0.003261390887290161,True,down,09:30:00,True,30.0,4.0,0.0007704902244052779,weak_trend,-0.0015397940525454512,0.4948453608247423,5215.5,5173.5,42.0,0.008057553956834532,5212.5,5186.0,-0.005083932853716999,True,up,10:15:00,True,0.0,-28.0,-0.0053686127888026075,range,0.0002892402622445278,0.865979381443299,WDO,M15,False,medio,medio,largo
2022-09-15,Thursday,2022,36,5199.5,5266.5,5271.5,5198.5,73.0,0.012885854409077746,17:45:00,5211.0,5198.5,12.5,0.0024040773151264546,5199.5,5209.5,0.0019232618521012323,True,up,09:15:00,False,,55.5,0.010650546919976972,trend,0.010941549093003156,0.17123287671232876,5223.5,5198.5,25.0,0.004808154630252909,5199.5,5218.5,0.0036541975189923193,True,up,09:30:00,True,0.0,43.0,0.00823202833349287,trend,0.009198045415349299,0.3424657534246575,5230.5,5198.5,32.0,0.006154437926723723,5199.5,5223.5,0.004615828445042824,True,up,10:00:00,True,0.0,36.0,0.0068827071981646115,trend,0.008232028333492902,0.4383561643835616,WDO,M15,False,estreito,medio,medio
2022-09-16,Friday,2022,36,5270.0,5272.0,5329.0,5267.0,62.0,0.00037950664136632284,17:45:00,5281.5,5267.0,14.5,0.0027514231499051233,5270.0,5272.0,0.00037950664136632284,True,up,09:15:00,True,390.0,-9.5,-0.0017987314209978226,range,0.0,0.23387096774193547,5288.0,5267.0,21.0,0.003984819734345351,5270.0,5282.0,0.002277039848197271,True,up,09:30:00,True,105.0,-16.0,-0.0030257186081694403,range,-0.0018932222642937813,0.3387096774193548,5304.5,5267.0,37.5,0.007115749525616698,5270.0,5302.5,0.006166982922201081,True,up,10:00:00,True,15.0,-32.5,-0.0061268734093694035,range,-0.005752003771805736,0.6048387096774194,WDO,M15,False,estreito,medio,medio
2022-09-19,Monday,2022,36,5312.0,5188.0,5319.0,5158.0,161.0,-0.02334337349397586,17:45:00,5313.5,5304.0,9.5,0.0017884036144578312,5312.0,5310.0,-0.0003765060240963347,True,up,09:15:00,True,0.0,-125.5,-0.02361908346664157,reversal,-0.022975517890772124,0.059006211180124224,5319.0,5304.0,15.0,0.0028237951807228916,5312.0,5307.5,-0.0008471385542169196,True,down,09:30:00,False,,116.0,0.021870286576168928,trend,-0.022515308525671185,0.09316770186335403,5319.0,5291.0,28.0,0.005271084337349397,5312.0,5297.0,-0.0028237951807228434,True,down,10:00:00,True,0.0,103.0,0.019467019467019467,trend,-0.020577685482348507,0.17391304347826086,WDO,M15,False,estreito,estreito,estreito
2022-09-20,Tuesday,2022,36,5225.0,5157.0,5237.0,5154.5,82.5,-0.0130143540669857,17:45:00,5236.5,5210.5,26.0,0.004976076555023924,5225.0,5234.0,0.0017224880382775698,True,up,09:15:00,True,0.0,-79.5,-0.01518189630478373,reversal,-0.014711501719526177,0.3151515151515151,5237.0,5210.5,26.5,0.00507177033492823,5225.0,5228.5,0.0006698564593301537,True,down,09:30:00,True,0.0,53.5,0.010267728624892045,trend,-0.01367505020560389,0.3212121212121212,5237.0,5208.0,29.0,0.005550239234449761,5225.0,5229.0,0.0007655502392345248,True,down,10:00:00,True,15.0,51.0,0.009792626728110598,trend,-0.013769363166953541,0.3515151515151515,WDO,M15,False,largo,medio,medio
2022-09-21,Wednesday,2022,36,5154.5,5182.0,5206.0,5131.0,75.0,0.005335144048889351,17:45:00,5170.5,5149.0,21.5,0.004171112620040741,5154.5,5152.0,-0.000485013095353537,True,down,09:15:00,True,30.0,-33.0,-0.006409011458535638,reversal,0.005822981366459645,0.2866666666666667,5170.5,5144.0,26.5,0.00514113881074789,5154.5,5144.5,-0.001940052381414259,True,down,09:30:00,True,15.0,-38.0,-0.007387247278382581,reversal,0.007289338128098066,0.35333333333333333,5170.5,5131.0,39.5,0.007663206906586477,5154.5,5168.5,0.0027160733339799403,True,up,10:30:00,True,300.0,11.5,0.00222415627115366,weak_trend,0.002611976395472615,0.5266666666666666,WDO,M15,False,medio,medio,largo
2022-09-22,Thursday,2022,36,5140.5,5126.5,5196.0,5116.0,80.0,-0.0027234704795253695,17:45:00,5148.0,5134.0,14.0,0.002723470479525338,5140.5,5137.0,-0.0006808676198812869,True,down,09:15:00,True,0.0,7.5,0.001460849240358395,weak_trend,-0.002043994549347894,0.175,5148.0,5132.5,15.5,0.00301527088804591,5140.5,5144.5,0.0007781344227215659,True,up,09:30:00,True,315.0,-21.5,-0.004176379176379176,reversal,-0.003498882301486983,0.19375,5168.5,5132.5,36.0,0.007003209804493727,5140.5,5160.0,0.0037934053107673282,True,up,10:00:00,True,0.0,-42.0,-0.008126148785914675,reversal,-0.006492248062015538,0.45,WDO,M15,False,estreito,estreito,medio
2022-09-23,Friday,2022,36,5179.0,5269.0,5276.0,5177.0,99.0,0.017377872176095766,17:45:00,5187.5,5177.0,10.5,0.002027418420544507,5179.0,5181.0,0.000386174937246464,True,up,09:15:00,False,,81.5,0.015710843373493977,trend,0.01698513800424628,0.10606060606060606,5215.5,5177.0,38.5,0.007433867541996524,5179.0,5210.0,0.0059857115273218575,True,up,09:30:00,True,15.0,53.5,0.010257885150033555,trend,0.011324376199616015,0.3888888888888889,5219.0,5177.0,42.0,0.008109673682178027,5179.0,5215.0,0.006951148870438351,True,up,10:30:00,False,,50.0,0.009580379383023568,trend,0.010354745925215791,0.42424242424242425,WDO,M15,False,estreito,largo,largo
2022-09-26,Monday,2022,37,5300.0,5399.5,5424.0,5300.0,124.0,0.01877358490566028,18:00:00,5347.0,5300.0,47.0,0.008867924528301888,5300.0,5346.0,0.008679245283018888,True,up,09:15:00,True,0.0,52.5,0.009818589863474846,trend,0.01000748222970449,0.3790322580645161,5349.5,5300.0,49.5,0.009339622641509435,5300.0,5330.0,0.005660377358490676,True,up,11:30:00,False,,50.0,0.009346667912889055,trend,0.013039399624765524,0.39919354838709675,5349.5,5300.0,49.5,0.009339622641509435,5300.0,5330.5,0.0057547169811320575,True,up,11:30:00,False,,50.0,0.009346667912889055,trend,0.012944376700121829,0.39919354838709675,WDO,M15,False,largo,largo,largo
2022-09-27,Tuesday,2022,36,5353.0,5385.0,5392.0,5301.5,90.5,0.0059779562861945745,17:45:00,5353.5,5314.5,39.0,0.007285634223799738,5353.0,5318.0,-0.006538389688025448,True,down,09:15:00,True,0.0,-70.5,-0.013265594129268981,reversal,0.012598721323805906,0.430939226519337,5353.5,5311.0,42.5,0.007939473192602279,5353.0,5316.0,-0.0069120119559126225,True,down,09:30:00,True,15.0,-74.0,-0.013933345885897194,reversal,0.012979683972911937,0.4696132596685083,5353.5,5301.5,52.0,0.009714178965066317,5353.0,5321.5,-0.005884550719222892,True,up,10:15:00,True,0.0,31.5,0.005884001120762118,weak_trend,0.01193272573522508,0.574585635359116,WDO,M15,False,largo,largo,largo
2022-09-28,Wednesday,2022,36,5414.0,5379.0,5426.5,5325.5,101.0,-0.006464721093461412,17:45:00,5426.5,5407.5,19.0,0.003509420022164758,5414.0,5412.5,-0.0002770594754341049,True,down,09:15:00,False,,28.5,0.005270457697642164,trend,-0.006189376443417993,0.18811881188118812,5426.5,5390.5,36.0,0.0066494274104174364,5414.0,5395.0,-0.003509420022164811,True,down,09:30:00,False,,11.5,0.002133382803079492,weak_trend,-0.0029657089898054156,0.3564356435643564,5426.5,5368.0,58.5,0.010805319541928335,5414.0,5380.0,-0.006280014776505305,True,down,10:00:00,True,0.0,-11.0,-0.0020491803278688526,range,-0.00018587360594790603,0.5792079207920792,WDO,M15,False,medio,largo,largo
2022-09-29,Thursday,2022,36,5392.0,5399.5,5432.0,5375.5,56.5,0.0013909495548960482,17:45:00,5424.5,5391.0,33.5,0.0062129080118694365,5392.0,5412.5,0.003801928783382813,True,down,09:30:00,True,0.0,-8.5,-0.001576701910591727,range,-0.0024018475750577917,0.5929203539823009,5424.5,5391.0,33.5,0.0062129080118694365,5392.0,5406.0,0.0025964391691395416,True,down,09:30:00,True,0.0,-8.5,-0.001576701910591727,range,-0.0012023677395486265,0.5929203539823009,5424.5,5386.0,38.5,0.007140207715133531,5392.0,5399.5,0.0013909495548960482,True,down,10:00:00,True,0.0,-13.5,-0.002506498329001114,range,0.0,0.6814159292035398,WDO,M15,False,largo,largo,medio
2022-09-30,Friday,2022,36,5428.5,5447.0,5465.5,5367.0,98.5,0.0034079395781523303,17:45:00,5434.0,5415.0,19.0,0.0035000460532375426,5428.5,5432.5,0.0007368518006816149,True,up,09:15:00,True,0.0,13.0,0.0023923444976076554,weak_trend,0.002669121030832944,0.19289340101522842,5441.0,5415.0,26.0,0.004789536704430322,5428.5,5428.5,0.0,True,up,09:30:00,True,0.0,6.0,0.0011027384671935306,weak_trend,0.0034079395781523303,0.2639593908629442,5452.0,5415.0,37.0,0.006815879156304688,5428.5,5430.5,0.00036842590034069644,True,up,10:15:00,True,30.0,-5.0,-0.000917094644167278,range,0.0030383942546727827,0.3756345177664975,WDO,M15,False,medio,medio,medio
2022-10-03,Monday,2022,36,5300.0,5205.0,5347.5,5188.5,159.0,-0.017924528301886844,17:45:00,5347.5,5296.5,51.0,0.009622641509433962,5300.0,5340.5,0.007641509433962357,True,down,09:45:00,True,0.0,91.5,0.017275559331634098,trend,-0.025372156165153092,0.32075471698113206,5347.5,5296.5,51.0,0.009622641509433962,5300.0,5314.0,0.0026415094339622414,True,down,09:45:00,True,0.0,91.5,0.017275559331634098,trend,-0.020511855476100904,0.32075471698113206,5347.5,5283.0,64.5,0.012169811320754717,5300.0,5299.5,-9.433962264149276e-05,True,down,10:00:00,False,,78.0,0.014764338444065871,trend,-0.017831870931219962,0.4056603773584906,WDO,M15,False,largo,largo,largo
2022-10-04,Tuesday,2022,36,5180.0,5207.5,5254.0,5144.0,110.0,0.005308880308880326,17:45:00,5180.0,5147.5,32.5,0.006274131274131274,5180.0,5148.0,-0.00617760617760621,True,down,09:15:00,True,0.0,-60.0,-0.011656143759106362,reversal,0.011557886557886476,0.29545454545454547,5180.0,5144.0,36.0,0.0069498069498069494,5180.0,5154.0,-0.0050193050193050315,True,up,10:15:00,True,90.0,27.5,0.005308880308880309,weak_trend,0.010380287155607348,0.32727272727272727,5180.0,5144.0,36.0,0.0069498069498069494,5180.0,5168.5,-0.002220077220077221,True,up,10:15:00,True,90.0,27.5,0.005308880308880309,weak_trend,0.00754570958692069,0.32727272727272727,WDO,M15,False,largo,largo,medio
2022-10-05,Wednesday,2022,36,5248.5,5224.0,5274.0,5191.5,82.5,-0.004668000381061299,17:45:00,5259.0,5226.0,33.0,0.006287510717347814,5248.5,5229.5,-0.0036200819281699825,True,down,09:15:00,True,0.0,2.0,0.0003827018752391887,weak_trend,-0.0010517257864040008,0.4,5259.0,5225.0,34.0,0.006478041345146232,5248.5,5234.5,-0.002667428789177806,True,down,09:30:00,True,15.0,1.0,0.00019138755980861245,weak_trend,-0.002005922246632874,0.4121212121212121,5259.0,5213.0,46.0,0.008764408878727255,5248.5,5237.5,-0.002095836905782633,True,up,11:15:00,True,15.0,-35.0,-0.006655257653546302,range,-0.0025775656324582563,0.5575757575757576,WDO,M15,False,largo,largo,largo
2022-10-06,Thursday,2022,36,5225.5,5249.0,5258.5,5202.0,56.5,0.004497177303607325,17:45:00,5238.0,5217.5,20.5,0.003923069562721271,5225.5,5218.5,-0.0013395847287340779,True,down,09:15:00,True,45.0,-31.5,-0.006037374221370388,reversal,0.005844591357669904,0.36283185840707965,5238.0,5202.0,36.0,0.006889292890632476,5225.5,5214.5,-0.0021050617165820906,True,up,10:15:00,True,0.0,11.0,0.0021000381825124095,weak_trend,0.006616166458912609,0.6371681415929203,5238.0,5202.0,36.0,0.006889292890632476,5225.5,5213.0,-0.002392115587025123,True,up,10:15:00,True,0.0,11.0,0.0021000381825124095,weak_trend,0.006905812392096644,0.6371681415929203,WDO,M15,False,medio,largo,medio
2022-10-07,Friday,2022,36,5234.5,5226.5,5277.0,5218.5,58.5,-0.0015283217117203485,17:45:00,5251.5,5234.5,17.0,0.0032476836374056737,5234.5,5238.5,0.0007641608558601742,True,down,09:15:00,True,0.0,8.0,0.001528321711720317,weak_trend,-0.0022907320797938002,0.2905982905982906,5251.5,5230.0,21.5,0.004107364600248352,5234.5,5237.0,0.00047760053491252563,True,up,09:30:00,True,30.0,-25.0,-0.004760544606302961,reversal,-0.002004964674431897,0.36752136752136755,5277.0,5230.0,47.0,0.008978890056356863,5234.5,5253.0,0.0035342439583532226,True,down,11:15:00,True,15.0,3.5,0.0006692160611854684,weak_trend,-0.005044736341138445,0.8034188034188035,WDO,M15,False,medio,medio,largo
2022-10-10,Monday,2022,36,5215.0,5209.5,5241.5,5187.5,54.0,-0.0010546500479385879,17:45:00,5230.5,5206.0,24.5,0.004697986577181208,5215.0,5215.0,0.0,True,down,09:30:00,True,30.0,-3.5,-0.0006723011909335382,range,-0.0010546500479385879,0.4537037037037037,5230.5,5206.0,24.5,0.004697986577181208,5215.0,5213.5,-0.0002876318312560189,True,down,09:30:00,True,30.0,-3.5,-0.0006723011909335382,range,-0.0007672388990122014,0.4537037037037037,5230.5,5187.5,43.0,0.008245445829338447,5215.0,5198.0,-0.003259827420901251,True,up,11:45:00,True,30.0,-21.0,-0.00401491253226269,range,0.0022123893805310324,0.7962962962962963,WDO,M15,False,largo,medio,largo
2022-10-11,Tuesday,2022,36,5205.0,5316.0,5327.5,5202.0,125.5,0.02132564841498552,17:45:00,5216.0,5202.0,14.0,0.0026897214217098944,5205.0,5212.5,0.0014409221902016434,True,up,09:15:00,False,,100.0,0.019171779141104295,trend,0.01985611510791374,0.11155378486055777,5227.5,5202.0,25.5,0.004899135446685879,5205.0,5220.0,0.0028818443804035088,True,up,09:30:00,True,30.0,88.5,0.016929698708751793,trend,0.01839080459770126,0.20318725099601595,5237.5,5202.0,35.5,0.006820365033621518,5205.0,5228.0,0.004418828049951973,True,up,11:00:00,True,30.0,78.5,0.014988066825775656,trend,0.016832440703901996,0.28286852589641437,WDO,M15,False,estreito,medio,medio
