date,weekday,year,n_bars_day,day_open,day_close,day_high,day_low,day_range_pts,ret_open_close,last_bar_time,or15_high,or15_low,or15_width_pts,or15_width_pct,or15_open,or15_close,or15_ret,or15_broke,or15_side,or15_breakout_time,or15_false_break,or15_time_to_return_min,or15_continuation_pts,or15_continuation_pct,or15_typology,or15_rest_of_day_ret,or15_day_range_ratio,or30_high,or30_low,or30_width_pts,or30_width_pct,or30_open,or30_close,or30_ret,or30_broke,or30_side,or30_breakout_time,or30_false_break,or30_time_to_return_min,or30_continuation_pts,or30_continuation_pct,or30_typology,or30_rest_of_day_ret,or30_day_range_ratio,or60_high,or60_low,or60_width_pts,or60_width_pct,or60_open,or60_close,or60_ret,or60_broke,or60_side,or60_breakout_time,or60_false_break,or60_time_to_return_min,or60_continuation_pts,or60_continuation_pct,or60_typology,or60_rest_of_day_ret,or60_day_range_ratio,instrument,timeframe,is_roll,or15_width_tercile,or30_width_tercile,or60_width_tercile
2023-08-03,Thursday,2023,36,122240.0,120705.0,123165.0,120600.0,2565.0,-0.01255726439790572,17:45:00,122900.0,122180.0,720.0,0.0058900523560209425,122240.0,122260.0,0.0001636125654449483,True,down,09:15:00,True,0.0,1475.0,0.012072352267146832,trend,-0.01271879600850645,0.2807017543859649,122900.0,121980.0,920.0,0.007526178010471204,122240.0,122355.0,0.0009407722513088412,True,up,10:30:00,True,0.0,-2195.0,-0.017860048820179008,reversal,-0.013485350006129715,0.3586744639376218,122900.0,121980.0,920.0,0.007526178010471204,122240.0,122335.0,0.000777159685863893,True,up,10:30:00,True,0.0,-2195.0,-0.017860048820179008,reversal,-0.013324069154371232,0.3586744639376218,WIN,M15,False,largo,largo,largo
2023-08-04,Friday,2023,36,120680.0,119880.0,121935.0,119540.0,2395.0,-0.0066291017567119415,17:45:00,120690.0,120015.0,675.0,0.0055933046072257206,120680.0,120020.0,-0.005469008949287368,True,down,09:15:00,True,0.0,135.0,0.0011248593925759281,weak_trend,-0.0011664722546241846,0.2818371607515658,120690.0,119925.0,765.0,0.006339078554855817,120680.0,120090.0,-0.004888962545575026,True,down,09:30:00,True,0.0,45.0,0.000375234521575985,weak_trend,-0.0017486884836372951,0.31941544885177453,120690.0,119650.0,1040.0,0.008617832283725556,120680.0,120345.0,-0.0027759363606231213,True,up,10:15:00,True,15.0,-810.0,-0.006711409395973154,range,-0.003863891312476664,0.4342379958246347,WIN,M15,False,largo,largo,largo
2023-08-07,Monday,2023,36,120160.0,119530.0,120495.0,119230.0,1265.0,-0.0052430093209054895,17:45:00,120185.0,119700.0,485.0,0.004036284953395473,120160.0,119780.0,-0.003162450066577893,True,down,10:00:00,True,15.0,170.0,0.0014202172096908939,weak_trend,-0.002087159792953708,0.383399209486166,120185.0,119700.0,485.0,0.004036284953395473,120160.0,119880.0,-0.0023302263648469212,True,down,10:00:00,True,15.0,170.0,0.0014202172096908939,weak_trend,-0.002919586252919548,0.383399209486166,120185.0,119700.0,485.0,0.004036284953395473,120160.0,119960.0,-0.0016644474034620549,True,down,10:00:00,True,15.0,170.0,0.0014202172096908939,weak_trend,-0.003584528176058699,0.383399209486166,WIN,M15,False,medio,medio,estreito
2023-08-08,Tuesday,2023,36,118675.0,119250.0,119885.0,117615.0,2270.0,0.00484516536760049,17:45:00,118680.0,118040.0,640.0,0.005392879713503265,118675.0,118160.0,-0.0043395828944596815,True,down,09:15:00,True,45.0,-1210.0,-0.010250762453405626,reversal,0.009224779959377205,0.28193832599118945,118680.0,117615.0,1065.0,0.008974088898251527,118675.0,117800.0,-0.0073730777333052,True,up,11:00:00,True,0.0,570.0,0.004802831142568251,weak_trend,0.012308998302207108,0.46916299559471364,118680.0,117615.0,1065.0,0.008974088898251527,118675.0,117980.0,-0.005856330313882441,True,up,11:00:00,True,0.0,570.0,0.004802831142568251,weak_trend,0.010764536362095178,0.46916299559471364,WIN,M15,False,largo,largo,largo
2023-08-09,Wednesday,2023,36,119740.0,118620.0,119740.0,118095.0,1645.0,-0.009353599465508622,17:45:00,119740.0,119015.0,725.0,0.006054785368297979,119740.0,119140.0,-0.005010856856522472,True,down,09:15:00,True,0.0,395.0,0.003318909381170441,weak_trend,-0.004364613060265254,0.44072948328267475,119740.0,118940.0,800.0,0.006681142475363287,119740.0,119145.0,-0.004969099716051417,True,down,09:30:00,True,0.0,320.0,0.0026904321506642003,weak_trend,-0.004406395568425037,0.48632218844984804,119740.0,118910.0,830.0,0.0069316853181894105,119740.0,118965.0,-0.00647235677300817,True,down,10:00:00,True,0.0,290.0,0.002438819275081995,weak_trend,-0.002900012608750502,0.5045592705167173,WIN,M15,False,largo,largo,medio
2023-08-10,Thursday,2023,36,119100.0,118090.0,119695.0,118090.0,1605.0,-0.008480268681779979,17:45:00,119390.0,118780.0,610.0,0.0051217464315701094,119100.0,119240.0,0.0011754827875734009,True,up,09:15:00,True,0.0,-1300.0,-0.010888684144400704,reversal,-0.009644414625964437,0.38006230529595014,119400.0,118780.0,620.0,0.005205709487825357,119100.0,119280.0,0.0015113350125943725,True,up,09:30:00,True,0.0,-1310.0,-0.010971524288107203,reversal,-0.00997652582159625,0.3862928348909657,119525.0,118780.0,745.0,0.006255247691015953,119100.0,119285.0,0.001553316540721994,True,up,10:45:00,True,15.0,-1435.0,-0.012005856515373352,reversal,-0.010018024060024278,0.46417445482866043,WIN,M15,False,largo,medio,medio
2023-08-11,Friday,2023,36,118350.0,118290.0,119260.0,117550.0,1710.0,-0.0005069708491761693,17:45:00,118625.0,118030.0,595.0,0.005027460920997043,118350.0,118610.0,0.0021968736797635113,True,up,09:15:00,True,30.0,-335.0,-0.0028240252897787145,range,-0.002697917544895012,0.347953216374269,118895.0,118030.0,865.0,0.007308829742289818,118350.0,118800.0,0.0038022813688212143,True,up,09:30:00,True,0.0,-605.0,-0.005088523487110475,range,-0.004292929292929348,0.5058479532163743,119010.0,118030.0,980.0,0.008280523869877482,118350.0,118470.0,0.0010139416983523386,True,up,10:15:00,True,15.0,-720.0,-0.00604991177211999,range,-0.001519371992909635,0.5730994152046783,WIN,M15,False,largo,largo,largo
2023-08-14,Monday,2023,36,118170.0,116710.0,118230.0,116645.0,1585.0,-0.01235508166201238,17:45:00,118230.0,117455.0,775.0,0.006558348142506558,118170.0,117625.0,-0.004611999661504607,True,down,09:15:00,True,0.0,745.0,0.006342854710314589,weak_trend,-0.0077789585547289875,0.4889589905362776,118230.0,117450.0,780.0,0.006600660066006601,118170.0,117495.0,-0.005712109672505683,True,down,09:30:00,True,0.0,740.0,0.006300553426990208,weak_trend,-0.0066811353674623986,0.4921135646687697,118230.0,117315.0,915.0,0.007743082000507743,118170.0,117790.0,-0.0032157061860031977,True,down,10:30:00,True,165.0,605.0,0.005157055789967183,weak_trend,-0.009168859835300136,0.5772870662460567,WIN,M15,False,largo,largo,largo
2023-08-15,Tuesday,2023,36,116070.0,115765.0,117700.0,115665.0,2035.0,-0.0026277246489188055,17:45:00,117020.0,115810.0,1210.0,0.010424743689153098,116070.0,117010.0,0.008098561213061073,True,up,09:15:00,True,105.0,-1255.0,-0.0107246624508631,reversal,-0.010640116229382102,0.5945945945945946,117095.0,115810.0,1285.0,0.011070905488067545,116070.0,117090.0,0.008787800465236417,True,up,09:30:00,True,90.0,-1330.0,-0.01135829881719971,reversal,-0.011316081646596587,0.6314496314496314,117325.0,115810.0,1515.0,0.013052468338071853,116070.0,117155.0,0.009347807357628968,True,up,10:00:00,True,30.0,-1560.0,-0.013296398891966758,reversal,-0.011864623788997442,0.7444717444717445,WIN,M15,False,largo,largo,largo
2023-08-16,Wednesday,2023,36,118440.0,117820.0,119660.0,117555.0,2105.0,-0.005234718000675431,17:45:00,118835.0,118280.0,555.0,0.004685916919959473,118440.0,118475.0,0.0002955082742317483,True,down,09:45:00,True,0.0,460.0,0.0038890767669935745,weak_trend,-0.005528592530069654,0.26365795724465557,118835.0,118280.0,555.0,0.004685916919959473,118440.0,118525.0,0.000717662951705611,True,down,09:45:00,True,0.0,460.0,0.0038890767669935745,weak_trend,-0.005948112212613377,0.26365795724465557,118835.0,118175.0,660.0,0.005572441742654508,118440.0,118405.0,-0.0002955082742316373,True,down,10:00:00,True,0.0,355.0,0.0030040194626613074,weak_trend,-0.004940669735230774,0.31353919239904987,WIN,M15,True,medio,medio,medio
2023-08-17,Thursday,2023,36,118560.0,117250.0,118860.0,116985.0,1875.0,-0.011049257759784048,17:45:00,118810.0,118380.0,430.0,0.003626855600539811,118560.0,118520.0,-0.0003373819163292602,True,down,09:30:00,True,0.0,1130.0,0.009545531339753336,trend,-0.010715491056361826,0.22933333333333333,118810.0,118380.0,430.0,0.003626855600539811,118560.0,118490.0,-0.0005904183535762053,True,down,09:30:00,True,0.0,1130.0,0.009545531339753336,trend,-0.010465018144991123,0.22933333333333333,118810.0,118355.0,455.0,0.003837719298245614,118560.0,118665.0,0.0008856275303643635,True,up,10:15:00,True,0.0,-1560.0,-0.013130207894958336,reversal,-0.011924324779842399,0.24266666666666667,WIN,M15,False,medio,estreito,estreito
2023-08-18,Friday,2023,36,116990.0,117265.0,117900.0,116585.0,1315.0,0.0023506282588254823,17:45:00,117165.0,116780.0,385.0,0.003290879562355757,116990.0,116990.0,0.0,True,up,09:30:00,True,0.0,100.0,0.0008534972047966543,weak_trend,0.0023506282588254823,0.29277566539923955,117165.0,116780.0,385.0,0.003290879562355757,116990.0,116945.0,-0.00038464826053508094,True,up,09:30:00,True,0.0,100.0,0.0008534972047966543,weak_trend,0.0027363290435675758,0.29277566539923955,117185.0,116780.0,405.0,0.003461834344815796,116990.0,116885.0,-0.0008975126079151519,True,down,10:00:00,True,15.0,-485.0,-0.004153108408974139,reversal,0.0032510587329426244,0.30798479087452474,WIN,M15,False,estreito,estreito,estreito
2023-08-21,Monday,2023,36,117845.0,116120.0,117855.0,116100.0,1755.0,-0.01463787178072895,17:45:00,117855.0,117465.0,390.0,0.003309431880860452,117845.0,117505.0,-0.0028851457422885973,True,down,09:15:00,False,,1345.0,0.011450219214234027,trend,-0.011786732479468931,0.2222222222222222,117855.0,117355.0,500.0,0.004242861385718529,117845.0,117385.0,-0.003903432474861024,True,down,09:30:00,True,0.0,1235.0,0.010523624898811298,trend,-0.010776504664139375,0.2849002849002849,117855.0,117310.0,545.0,0.004624718910433196,117845.0,117355.0,-0.004158004158004158,True,down,10:00:00,True,0.0,1190.0,0.010144062739749382,trend,-0.010523624898811312,0.31054131054131057,WIN,M15,False,estreito,medio,estreito
2023-08-22,Tuesday,2023,36,116800.0,118340.0,118390.0,116600.0,1790.0,0.013184931506849296,17:45:00,117320.0,116600.0,720.0,0.0061643835616438354,116800.0,117205.0,0.0034674657534246034,True,up,09:30:00,True,15.0,1020.0,0.008694169792021821,trend,0.0096838872061773,0.4022346368715084,117320.0,116600.0,720.0,0.0061643835616438354,116800.0,117165.0,0.0031250000000000444,True,up,09:30:00,True,15.0,1020.0,0.008694169792021821,trend,0.01002859215636076,0.4022346368715084,117400.0,116600.0,800.0,0.00684931506849315,116800.0,117260.0,0.0039383561643835385,True,up,10:00:00,True,30.0,940.0,0.008006814310051107,trend,0.0092103018932288,0.44692737430167595,WIN,M15,False,largo,largo,medio
2023-08-23,Wednesday,2023,36,118810.0,120440.0,120500.0,118260.0,2240.0,0.013719383890244963,17:45:00,118860.0,118550.0,310.0,0.002609207979126336,118810.0,118580.0,-0.0019358639845130643,True,down,09:15:00,True,45.0,-1890.0,-0.01594264023618726,reversal,0.015685613088210593,0.13839285714285715,118860.0,118410.0,450.0,0.00378755996969952,118810.0,118445.0,-0.003072131975422998,True,down,09:30:00,True,15.0,-2030.0,-0.017143822312304702,reversal,0.016843260585081676,0.20089285714285715,118860.0,118260.0,600.0,0.00505007995959936,118810.0,118425.0,-0.0032404679740762887,True,up,10:15:00,True,0.0,1580.0,0.013292949688709406,trend,0.017014988389275842,0.26785714285714285,WIN,M15,False,estreito,estreito,medio
2023-08-24,Thursday,2023,36,120095.0,119120.0,120200.0,118720.0,1480.0,-0.00811857279653605,17:45:00,120200.0,119805.0,395.0,0.003289062825263333,120095.0,119840.0,-0.002123319039094018,True,down,09:15:00,True,90.0,685.0,0.0057176244731021245,trend,-0.006008010680907838,0.2668918918918919,120200.0,119700.0,500.0,0.004163370664890295,120095.0,119775.0,-0.002664557225529829,True,down,09:30:00,True,75.0,580.0,0.0048454469507101085,trend,-0.00546858693383423,0.33783783783783783,120200.0,119575.0,625.0,0.005204213331112869,120095.0,119615.0,-0.003996835838294688,True,down,10:00:00,True,30.0,455.0,0.003805143215555091,weak_trend,-0.004138276971951682,0.4222972972972973,WIN,M15,False,estreito,medio,medio
2023-08-25,Friday,2023,36,119025.0,117700.0,119210.0,117250.0,1960.0,-0.0111321151018694,17:45:00,119080.0,118540.0,540.0,0.004536862003780718,119025.0,119020.0,-4.2007981516434256e-05,True,up,09:15:00,True,0.0,-1380.0,-0.011588847833389319,reversal,-0.011090573012939031,0.2755102040816326,119105.0,118540.0,565.0,0.004746901911363159,119025.0,118870.0,-0.0013022474270111273,True,up,09:30:00,True,0.0,-1405.0,-0.011796314176566895,reversal,-0.009842685286447383,0.288265306122449,119210.0,118540.0,670.0,0.005629069523209409,119025.0,119105.0,0.0006721277042638363,True,down,10:15:00,False,,840.0,0.007086215623418255,trend,-0.011796314176566902,0.34183673469387754,WIN,M15,False,medio,medio,medio
2023-08-28,Monday,2023,36,117995.0,119040.0,119185.0,117560.0,1625.0,0.008856307470655578,17:45:00,118090.0,117800.0,290.0,0.002457731259799144,117995.0,118070.0,0.0006356201533963546,True,up,09:15:00,True,15.0,950.0,0.008044711660597849,trend,0.008215465401880229,0.17846153846153845,118145.0,117800.0,345.0,0.0029238527056231196,117995.0,118100.0,0.0008898682147548964,True,up,09:45:00,True,0.0,895.0,0.007575436963053874,trend,0.007959356477561297,0.2123076923076923,118200.0,117800.0,400.0,0.0033899741514470953,117995.0,118075.0,0.0006779948302895189,True,down,10:00:00,True,0.0,-1240.0,-0.010526315789473684,reversal,0.008172771543510482,0.24615384615384617,WIN,M15,False,estreito,estreito,estreito
2023-08-29,Tuesday,2023,36,118920.0,120075.0,120360.0,118825.0,1535.0,0.0097124117053482,17:45:00,119730.0,118825.0,905.0,0.007610158089471914,118920.0,119540.0,0.005213588967373006,True,up,09:45:00,True,0.0,345.0,0.002881483337509396,weak_trend,0.004475489375941111,0.5895765472312704,119730.0,118825.0,905.0,0.007610158089471914,118920.0,119395.0,0.0039942818701648175,True,up,09:45:00,True,0.0,345.0,0.002881483337509396,weak_trend,0.0056953808785962234,0.5895765472312704,119795.0,118825.0,970.0,0.008156744029599731,118920.0,119730.0,0.006811301715438978,True,up,10:00:00,True,15.0,280.0,0.002337326265703911,weak_trend,0.002881483337509483,0.6319218241042345,WIN,M15,False,largo,largo,largo
2023-08-30,Wednesday,2023,36,119915.0,119230.0,120595.0,119090.0,1505.0,-0.005712379602218265,17:45:00,120200.0,119860.0,340.0,0.002835341700371096,119915.0,119980.0,0.0005420506191886609,True,up,09:30:00,True,45.0,-970.0,-0.008069883527454243,reversal,-0.00625104184030667,0.22591362126245848,120200.0,119860.0,340.0,0.002835341700371096,119915.0,120115.0,0.0016678480590417433,True,up,09:30:00,True,45.0,-970.0,-0.008069883527454243,reversal,-0.007367939058402384,0.22591362126245848,120485.0,119860.0,625.0,0.0052120251845056914,119915.0,120430.0,0.004294708752032639,True,up,10:00:00,True,15.0,-1255.0,-0.010416234386023156,reversal,-0.009964294610977364,0.4152823920265781,WIN,M15,False,estreito,estreito,medio
2023-08-31,Thursday,2023,36,119300.0,117740.0,119575.0,117380.0,2195.0,-0.013076278290025112,17:45:00,119575.0,119120.0,455.0,0.0038139145012573345,119300.0,119385.0,0.0007124895222128114,True,down,09:30:00,True,0.0,1380.0,0.011584956346541303,trend,-0.013778950454412242,0.2072892938496583,119575.0,119120.0,455.0,0.0038139145012573345,119300.0,119465.0,0.0013830678960602416,True,down,09:30:00,True,0.0,1380.0,0.011584956346541303,trend,-0.014439375549324063,0.2072892938496583,119575.0,119010.0,565.0,0.004735959765297569,119300.0,119385.0,0.0007124895222128114,True,down,10:00:00,False,,1270.0,0.010671372153600537,trend,-0.013778950454412242,0.25740318906605925,WIN,M15,False,medio,estreito,estreito
2023-09-01,Friday,2023,36,118400.0,119065.0,119615.0,117800.0,1815.0,0.005616554054054035,17:45:00,118530.0,117990.0,540.0,0.004560810810810811,118400.0,118055.0,-0.0029138513513513598,True,down,09:15:00,True,15.0,-1075.0,-0.00911094160522078,reversal,0.008555334378044233,0.2975206611570248,118530.0,117910.0,620.0,0.005236486486486487,118400.0,117985.0,-0.0035050675675675214,True,down,09:30:00,True,0.0,-1155.0,-0.009795606818760072,reversal,0.009153705979573656,0.3415977961432507,118530.0,117800.0,730.0,0.006165540540540541,118400.0,118455.0,0.0004645270270269286,True,up,10:00:00,True,0.0,535.0,0.004513625242554628,weak_trend,0.005149634882444909,0.4022038567493113,WIN,M15,False,medio,medio,medio
2023-09-04,Monday,2023,36,119300.0,119435.0,120135.0,119045.0,1090.0,0.0011316010058675108,17:45:00,119515.0,119085.0,430.0,0.0036043587594300082,119300.0,119095.0,-0.0017183570829840678,True,down,09:45:00,True,0.0,-350.0,-0.0029390771297812487,range,0.0028548637642218377,0.3944954128440367,119515.0,119085.0,430.0,0.0036043587594300082,119300.0,119315.0,0.00012573344509636541,True,down,09:45:00,True,0.0,-350.0,-0.0029390771297812487,range,0.0010057411054771315,0.3944954128440367,119515.0,119075.0,440.0,0.0036881810561609388,119300.0,119085.0,-0.001802179379715052,True,down,10:00:00,True,0.0,-360.0,-0.0030233046399328156,range,0.0029390771297812535,0.4036697247706422,WIN,M15,False,medio,estreito,estreito
2023-09-05,Tuesday,2023,36,119055.0,119050.0,119475.0,118065.0,1410.0,-4.1997396161397305e-05,17:45:00,119350.0,118805.0,545.0,0.004577716181596741,119055.0,118815.0,-0.002015875015749069,True,down,09:15:00,True,90.0,-245.0,-0.0020622027692437186,range,0.0019778647477171063,0.38652482269503546,119350.0,118410.0,940.0,0.007895510478350342,119055.0,118430.0,-0.00524967452017977,True,down,09:30:00,True,0.0,-640.0,-0.00540494890634237,range,0.005235160010132578,0.6666666666666666,119350.0,118310.0,1040.0,0.008735458401579101,119055.0,118475.0,-0.004871697954726861,True,down,10:15:00,True,0.0,-740.0,-0.006254754458625645,range,0.004853344587465669,0.7375886524822695,WIN,M15,False,medio,largo,largo
2023-09-06,Wednesday,2023,36,118900.0,117360.0,119400.0,117240.0,2160.0,-0.012952060555088352,17:45:00,119000.0,118625.0,375.0,0.003153910849453322,118900.0,118725.0,-0.0014718250630781915,True,down,09:15:00,True,0.0,1265.0,0.010663856691253951,trend,-0.011497157296272875,0.1736111111111111,119000.0,118580.0,420.0,0.003532380151387721,118900.0,118640.0,-0.0021867115222876654,True,up,10:00:00,True,0.0,-1640.0,-0.013781512605042017,reversal,-0.01078894133513153,0.19444444444444445,119000.0,118580.0,420.0,0.003532380151387721,118900.0,118870.0,-0.0002523128679562392,True,up,10:00:00,True,0.0,-1640.0,-0.013781512605042017,reversal,-0.012702952805585976,0.19444444444444445,WIN,M15,False,estreito,estreito,estreito
2023-09-08,Friday,2023,36,116320.0,116600.0,116965.0,116030.0,935.0,0.0024071526822557754,17:45:00,116495.0,116030.0,465.0,0.003997592847317744,116320.0,116450.0,0.0011176066024758402,True,up,09:15:00,True,0.0,105.0,0.0009013262371775613,weak_trend,0.0012881064834693312,0.49732620320855614,116525.0,116030.0,495.0,0.004255502063273728,116320.0,116465.0,0.001246561210453967,True,up,09:30:00,True,0.0,75.0,0.0006436387041407423,weak_trend,0.0011591465247069443,0.5294117647058824,116580.0,116030.0,550.0,0.004728335625859698,116320.0,116550.0,0.001977303988995871,True,up,10:00:00,True,0.0,20.0,0.00017155601303825698,weak_trend,0.00042900042900040347,0.5882352941176471,WIN,M15,False,medio,medio,estreito
2023-09-11,Monday,2023,36,117415.0,118540.0,118545.0,116945.0,1600.0,0.009581399310139238,17:45:00,117590.0,117065.0,525.0,0.004471319678064983,117415.0,117585.0,0.0014478558957544685,True,up,09:15:00,True,30.0,950.0,0.00807891827536355,trend,0.008121784241187147,0.328125,117800.0,117065.0,735.0,0.006259847549290976,117415.0,117785.0,0.0031512157731123924,True,down,12:00:00,True,0.0,-1475.0,-0.012599837697005936,reversal,0.006409984293415993,0.459375,117800.0,117065.0,735.0,0.006259847549290976,117415.0,117580.0,0.0014052718988204482,True,down,12:00:00,True,0.0,-1475.0,-0.012599837697005936,reversal,0.008164653852696047,0.459375,WIN,M15,False,medio,largo,medio
2023-09-12,Tuesday,2023,36,118540.0,119035.0,119490.0,118290.0,1200.0,0.004175805635228569,17:45:00,118800.0,118355.0,445.0,0.0037540070862156234,118540.0,118605.0,0.0005483381137167953,True,down,10:00:00,True,15.0,-680.0,-0.005745426893667357,reversal,0.003625479532903375,0.37083333333333335,118800.0,118355.0,445.0,0.0037540070862156234,118540.0,118670.0,0.0010966762274338127,True,down,10:00:00,True,15.0,-680.0,-0.005745426893667357,reversal,0.00307575629898027,0.37083333333333335,118800.0,118355.0,445.0,0.0037540070862156234,118540.0,118480.0,-0.0005061582588156144,True,down,10:00:00,True,15.0,-680.0,-0.005745426893667357,reversal,0.0046843349088454556,0.37083333333333335,WIN,M15,False,medio,estreito,estreito
2023-09-13,Wednesday,2023,36,118955.0,119495.0,120655.0,118760.0,1895.0,0.004539531755705983,17:45:00,119120.0,118885.0,235.0,0.001975536967760918,118955.0,119075.0,0.0010087848346014283,True,both,09:30:00,True,30.0,,,ambiguous_both_break,0.0035271887465881946,0.12401055408970976,119120.0,118885.0,235.0,0.001975536967760918,118955.0,119020.0,0.0005464251187423663,True,both,09:30:00,True,30.0,,,ambiguous_both_break,0.003990925894807651,0.12401055408970976,119430.0,118760.0,670.0,0.005632381993190702,118955.0,119330.0,0.0031524526081290194,True,up,10:15:00,False,,65.0,0.0005442518630159926,weak_trend,0.001382720187714792,0.35356200527704484,WIN,M15,False,estreito,estreito,medio
2023-09-14,Thursday,2023,36,120100.0,120380.0,120945.0,119920.0,1025.0,0.0023313905079100916,17:45:00,120380.0,120020.0,360.0,0.002997502081598668,120100.0,120105.0,4.163197335560476e-05,True,down,09:30:00,True,0.0,-360.0,-0.002999500083319447,range,0.0022896632113567073,0.35121951219512193,120380.0,120020.0,360.0,0.002997502081598668,120100.0,120245.0,0.0012073272273105395,True,down,09:30:00,True,0.0,-360.0,-0.002999500083319447,range,0.0011227078048983152,0.35121951219512193,120520.0,120015.0,505.0,0.004204829308909242,120100.0,120310.0,0.0017485428809325132,True,both,10:30:00,True,0.0,,,ambiguous_both_break,0.0005818302717979229,0.4926829268292683,WIN,M15,False,estreito,estreito,estreito
2023-09-15,Friday,2023,36,120750.0,119985.0,120980.0,119755.0,1225.0,-0.006335403726708044,17:45:00,120980.0,120650.0,330.0,0.002732919254658385,120750.0,120820.0,0.0005797101449276365,True,down,09:15:00,True,0.0,665.0,0.005511811023622047,trend,-0.006911107432544306,0.2693877551020408,120980.0,120625.0,355.0,0.0029399585921325052,120750.0,120765.0,0.00012422360248454112,True,down,10:15:00,False,,640.0,0.005305699481865285,trend,-0.0064588249906843975,0.2897959183673469,120980.0,120625.0,355.0,0.0029399585921325052,120750.0,120765.0,0.00012422360248454112,True,down,10:15:00,False,,640.0,0.005305699481865285,trend,-0.0064588249906843975,0.2897959183673469,WIN,M15,False,estreito,estreito,estreito
2023-09-18,Monday,2023,36,119750.0,119590.0,120585.0,119160.0,1425.0,-0.0013361169102296122,17:45:00,120040.0,119725.0,315.0,0.0026304801670146137,119750.0,119975.0,0.0018789144050104234,True,up,09:15:00,True,75.0,-450.0,-0.003748750416527824,reversal,-0.003209001875390749,0.22105263157894736,120120.0,119725.0,395.0,0.0032985386221294362,119750.0,120070.0,0.0026722338204592244,True,up,09:30:00,True,60.0,-530.0,-0.004412254412254412,reversal,-0.0039976680269843134,0.2771929824561403,120240.0,119725.0,515.0,0.00430062630480167,119750.0,120210.0,0.0038413361169102878,True,up,10:15:00,True,15.0,-650.0,-0.00540585495675316,reversal,-0.00515764079527492,0.36140350877192984,WIN,M15,False,estreito,estreito,estreito
2023-09-19,Tuesday,2023,36,119680.0,118850.0,119715.0,118620.0,1095.0,-0.006935160427807507,17:45:00,119715.0,119385.0,330.0,0.0027573529411764708,119680.0,119500.0,-0.0015040106951871302,True,down,09:15:00,True,15.0,535.0,0.004481299995811869,trend,-0.005439330543933085,0.3013698630136986,119715.0,119280.0,435.0,0.003634692513368984,119680.0,119340.0,-0.0028409090909090606,True,down,10:00:00,True,15.0,430.0,0.0036049631120053656,weak_trend,-0.004105915870621701,0.3972602739726027,119715.0,119280.0,435.0,0.003634692513368984,119680.0,119315.0,-0.0030497994652406435,True,down,10:00:00,True,15.0,430.0,0.0036049631120053656,weak_trend,-0.003897246783723718,0.3972602739726027,WIN,M15,False,estreito,estreito,estreito
2023-09-20,Wednesday,2023,36,119035.0,119530.0,120700.0,118970.0,1730.0,0.004158440794724161,17:45:00,119265.0,119020.0,245.0,0.0020582181711261394,119035.0,119210.0,0.0014701558365186607,True,up,09:15:00,True,0.0,265.0,0.0022219427325703266,trend,0.002684338562201072,0.1416184971098266,119295.0,119020.0,275.0,0.0023102448859579116,119035.0,119215.0,0.0015121602889907049,True,down,09:30:00,True,0.0,-510.0,-0.004284994118635524,reversal,0.00264228494736396,0.15895953757225434,119295.0,118970.0,325.0,0.002730289410677532,119035.0,119100.0,0.0005460578821354645,True,up,10:00:00,True,15.0,235.0,0.0019699065342218868,weak_trend,0.0036104114189756675,0.18786127167630057,WIN,M15,False,estreito,estreito,estreito
2023-09-21,Thursday,2023,36,118700.0,116885.0,118715.0,116805.0,1910.0,-0.015290648694187059,17:45:00,118715.0,118050.0,665.0,0.005602358887952822,118700.0,118095.0,-0.005096882898062316,True,down,09:15:00,False,,1165.0,0.00986869970351546,trend,-0.010245988399170125,0.3481675392670157,118715.0,117835.0,880.0,0.007413647851727043,118700.0,117925.0,-0.0065290648694187325,True,down,09:30:00,True,0.0,950.0,0.008062120762082573,trend,-0.0088191647233411,0.4607329842931937,118715.0,117735.0,980.0,0.008256107834877843,118700.0,117915.0,-0.006613310867733757,True,down,10:00:00,False,,850.0,0.007219603346498492,weak_trend,-0.008735105796548348,0.5130890052356021,WIN,M15,False,largo,largo,largo
2023-09-22,Friday,2023,36,117460.0,117110.0,117995.0,116635.0,1360.0,-0.0029797377830751426,17:45:00,117835.0,117370.0,465.0,0.003958794483228333,117460.0,117765.0,0.002596628639536913,True,up,09:30:00,True,0.0,-725.0,-0.006152671107905122,reversal,-0.0055619241710185285,0.34191176470588236,117835.0,117370.0,465.0,0.003958794483228333,117460.0,117770.0,0.0026391963221521486,True,up,09:30:00,True,0.0,-725.0,-0.006152671107905122,reversal,-0.005604143669864947,0.34191176470588236,117995.0,117370.0,625.0,0.0053209603269198024,117460.0,117775.0,0.002681764004767606,True,down,10:15:00,True,30.0,260.0,0.002215216835647951,weak_trend,-0.005646359583952432,0.45955882352941174,WIN,M15,False,medio,estreito,medio
