date,ret
2012-07-13,-0.004961206942028705
2012-07-16,0.0012880107699845364
2012-07-17,-0.0013292822273860286
2012-07-18,-0.0034830653311963312
2012-07-19,-0.0009049866533660823
2012-07-20,-0.0006534280565780275
2012-07-23,0.006456086565351472
2012-07-24,-4.938566447031637e-06
2012-07-25,-0.0006712375737000341
2012-07-26,-0.004783584475484755
2012-07-27,-0.0027537328433133706
2012-07-30,0.0042021014932573965
2012-07-31,0.005605269247948881
2012-08-01,-0.0022608864165030705
2012-08-02,0.0011410031333539286
2012-08-03,-0.0052007887628940964
2012-08-06,-0.0012510817025471919
2012-08-07,-0.0001292013971758632
2012-08-08,-0.0004413734038583904
2012-08-09,-0.0030334709350124845
2012-08-10,-0.0004112287193065948
2012-08-13,0.0026644621641919437
2012-08-14,-0.0004417861622623867
2012-08-15,-0.000941917284898257
2012-08-16,-0.0008174226349833931
2012-08-17,-0.0011943445979918875
2012-08-20,0.0006546451275145509
2012-08-21,-0.001319441611180143
2012-08-22,0.0009697907517876855
2012-08-23,-0.002198481095862348
2012-08-24,-0.0006061112087955293
2012-08-27,-0.0023923400955795345
2012-08-28,-0.009969660750502301
2012-08-29,-0.00517377075147956
2012-08-30,0.00011799143485043743
2012-08-31,0.010782255830259636
2012-09-03,0.003154381749313954
2012-09-04,-0.0038158193447184042
2012-09-05,0.0009294295816871794
2012-09-06,0.0007075956678231671
2012-09-10,0.010774200713789565
2012-09-11,0.0036903988478548862
2012-09-12,-0.00011233104371971762
2012-09-13,-0.003322825982834274
2012-09-14,0.008974856763363431
2012-09-17,-0.012550258690980923
2012-09-18,0.0032305014389040388
2012-09-19,0.0032363889696423002
2012-09-20,-0.0016034555054843928
2012-09-21,0.0021222981154690986
2012-09-24,-0.002174358153338306
2012-09-25,0.002160969301577051
2012-09-26,-0.006636967898957071
2012-09-27,0.002780401575018848
2012-09-28,0.0008287101678481406
2012-10-01,0.004037442919140604
2012-10-02,-3.913217512606624e-05
2012-10-03,0.0004326341064607471
2012-10-04,0.0037305312565236843
2012-10-05,-0.00129746207150795
2012-10-08,-0.004831857090260115
2012-10-09,-0.0014477474756893274
2012-10-10,-0.002776655081072936
2012-10-11,0.0011164544810107534
2012-10-15,-0.0006016411467030902
2012-10-16,0.002834215326628624
2012-10-17,0.0015882651824393093
2012-10-18,0.0036244466085871892
2012-10-19,0.002219201294167433
2012-10-22,0.0008900191045260315
2012-10-23,-0.001151006623550662
2012-10-24,0.003984096736473649
2012-10-25,0.0010891594601512113
2012-10-26,0.0004946978241218775
2012-10-29,-0.00409721762270212
2012-10-30,-0.0032035094404124723
2012-10-31,0.0022646163448125163
2012-11-01,0.0009395534060880997
2012-11-05,-0.004819471111011125
2012-11-06,0.0021209445835078506
2012-11-07,0.0024176123747639685
2012-11-08,-0.003193426457980645
2012-11-09,-0.022051432303032463
2012-11-12,0.00605382386515097
2012-11-13,-0.019431289476229154
2012-11-14,-0.0013954791823928803
2012-11-16,-0.01128399309258793
2012-11-19,-0.003995664518475995
2012-11-21,-0.025106052347033527
2012-11-22,0.0025113455870645137
2012-11-23,-0.009678292749394041
2012-11-26,0.02910120606587592
2012-11-27,-0.003906785079913661
2012-11-28,0.012225096422999269
2012-11-29,0.00576634911708201
2012-11-30,0.006056697750059546
2012-12-03,0.0032236889144057926
2012-12-04,-0.0038630258410981507
2012-12-05,-0.0028567873635243508
2012-12-06,-0.016834404633956874
2012-12-07,-0.002962381139178592
2012-12-10,3.6776064781999076e-05
2012-12-11,-0.0057240756958201735
2012-12-12,0.004160232804951639
2012-12-13,-0.004382964577705741
2012-12-14,0.006617333009495275
2012-12-17,0.004458447722630973
2012-12-18,0.004603032172388585
2012-12-19,-0.014140592749452912
2012-12-20,-0.013545382570132757
2012-12-21,0.010167439331256642
2012-12-26,-0.015389834382430786
2012-12-27,-0.007299529048653549
2012-12-28,0.0026705066504822427
2013-01-02,0.0014696765645202815
2013-01-03,-0.002558703240521586
2013-01-04,0.002575870327495341
2013-01-07,0.00689915723249242
2013-01-08,0.0018294160516228349
2013-01-09,-0.007395525225360782
2013-01-10,0.0037490145909957777
2013-01-11,0.00129981981415223
2013-01-14,0.0007149915311384093
2013-01-15,-0.0020405796609290427
2013-01-16,-0.0017429208093793706
2013-01-17,0.00018832119206660324
2013-01-18,-0.001448050689540509
2013-01-21,0.0015295288231263785
2013-01-22,-0.0026729015806093563
2013-01-23,0.0047895975163698016
2013-01-24,0.0032271906120003337
2013-01-28,0.006341230714335673
2013-01-29,0.019684936750271557
2013-01-30,0.0010250286606387656
2013-01-31,0.0015226081288590206
2013-02-01,0.0031727939080907347
2013-02-04,-0.0031632576967432708
2013-02-05,0.0012040972798693821
2013-02-06,0.00014949462512541022
2013-02-07,0.0070413663023967095
2013-02-08,0.011171619768003549
2013-02-13,-0.0020619814739235697
2013-02-14,0.0006433092853948588
2013-02-15,0.00505106617840585
2013-02-18,-0.005064722973420892
2013-02-19,0.005972675078768224
2013-02-20,0.002285615785746567
2013-02-21,-0.0103604560734863
2013-02-22,0.0014225806590784783
2013-02-25,0.002419580945145888
2013-02-26,-0.009731461268821942
2013-02-27,0.0011372060164154803
2013-02-28,0.004102987692127423
2013-03-01,-0.006293545783794368
2013-03-04,0.0018400193902707346
2013-03-05,0.011375621889963302
2013-03-06,0.0020719506120748113
2013-03-07,0.002982139562718994
2013-03-08,0.00985763757830432
2013-03-11,-0.0015783612533994398
2013-03-12,-0.0023237211040596467
2013-03-13,-0.0024014744569183723
2013-03-14,-0.004303418393526402
2013-03-15,-0.00561258220229242
2013-03-18,-0.009624568056784012
2013-03-19,0.003775522221693464
2013-03-20,-0.0026952278853230294
2013-03-21,-0.004735892814604413
2013-03-22,-0.015487579950086356
2013-03-25,-0.0007104398773668375
2013-03-26,0.004700163925304437
2013-03-27,-0.007510246398603646
2013-03-28,0.0042091485760193965
2013-04-01,-0.003453831498554912
2013-04-02,0.000986275877125774
2013-04-03,-0.004412204780635293
2013-04-04,0.003825969484074528
2013-04-05,0.015276665122363515
2013-04-08,0.012431104694993157
2013-04-09,0.004180610107146157
2013-04-10,0.005095625801653826
2013-04-11,0.007199821001094458
2013-04-12,-0.0018146152708522138
2013-04-15,-0.002176504718053175
2013-04-16,-0.009822395960264567
2013-04-17,-0.002792109050660556
2013-04-18,-0.01876748686994196
2013-04-19,0.006117274796684209
2013-04-22,-0.005347346907683472
2013-04-23,-0.0009464398516183686
2013-04-24,-0.006126609035433811
2013-04-25,0.011612250088043315
2013-04-26,0.011053716336375762
2013-04-29,0.0006644648171211082
2013-04-30,-0.0011384129344803083
2013-05-02,-0.006539351584974022
2013-05-03,0.0006629077250118281
2013-05-06,-0.0030732773254980826
2013-05-07,0.0025809004021237077
2013-05-08,0.005747545816860233
2013-05-09,-0.0010557740807347414
2013-05-10,-0.011788357325525791
2013-05-13,0.005781745669751263
2013-05-14,0.006207117650297906
2013-05-15,-0.011106926870548916
2013-05-16,-0.001042000940879685
2013-05-17,-0.006319587299133546
2013-05-20,0.0017599622324220895
2013-05-21,-0.004229400675553214
2013-05-22,0.0013596779538802574
2013-05-23,-0.009594622445410657
2013-05-24,0.0031321479002616895
2013-05-27,-0.001749455140598922
2013-05-28,-0.005504815163670737
2013-05-29,-0.017888047564383436
2013-05-31,-0.027143852368550304
2013-06-03,-0.0018972855047012236
2013-06-04,0.005014948130578963
2013-06-05,-0.0028130694865861404
2013-06-06,0.00040233409648262686
2013-06-07,0.005349931632135521
2013-06-10,0.005869525154539955
2013-06-11,0.0003931967516619308
2013-06-12,-0.004904820644206277
2013-06-13,0.0009465136918248143
2013-06-14,-0.003957679469077708
2013-06-17,0.00757353206381645
2013-06-18,0.007374590572600374
2013-06-19,0.0014286158741093607
2013-06-20,0.03491640721428103
2013-06-21,0.005162325351455619
2013-06-24,-0.006063099412190696
2013-06-25,-0.01469644316288846
2013-06-26,-0.009594905332576117
2013-06-27,-0.0060613504915810095
2013-06-28,0.013652540507884175
2013-07-01,0.005962371475458108
2013-07-02,0.004776850375019979
2013-07-03,0.00944275423889454
2013-07-04,-0.0012749335555229254
2013-07-05,0.0011506676842027476
2013-07-08,-0.001828459610916319
2013-07-10,0.002856484152123402
2013-07-11,-0.000855037627138141
2013-07-12,-0.00024531505594529377
2013-07-15,-0.003430575166682567
2013-07-16,-0.005396278112080678
2013-07-17,0.0003192521675976033
2013-07-18,-0.0022095344836603956
2013-07-19,0.0016159530394435097
2013-07-22,0.0003997215463373421
2013-07-23,-0.0033910167776682104
2013-07-24,0.0019967279658296084
2013-07-25,0.003819779120564053
2013-07-26,-0.0004329633812281715
2013-07-29,0.0030453222378381416
2013-07-30,0.0031346942848718955
2013-07-31,0.004281040685072882
2013-08-01,9.632395338456257e-05
2013-08-02,0.0003065129451413945
2013-08-05,0.0043045161699512184
2013-08-06,-0.003938707260852355
2013-08-07,0.0041748175145312405
2013-08-08,-0.00969182101910521
2013-08-09,-0.008987466544894396
2013-08-12,-0.0021225283621016523
2013-08-13,0.01960639676527291
2013-08-14,0.004791047826252933
2013-08-15,0.019451721653218068
2013-08-16,0.007685133222790414
2013-08-19,0.025193787473467948
2013-08-20,-0.0027045603544431493
2013-08-21,0.01329066612628704
2013-08-22,0.016899108774216964
2013-08-23,-0.03553579914755743
2013-08-26,-0.010404822205633824
2013-08-27,0.017544907210043877
2013-08-28,-0.02977370106740508
2013-08-29,0.0034178806683403187
2013-08-30,0.008596017562880556
2013-09-02,-0.005519183617013077
2013-09-03,0.005880015262394894
2013-09-04,-0.008875520791069957
2013-09-05,-0.005694086676150299
2013-09-06,-0.008497790865880138
2013-09-09,-0.0029865793564902896
2013-09-10,-0.0024442746285434948
2013-09-11,0.004065671625718919
2013-09-12,-0.004677465469589581
2013-09-13,0.00021041300279997993
2013-09-16,-0.0036442937133580947
2013-09-17,-0.0010119304179985061
2013-09-18,-0.003465539566617535
2013-09-19,-0.011833548612224375
2013-09-20,0.0002505602749601849
2013-09-23,-0.0007189446342180362
2013-09-24,-0.00024739687530958435
2013-09-25,0.004864097689279175
2013-09-26,0.0013902864115731529
2013-09-27,0.007219725139802419
2013-09-30,-0.0071330339510334104
2013-10-01,-0.004781382294550573
2013-10-02,0.001239129407794851
2013-10-03,0.0008929480874045132
2013-10-04,0.0008628276980229378
2013-10-07,-0.0009894920035090904
2013-10-08,0.002676779448919648
2013-10-09,-0.0010593623853479327
2013-10-10,0.0072567075038151505
2013-10-11,0.0012626829172557163
2013-10-14,0.0003982699432312209
2013-10-15,0.0002249492700827083
2013-10-16,0.006811500679348392
2013-10-17,0.0008890886555414817
2013-10-18,8.37955758826951e-05
2013-10-21,-0.004009056397614606
2013-10-22,-0.0005052764407527763
2013-10-23,-0.002034768464725897
2013-10-24,-0.00587452754741472
2013-10-25,0.005587696470968407
2013-10-28,0.0003286338527884123
2013-10-29,0.0017135680437298146
2013-10-30,-0.0026545569024084563
2013-10-31,-0.008818099983168346
2013-11-01,-0.02883764526105225
2013-11-04,0.003238234094343389
2013-11-05,-0.02042643522578751
2013-11-06,-0.0019381623343072427
2013-11-07,-0.0020624455057468064
2013-11-08,-0.021598129728327864
2013-11-11,0.002271842785748464
2013-11-12,-0.01339679018724479
2013-11-13,0.008516674164754727
2013-11-14,-0.002957490642666397
2013-11-18,0.029450193908921105
2013-11-19,0.011137707744409643
2013-11-21,-0.02562930640023307
2013-11-22,0.010266803318279135
2013-11-25,0.0031845655525567923
2013-11-26,-0.010301286399914145
2013-11-27,-0.0006383095231651025
2013-11-28,-0.008982727117533812
2013-11-29,-0.002052113903253266
2013-12-02,-0.012049464299084739
2013-12-03,-0.0029317348985887044
2013-12-04,-0.004826401980557862
2013-12-05,4.115440754102601e-05
2013-12-06,0.0063578890499132274
2013-12-09,0.008589723797184765
2013-12-10,0.0037034908127283844
2013-12-11,-0.004302224753521986
2013-12-12,-0.0019058478375734334
2013-12-13,-0.00021452671122352692
2013-12-16,0.0030130459611572083
2013-12-17,0.0011920296611627112
2013-12-18,-0.0012608052528159473
2013-12-19,-0.006914622657778808
2013-12-20,-0.007811899112996537
2013-12-23,0.0032872156300937155
2013-12-26,0.005733428738001578
2013-12-27,-0.0006292941611671055
2013-12-30,0.003351491742904756
2014-01-02,-0.015116991720487563
2014-01-03,0.006628016997563013
2014-01-06,-0.0010898393466623997
2014-01-07,-0.005171836397491187
2014-01-08,0.004150736464709139
2014-01-09,0.0052147264492458135
2014-01-10,-0.004510925935542754
2014-01-13,-0.010193385123393016
2014-01-14,0.0035948117997317013
2014-01-15,-0.004755586102118171
2014-01-16,0.006256441029188582
2014-01-17,-0.0027801489181798187
2014-01-20,-0.008407091747031751
2014-01-21,0.008145044362310299
2014-01-22,-0.0004969867375057497
2014-01-23,0.004601908857513366
2014-01-24,0.010877047737893452
2014-01-27,-0.0028218089312413283
2014-01-28,0.0033430653139700055
2014-01-29,0.006634934834282681
2014-01-30,-0.0053931357139943015
2014-01-31,0.0008768288576628056
2014-02-03,-0.005421356261027209
2014-02-04,0.002318582964943066
2014-02-05,-0.0025941458877032212
2014-02-06,-0.00239920407704395
2014-02-07,-0.007540746720521743
2014-02-10,0.003574338053701729
2014-02-11,0.004236000305761434
2014-02-12,1.7105802289936464e-05
2014-02-13,0.004594582208149996
2014-02-14,-0.010365244161848237
2014-02-17,-0.0020584115323087323
2014-02-18,0.003370540055184126
2014-02-19,-0.00020828475902343583
2014-02-20,-0.006359217807242964
2014-02-21,-0.005982626066293299
2014-02-24,-0.007996515871517472
2014-02-25,-0.0011021387363463267
2014-02-26,0.0025839897332855014
2014-02-27,-0.0009097238945369538
2014-02-28,-0.003693662313687898
2014-03-05,-0.003440486430857071
2014-03-06,-0.005190585984114442
2014-03-07,0.00937124993582416
2014-03-10,-0.001046209514376048
2014-03-11,-0.0017358658219369981
2014-03-12,-0.007395635423622901
2014-03-13,0.007063136487934916
2014-03-14,-0.005900499897570648
2014-03-17,0.005301694412309884
2014-03-18,0.00021237753369473178
2014-03-19,0.007966629862381043
2014-03-20,-0.003029470600611978
2014-03-21,0.007626914109231586
2014-03-24,0.00025317234156040157
2014-03-25,0.005552203904515324
2014-03-26,0.0005884880592616358
2014-03-27,0.012503032680704585
2014-03-28,0.010022243467496942
2014-03-31,-0.0007805810671453969
2014-04-01,0.0008059993821194351
2014-04-02,-0.003525371717716464
2014-04-03,-0.003885059559115974
2014-04-04,0.017012882210882384
2014-04-07,0.004452620684680499
2014-04-08,0.015349685910467228
2014-04-09,-0.005543749440728174
2014-04-10,0.005704405590507313
2014-04-11,-0.0027327508814331187
2014-04-14,-0.001215601865594001
2014-04-15,-0.006543446207233556
2014-04-16,-0.003249782579759738
2014-04-17,-0.005574124476376075
2014-04-22,0.0017712820130581387
2014-04-23,0.0013502409590484153
2014-04-24,0.008720563027494053
2014-04-25,-0.00372435712080875
2014-04-28,-0.0015369724554491584
2014-04-29,0.0076375296112252385
2014-04-30,-0.006510959220786516
2014-05-02,0.006281874844680689
2014-05-05,-0.002400795919875407
2014-05-06,-0.0011567563111278961
2014-05-07,0.0020798764725426223
2014-05-08,0.007837461358417497
2014-05-09,-0.0032740178291870295
2014-05-12,0.0019456951202996042
2014-05-13,0.003868471983159886
2014-05-14,-0.0010357914838518166
2014-05-15,-0.0015197767231408287
2014-05-16,0.003491243073394687
2014-05-19,0.0004218781758128714
2014-05-20,-0.001953241751158675
2014-05-21,0.002900029458666138
2014-05-22,-0.000603740405474986
2014-05-23,-0.002544290534471847
2014-05-26,-0.0007076326062472519
2014-05-27,-0.007316709038307077
2014-05-28,-0.0022471956713725452
2014-05-29,0.0086797061255322
2014-05-30,-0.006979684382222102
2014-06-02,-0.012850992501957427
2014-06-03,-0.00026267530406452223
2014-06-04,-0.007321695592109947
2014-06-05,0.006076692519545073
2014-06-06,0.013623613151535829
2014-06-09,0.0062738491021736105
2014-06-10,0.0026813247727332304
2014-06-11,-0.00011598334873391714
2014-06-13,-0.0017110895167494432
2014-06-16,0.002355354878541783
2014-06-17,-0.009023156186009466
2014-06-18,-0.0021300523023966675
2014-06-20,0.00887304410712734
2014-06-23,0.010630088784639512
2014-06-24,-0.0007272458169881872
2014-06-25,0.009600093191009856
2014-06-26,-0.0015696286456048415
2014-06-27,0.006820352928043402
2014-06-30,-0.002302120041167095
2014-07-01,-0.001126541267400234
2014-07-02,-0.00396145029319264
2014-07-03,-0.007658490921951863
2014-07-04,0.007757383428994301
2014-07-07,-0.0023914564729583553
2014-07-08,0.0033075323251502485
2014-07-10,-0.004329385186903518
2014-07-11,0.0009858168834531466
2014-07-14,0.0037546439236841793
2014-07-15,-0.0006309513094080477
2014-07-16,0.000675092625183455
2014-07-17,-0.01250069518722946
2014-07-18,0.0030750679388748575
2014-07-21,0.008198614091917557
2014-07-22,0.007311445003003304
2014-07-23,-0.0039992672845134
2014-07-24,0.00042655423187245797
2014-07-25,-0.004977805485426002
2014-07-28,-6.037039510313469e-06
2014-07-29,0.002035113597592943
2014-07-30,-0.009912470654900514
2014-07-31,-0.013397057993457877
2014-08-01,0.004626518518475766
2014-08-04,0.0023816558199715285
2014-08-05,-0.010384332234031906
2014-08-06,-0.001509519832540867
2014-08-07,-0.00017496281128253803
2014-08-08,-0.01057887468184327
2014-08-11,0.012972514740751508
2014-08-12,-0.001353266392522981
2014-08-13,-0.00460877788978135
2014-08-14,9.154476988074248e-05
2014-08-15,-0.001179873772548919
2014-08-18,-0.005523893102677488
2014-08-19,-0.0009167357248293374
2014-08-20,-0.0024615035618137525
2014-08-21,0.0012141907671473532
2014-08-22,0.009941873268051077
2014-08-25,0.0010907078683808863
2014-08-26,-0.003654575555194886
2014-08-27,-0.00878721817956758
2014-08-28,-0.005387620786004708
2014-08-29,-0.005994979038192395
2014-09-01,-0.0022095926109311
2014-09-02,0.007947378902863294
2014-09-03,-0.01127266171738973
2014-09-04,0.00150156264953632
2014-09-05,0.002734923654052875
2014-09-08,0.003530646543458385
2014-09-09,0.016718161840821852
2014-09-10,-0.0077130367890344545
2014-09-11,0.004851774206669237
2014-09-12,-0.018327475777202274
2014-09-15,-0.00701345577088556
2014-09-16,0.002938177934684939
2014-09-17,-0.0011753626319061564
2014-09-18,-0.013611249292016243
2014-09-19,0.001049768706258127
2014-09-22,-0.01002049514001797
2014-09-23,-0.007109617074273405
2014-09-24,-0.0016586377954693843
2014-09-25,-0.00025863307332337155
2014-09-26,-0.01036301239102149
2014-09-29,-0.009642689618133153
2014-09-30,0.0010302267688765466
2014-10-01,-0.004880166288084587
2014-10-02,-0.007161640075297533
2014-10-03,-0.006410507054459026
2014-10-06,0.0392247215581661
2014-10-07,0.0033486799388383597
2014-10-08,-0.001175514952798375
2014-10-09,-0.004691710328690185
2014-10-10,0.004746963549440765
2014-10-13,-0.00499505635859165
2014-10-14,0.0015392563128165232
2014-10-15,0.008324596185395628
2014-10-16,0.011571689319326221
2014-10-17,-0.007759775147443279
2014-10-20,0.0017315320481600602
2014-10-21,0.006010326455165505
2014-10-22,-0.000671332258781978
2014-10-23,0.005441325514917587
2014-10-24,-0.0053068076299760585
2014-10-27,0.013433686767323315
2014-10-28,-0.01206796180716979
2014-10-29,-0.013591840839586117
2014-10-30,-0.006177764469727968
2014-10-31,0.008220295086561726
2014-11-03,0.01002758200638193
2014-11-04,0.008817078519606416
2014-11-05,-0.0009472630666067649
2014-11-06,0.0036858253428304656
2014-11-07,0.007725514056025612
2014-11-10,-0.006767929070263921
2014-11-11,0.0048765808436055
2014-11-12,-0.0020825487654329107
2014-11-13,0.003270566556953496
2014-11-14,0.007917293090240253
2014-11-17,-0.002183569370567388
2014-11-18,-0.0015457048313199603
2014-11-19,-0.002529668636417049
2014-11-21,-0.009236562515640402
2014-11-24,-0.0024016967650833
2014-11-25,-0.001122364046684217
2014-11-26,-0.0029193505806066134
2014-11-27,-0.0009868627908996132
2014-11-28,0.010670700581160018
2014-12-01,0.00024231741399088197
2014-12-02,0.0005794617215490494
2014-12-03,-0.0013465174552579789
2014-12-04,0.0035525513128287526
2014-12-05,0.0015709848499566087
2014-12-08,0.0004634082351948899
2014-12-09,0.0021886846174457948
2014-12-10,-0.0026091148243939065
2014-12-11,0.00892428089353026
2014-12-12,0.007384127350992838
2014-12-15,0.003906768289921499
2014-12-16,0.017772306419469013
2014-12-17,-0.004343109018777477
2014-12-18,-0.015040611209876724
2014-12-19,-0.005324192606271725
2014-12-22,0.0007814884413452407
2014-12-23,0.006275363645546335
2014-12-26,0.0006650212788119363
2014-12-29,-0.0010702461848724166
2014-12-30,-0.006118720808037307
2015-01-02,0.009421243074124425
2015-01-05,0.004346312908531693
2015-01-06,-0.0024905364395888755
2015-01-07,-0.005937099131633368
2015-01-08,0.0026337486683832034
2015-01-09,-0.00909799894515675
2015-01-12,-0.0005202911233986221
2015-01-13,-0.0022898110898929673
2015-01-14,-0.006161234677421626
2015-01-15,-0.0025269863969428355
2015-01-16,0.0013541055837411632
2015-01-19,0.0008733611132592997
2015-01-20,-0.0001705176165393244
2015-01-21,-0.006576935012308488
2015-01-22,-0.005168516249528854
2015-01-23,0.002081386912805995
2015-01-26,0.0022559420020133694
2015-01-27,-0.0038646154867532923
2015-01-28,-0.0005480954307643312
2015-01-29,0.0034822025036541533
2015-01-30,0.014901320118546616
2015-02-02,0.005776276374091661
2015-02-03,0.003373273903054708
2015-02-04,0.001681990432749152
2015-02-05,0.004936857934950387
2015-02-06,0.0052601854068668125
2015-02-09,0.004714977929564014
2015-02-10,0.004033961911201133
2015-02-11,0.013065774527303994
2015-02-12,0.0009476120681430089
2015-02-13,-0.006470238322804387
2015-02-18,0.0006643405508114835
2015-02-19,0.002701720336131006
2015-02-20,0.003770635665988112
2015-02-23,0.0025415371111814425
2015-02-24,-0.004575975848208962
2015-02-25,-0.0004222528361666484
2015-02-26,0.0018113112181425055
2015-02-27,0.0010700036896732989
2015-03-02,-0.0036645816167330237
2015-03-03,0.010059420193029097
2015-03-04,0.019167545696032316
2015-03-05,0.002850562477188585
2015-03-06,0.010583198726189272
2015-03-09,0.01580567642329406
2015-03-10,0.006462570476602871
2015-03-11,-0.0036518399834441907
2015-03-12,-0.00013959214052039137
2015-03-13,0.0260375712855048
2015-03-16,-0.00042245980034882473
2015-03-17,0.007253618725832259
2015-03-18,-0.0031482488322251982
2015-03-19,0.0019014038909935997
2015-03-20,-0.0040942605553722375
2015-03-23,-0.011220142291692228
2015-03-24,-0.00905174173929587
2015-03-25,0.0027493775183611924
2015-03-26,0.007675242704484445
2015-03-27,0.00587005842938188
2015-03-30,0.005769438659706823
2015-03-31,-0.009378767776222737
2015-04-01,-0.009578585393869117
2015-04-02,-0.001427027362059107
2015-04-06,-0.01051206289591564
2015-04-07,0.005348106085844488
2015-04-08,-0.007514525119677222
2015-04-09,-0.007071875839665431
2015-04-10,0.005900523374531594
2015-04-13,0.003706840374459643
2015-04-14,-0.0026781752910082245
2015-04-15,-0.0036884807999251062
2015-04-16,-0.007746220406934537
2015-04-17,0.004935924782067063
2015-04-20,-0.0014905664789304851
2015-04-22,-0.005265319624785223
2015-04-23,-0.0020517166188030655
2015-04-24,-0.006249907676638593
2015-04-27,-0.009359690795316572
2015-04-28,-0.005586948649822358
2015-04-29,0.007688530588523919
2015-04-30,0.009898342422959063
2015-05-04,0.014277282937751356
2015-05-05,-0.002478299363090811
2015-05-06,-0.003842815892993176
2015-05-07,-0.00024604658800999593
2015-05-08,-0.008222497493335201
2015-05-11,0.0034478440092794464
2015-05-12,0.0035103120898535866
2015-05-13,-0.005271581034473222
2015-05-14,-0.001518606286407202
2015-05-15,-0.0027087323554846007
2015-05-18,0.004157184009237784
2015-05-19,0.002165759599686643
2015-05-20,0.0008338993210726632
2015-05-21,-0.0011626858582881533
2015-05-22,0.005958336268052846
2015-05-25,0.009336617737083521
2015-05-26,0.0020828025228543366
2015-05-27,0.006269031967975151
2015-05-28,-0.00012826382643971163
2015-05-29,0.00040131854369195393
2015-06-01,-0.00024435411705338886
2015-06-02,-0.005989006512003052
2015-06-03,-0.004595679229173458
2015-06-05,0.008168089311403046
2015-06-08,-0.008475468262630442
2015-06-09,-0.0036278539749227674
2015-06-10,-0.002783359407218784
2015-06-11,0.01117914885106287
2015-06-12,-0.007066861283494657
2015-06-15,-0.0014712894331685136
2015-06-16,0.0005101235033348907
2015-06-17,0.0019562699196766864
2015-06-18,0.010482706220573375
2015-06-19,-0.006028160425746775
2015-06-22,0.0009154067664881454
2015-06-23,-0.005354379537457817
2015-06-24,0.004036457588997439
2015-06-25,-0.002923567238858917
2015-06-26,-0.004736674131364757
2015-06-29,-0.0020218611460716216
2015-06-30,0.007379319462567138
2015-07-01,-0.0029448258586900907
2015-07-02,0.0006530965802739282
2015-07-03,-0.0016177773611533686
2015-07-06,-0.0028218120412374604
2015-07-07,-0.007038940780046589
2015-07-08,-0.008774464254757315
2015-07-10,0.007579574738814608
2015-07-13,0.006098452302182042
2015-07-14,0.007332412740903155
2015-07-15,-0.0056009493631710115
2015-07-16,0.0033394393665652188
2015-07-17,-0.009491857498041111
2015-07-20,-0.006378023737066393
2015-07-21,0.007375455806702534
2015-07-22,-0.005619225925237085
2015-07-23,-0.01554029396046246
2015-07-24,-0.007954429107433025
2015-07-27,-0.005807375290035924
2015-07-28,-0.004848299810521278
2015-07-29,0.00822386601941023
2015-07-30,-0.004354091328175077
2015-07-31,-0.005421285288098053
2015-08-03,-0.009285227085556276
2015-08-04,-0.004549563660251208
2015-08-05,-0.0030762143619101137
2015-08-06,-0.009246206324120506
2015-08-07,0.0035086585204308473
2015-08-10,0.0055538972194485664
2015-08-11,3.493749056943675e-05
2015-08-12,0.002253915870137114
2015-08-13,-0.004454785513946647
2015-08-14,0.0063574938722642015
2015-08-17,-0.0008387990309582964
2015-08-18,0.0008938794819676094
2015-08-19,0.0003754970992410782
2015-08-20,-0.002221865064786625
2015-08-21,0.002425401971494933
2015-08-24,0.011051087264492826
2015-08-25,-0.0031438834501544464
2015-08-26,0.01811576554443218
2015-08-27,-0.014472812954619755
2015-08-28,0.004046558926370135
2015-08-31,0.01223307788905643
2015-09-01,0.004356221309536481
2015-09-02,0.010319925508540956
2015-09-03,0.007601627940946723
2015-09-04,0.003631173818487656
2015-09-08,0.00038458932280052027
2015-09-09,-0.003115497491942618
2015-09-10,0.014196367061962294
2015-09-11,-0.0003510707827644132
2015-09-14,-0.0011247759051218958
2015-09-15,-0.0012805978308586187
2015-09-16,-0.003680962651384197
2015-09-17,0.007812951993478352
2015-09-18,0.0011480367847616412
2015-09-21,0.011239305553050902
2015-09-22,0.00823771930886168
2015-09-23,0.008277234142033846
2015-09-24,0.012152310599504655
2015-09-25,-0.0334325674466163
2015-09-28,0.008539503547838457
2015-09-29,0.01476012360143132
2015-09-30,-0.020022230898694975
2015-10-01,0.0006226547873782875
2015-10-02,0.002756480498806905
2015-10-05,-0.01252043897494394
2015-10-06,-0.008550530766478593
2015-10-07,-0.007695746834711251
2015-10-08,0.006458954696604356
2015-10-09,-0.016822050748395382
2015-10-13,0.012706967734350072
2015-10-14,0.003482974279616621
2015-10-15,-0.0026800949832362663
2015-10-16,0.0004891802561466246
2015-10-19,0.004026458975998128
2015-10-20,-0.002710493258531855
2015-10-21,0.005104173467519734
2015-10-22,-0.00033412989809908865
2015-10-23,-0.0027801579656783412
2015-10-26,-0.003047891493165056
2015-10-27,0.003686138672118878
2015-10-28,-0.002405451491265678
2015-10-29,0.0036577058769598596
2015-10-30,-0.005379317890674882
2015-11-03,-0.0034888392349640145
2015-11-04,-0.003354230896013507
2015-11-05,0.0013704237896655113
2015-11-06,0.001068444966457203
2015-11-09,-0.0011081620883909699
2015-11-10,0.0002383528910351849
2015-11-11,-0.00494149963103817
2015-11-12,0.004836344824566554
2015-11-13,4.726257658038888e-05
2015-11-16,0.0021400845518554632
